Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029256.a:Ga0168827_100001_14	CCO09729.2|GH1	49.9	423	210	2	3	423	4	426	8.8e-111	404.4
3300029256.a:Ga0168827_100001_25	CDM68040.2|GH13_36	50.2	526	247	9	76	597	12	526	8.2e-147	524.6
3300029256.a:Ga0168827_100001_43	CBK82088.1|CBM48|GH13_9	98.9	757	8	0	1	757	1	757	0.0e+00	1586.6
3300029256.a:Ga0168827_100001_46	CBK82085.1|GH13_4	98.9	616	7	0	1	616	1	616	0.0e+00	1282.3
3300029256.a:Ga0168827_100001_107	QWT53911.1|GT51	50.0	844	413	5	1	837	1	842	8.6e-233	810.8
3300029256.a:Ga0168827_100001_111	CAE6204650.1|GH28	50.3	602	291	4	6	601	744	1343	6.3e-171	604.7
3300029256.a:Ga0168827_100001_187	CBK82463.1|CBM48|GH13	98.4	627	10	0	1	627	1	627	0.0e+00	1285.4
3300029256.a:Ga0168827_100001_203	CBK73963.1|CBM61|GH53	50.8	833	356	18	32	828	30	844	9.9e-228	794.3
3300029256.a:Ga0168827_100001_243	CCO06366.1|GH51	96.9	489	15	0	1	489	1	489	2.1e-289	998.0
3300029256.a:Ga0168827_100001_282	AGL64700.2|GH23	52.0	356	171	0	2	357	5	360	2.1e-105	386.3
3300029256.a:Ga0168827_100001_297	CAE6110940.1|CE8	43.1	541	281	10	26	557	266	788	2.7e-120	436.4
3300029256.a:Ga0168827_100001_302	QYO62262.1|GH13	62.9	345	126	2	1	344	1	344	1.5e-115	420.6
3300029256.a:Ga0168827_100001_311	CAG7883609.1|GT1	53.2	865	397	3	10	872	181	1039	4.9e-257	891.3
3300029256.a:Ga0168827_100001_334	QNL99385.1|GH43_35	68.5	527	160	3	3	528	4	525	6.0e-218	760.8
3300029256.a:Ga0168827_100001_350	CBK84035.1|GT2	100.0	464	0	0	5	468	1	464	7.6e-265	916.4
3300029256.a:Ga0168827_100001_368	AHC21644.2|GH1	55.6	518	223	4	3	520	6	516	4.8e-167	591.7
3300029256.a:Ga0168827_100001_408	BCN29267.1|CBM4|GH16_3	44.4	1227	632	21	3	1210	6	1201	1.4e-283	979.9
3300029256.a:Ga0168827_100001_578	AGL63871.2|GT2	49.2	478	219	5	476	950	526	982	3.6e-120	436.8
3300029256.a:Ga0168827_100001_581	CBK83883.1|GH94	99.9	800	1	0	1	800	1	800	0.0e+00	1681.4
3300029256.a:Ga0168827_100001_597	CBK83877.1|CBM2|GH5_2	99.1	530	5	0	1	530	1	530	2.9e-305	1050.8
3300029256.a:Ga0168827_100686_6	CAD7226128.1|GH38	35.6	720	390	16	12	688	1345	2033	1.0e-108	398.3
3300029256.a:Ga0168827_100686_10	CCO12868.2|GH1	60.4	1213	421	7	16	1195	6	1192	0.0e+00	1461.4
3300029256.a:Ga0168827_100686_15	CBK83179.1|GH25	99.4	321	2	0	1	321	1	321	9.3e-190	666.4
3300029256.a:Ga0168827_100686_33	QBQ55251.1|CBM50	40.6	893	480	10	10	881	25	888	1.6e-159	567.4
3300029256.a:Ga0168827_100406_20	CBK83034.1|GH13	98.3	599	10	0	1	599	1	599	1.4e-311	1072.0
3300029256.a:Ga0168827_100406_32	CBK83023.1|GH32	100.0	492	0	0	1	492	1	492	9.0e-309	1062.4
3300029256.a:Ga0168827_100219_57	CBK82385.1|GT2	100.0	326	0	0	1	326	1	326	7.3e-190	666.8
3300029256.a:Ga0168827_100219_58	CBK82386.1|GT2	99.7	382	1	0	1	382	1	382	3.1e-224	781.2
3300029256.a:Ga0168827_100002_7	CAG7911095.1|GH5_11	42.5	911	479	15	3	879	579	1478	1.2e-215	753.8
3300029256.a:Ga0168827_100002_21	CBK83251.1|GH32	98.1	485	9	0	1	485	1	485	2.0e-297	1024.6
3300029256.a:Ga0168827_100002_24	QWU85921.1|GH130	53.5	460	206	1	5	456	1375	1834	6.7e-141	504.6
3300029256.a:Ga0168827_100002_58	CBK83282.1|CBM4|GH9	100.0	757	0	0	1	757	1	757	0.0e+00	1468.8
3300029256.a:Ga0168827_100002_72	CCO12633.2|GH84	47.3	694	322	11	3	678	4	671	5.0e-169	598.6
3300029256.a:Ga0168827_100002_80	CBK83300.1|GH0	99.8	632	1	0	75	706	1	632	0.0e+00	1207.2
3300029256.a:Ga0168827_100002_87	QWT52300.1|CBM50	39.9	516	309	1	1	516	1	515	1.1e-118	431.0
3300029256.a:Ga0168827_100002_89	ALR08738.2|GT83	47.5	585	298	6	10	589	2	582	2.3e-152	543.1
3300029256.a:Ga0168827_100002_147	CBK83362.1|CBM23|CBM27|GH26	97.7	1549	31	1	1	1549	1	1544	0.0e+00	2817.3
3300029256.a:Ga0168827_100002_237	CAG7903126.1|GH28	43.0	472	254	8	15	473	68	537	1.0e-107	394.4
3300029256.a:Ga0168827_100002_240	CAD7235639.1|GT2	40.4	549	311	10	7	553	136	670	6.8e-106	388.7
3300029256.a:Ga0168827_100002_242	CBK83437.1|GT2	100.0	316	0	0	1	316	1	316	8.9e-185	649.8
3300029256.a:Ga0168827_100002_252	CBK83446.1|GH36	98.5	730	11	0	1	730	1	730	0.0e+00	1486.1
3300029256.a:Ga0168827_100002_263	CBK83457.1|GT35	99.9	815	1	0	1	815	1	815	0.0e+00	1636.3
3300029256.a:Ga0168827_100002_264	CBK83458.1|GH5_2	97.8	358	8	0	1	358	1	358	2.2e-203	711.8
3300029256.a:Ga0168827_100002_268	CBK83462.1|GH94	100.0	827	0	0	1	827	1	827	0.0e+00	1737.2
3300029256.a:Ga0168827_100002_287	CBK83480.1|GH77	99.4	522	3	0	1	522	1	522	0.0e+00	1115.1
3300029256.a:Ga0168827_100002_298	CBK83493.1|GT28	99.7	357	1	0	1	357	1	357	2.2e-203	711.8
3300029256.a:Ga0168827_100002_319	CBK83512.1|GH5	100.0	350	0	0	1	350	1	350	3.7e-208	727.6
3300029256.a:Ga0168827_100002_337	CBK83529.1|CBM48|GH13_9	100.0	625	0	0	1	625	1	625	0.0e+00	1354.7
3300029256.a:Ga0168827_100002_352	CBK83542.1|GH53	97.6	410	10	0	1	410	1	410	2.6e-245	851.3
3300029256.a:Ga0168827_100002_394	CBK83573.1|GH2	91.4	1150	71	2	1	1150	1	1122	0.0e+00	2118.6
3300029256.a:Ga0168827_100002_402	CBK83580.1|GT0	99.6	252	1	0	1	252	1	252	1.8e-148	528.9
3300029256.a:Ga0168827_100002_403	CBK83581.1|GT2	100.0	343	0	0	1	343	1	343	3.7e-200	701.0
3300029256.a:Ga0168827_100002_406	CBK83583.1|GT2	100.0	610	0	0	1	610	1	610	0.0e+00	1244.2
3300029256.a:Ga0168827_100002_430	CBK83607.1|CBM34|GH13	99.9	697	1	0	1	697	1	697	0.0e+00	1492.6
3300029256.a:Ga0168827_100002_441	CBK83616.1|GH3	99.8	416	1	0	1	416	1	416	7.5e-224	780.0
3300029256.a:Ga0168827_100002_462	CAD7245033.1|GT58	66.8	470	142	3	4	460	1055	1523	1.2e-169	600.1
3300029256.a:Ga0168827_100078_3	AGL63717.2|GT4	48.9	660	307	10	170	826	107	739	1.5e-159	567.4
3300029256.a:Ga0168827_100078_117	CUS04921.2|GT4	41.7	847	442	11	5	803	17	859	1.6e-198	696.8
3300029256.a:Ga0168827_100025_13	QJU13790.1|GH2	62.8	775	276	4	1	770	55	822	5.3e-300	1033.9
3300029256.a:Ga0168827_100025_48	CAD7235639.1|GT2	41.5	542	302	8	10	549	142	670	1.4e-106	391.0
3300029256.a:Ga0168827_100025_50	CAD7235639.1|GT2	39.4	548	317	8	4	549	136	670	5.7e-105	385.6
3300029256.a:Ga0168827_100025_51	CAD7235639.1|GT2	41.5	564	290	11	10	565	142	673	1.7e-112	410.6
3300029256.a:Ga0168827_100025_53	CBK83691.1|GH36	99.3	733	5	0	1	733	1	733	0.0e+00	1524.2
3300029256.a:Ga0168827_100025_59	CDZ25110.1|GH130	48.4	386	192	4	1	386	5	383	6.8e-110	401.4
3300029256.a:Ga0168827_100025_60	CBK83696.1|GH130	100.0	392	0	0	1	392	1	392	3.1e-235	817.8
3300029256.a:Ga0168827_100025_61	CBK83697.1|GH130	99.4	341	2	0	1	341	1	341	1.8e-207	725.3
3300029256.a:Ga0168827_100025_62	UMY99393.1|GH1	69.9	312	93	1	2	313	457	767	4.1e-129	464.9
3300029256.a:Ga0168827_100025_118	CBK83747.1|GH36	99.4	774	5	0	1	774	1	774	0.0e+00	1602.8
3300029256.a:Ga0168827_100025_136	UBE44143.1|GT4	53.4	363	165	3	1	360	1	362	1.4e-112	410.2
3300029256.a:Ga0168827_100025_155	CAI32746.2|GT4	57.3	412	158	2	82	493	1	394	3.8e-134	482.3
3300029256.a:Ga0168827_100025_160	CBK83088.1|GH77|GT35	96.5	1272	31	1	1	1272	1	1258	0.0e+00	2473.7
3300029256.a:Ga0168827_100178_34	CAN65674.1|GH28	39.1	558	306	10	5	556	101	630	1.2e-113	414.5
