HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH171.hmm	355	3300010280.a:Ga0129308_1000009_119	392	4.2e-111	1	355	46	389	0.9971830985915493
GT2.hmm	170	3300010280.a:Ga0129308_1000009_123	488	8.2e-20	1	123	247	371	0.7176470588235294
GH171.hmm	355	3300010280.a:Ga0129308_1000009_127	413	9.5e-131	1	355	46	411	0.9971830985915493
GH2.hmm	752	3300010280.a:Ga0129308_1000009_146	945	7.9e-124	35	622	36	705	0.7805851063829787
GH105.hmm	332	3300010280.a:Ga0129308_1000009_149	454	2.4e-90	9	331	91	432	0.9698795180722891
GH28.hmm	325	3300010280.a:Ga0129308_1000009_154	509	5.4e-83	10	320	80	489	0.9538461538461539
GH106.hmm	824	3300010280.a:Ga0129308_1000009_155	917	8.4e-279	4	823	24	909	0.9939320388349514
GH105.hmm	332	3300010280.a:Ga0129308_1000009_156	417	3.7e-118	5	331	72	415	0.9819277108433735
GH20.hmm	337	3300010280.a:Ga0129308_1000009_166	536	1.4e-119	9	335	146	494	0.9673590504451038
GH43_3.hmm	299	3300010280.a:Ga0129308_1000009_169	332	1.1e-114	1	299	32	315	0.9966555183946488
GH43_31.hmm	268	3300010280.a:Ga0129308_1000009_170	323	1.2e-104	2	268	42	300	0.9925373134328358
GH43_31.hmm	268	3300010280.a:Ga0129308_1000009_171	877	7.8e-103	2	268	31	457	0.9925373134328358
GH2.hmm	752	3300010280.a:Ga0129308_1000009_175	606	2.7e-103	21	413	48	509	0.5212765957446809
GT28.hmm	157	3300010280.a:Ga0129308_1000009_202	373	3.9e-49	1	156	194	354	0.9872611464968153
GH127.hmm	524	3300010280.a:Ga0129308_1000009_217	812	6.9e-209	1	524	38	569	0.9980916030534351
GH43_34.hmm	280	3300010280.a:Ga0129308_1000009_222	942	7e-81	1	280	281	557	0.9964285714285714
CBM32.hmm	124	3300010280.a:Ga0129308_1000009_222	942	2.1e-18	9	119	586	698	0.8870967741935484
