CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300029412.a:Ga0243915_100877	3300029412.a:Ga0243915_100877_25	30820	32205	-	1.A.26.1.1
CGC1	CAZyme	3300029412.a:Ga0243915_100877	3300029412.a:Ga0243915_100877_26	32541	33602	-	GH170| GH170
CGC1	TC	3300029412.a:Ga0243915_100877	3300029412.a:Ga0243915_100877_27	33602	35011	-	4.A.1.2.7
CGC1	STP	3300029412.a:Ga0243915_100877	3300029412.a:Ga0243915_100877_28	35001	35837	-	SIS
CGC1	CAZyme	3300029412.a:Ga0243915_100877	3300029412.a:Ga0243915_100877_29	35914	37056	+	CE9| CE9
CGC1	null	3300029412.a:Ga0243915_100877	3300029412.a:Ga0243915_100877_30	37427	37804	-	null
CGC1	TF	3300029412.a:Ga0243915_100877	3300029412.a:Ga0243915_100877_31	38020	38511	+	Rrf2
CGC1	TC	3300029412.a:Ga0243915_100239	3300029412.a:Ga0243915_100239_44	50979	51746	-	9.B.10.1.1
CGC1	null	3300029412.a:Ga0243915_100239	3300029412.a:Ga0243915_100239_45	51740	52102	-	null
CGC1	null	3300029412.a:Ga0243915_100239	3300029412.a:Ga0243915_100239_46	52099	52566	-	null
CGC1	CAZyme	3300029412.a:Ga0243915_100239	3300029412.a:Ga0243915_100239_47	52583	53464	-	GH73| GH73
CGC1	TC	3300029412.a:Ga0243915_100239	3300029412.a:Ga0243915_100239_48	53468	55006	-	2.A.21.3.2
CGC1	null	3300029412.a:Ga0243915_100239	3300029412.a:Ga0243915_100239_49	55091	55756	+	null
CGC1	null	3300029412.a:Ga0243915_100239	3300029412.a:Ga0243915_100239_50	56673	58382	+	null
CGC1	TC	3300029412.a:Ga0243915_100239	3300029412.a:Ga0243915_100239_51	58517	59098	+	1.B.12.2.4
CGC1	null	3300029412.a:Ga0243915_100239	3300029412.a:Ga0243915_100239_52	60084	60554	-	null
CGC1	STP	3300029412.a:Ga0243915_100239	3300029412.a:Ga0243915_100239_53	60574	61335	-	HD
CGC1	TC	3300029412.a:Ga0243915_100239	3300029412.a:Ga0243915_100239_54	61450	62427	-	2.A.69.4.5
CGC1	null	3300029412.a:Ga0243915_100239	3300029412.a:Ga0243915_100239_55	62448	64076	-	null
CGC1	TF	3300029412.a:Ga0243915_100239	3300029412.a:Ga0243915_100239_56	64437	65330	+	HTH_1
CGC1	TF	3300029412.a:Ga0243915_100239	3300029412.a:Ga0243915_100239_57	65440	65802	-	HTH_5
CGC1	STP	3300029412.a:Ga0243915_100239	3300029412.a:Ga0243915_100239_58	65835	66200	-	Glyoxalase
CGC1	TF	3300029412.a:Ga0243915_101782	3300029412.a:Ga0243915_101782_1	185	1114	-	HTH_AraC
CGC1	null	3300029412.a:Ga0243915_101782	3300029412.a:Ga0243915_101782_2	1199	2110	-	null
CGC1	TC	3300029412.a:Ga0243915_101782	3300029412.a:Ga0243915_101782_3	2198	2911	-	3.A.7.13.2
CGC1	CAZyme	3300029412.a:Ga0243915_101782	3300029412.a:Ga0243915_101782_4	3807	4784	-	GT2| GT2
CGC1	null	3300029412.a:Ga0243915_101782	3300029412.a:Ga0243915_101782_5	4781	5098	-	null
CGC1	null	3300029412.a:Ga0243915_101782	3300029412.a:Ga0243915_101782_6	5603	6370	+	null
CGC1	STP	3300029412.a:Ga0243915_101782	3300029412.a:Ga0243915_101782_7	6432	7796	-	AAA
CGC1	TF	3300029412.a:Ga0243915_101782	3300029412.a:Ga0243915_101782_8	7799	8230	-	CtsR
CGC1	TC	3300029412.a:Ga0243915_101782	3300029412.a:Ga0243915_101782_9	8547	9419	-	2.A.115.1.5
CGC1	TF	3300029412.a:Ga0243915_100335	3300029412.a:Ga0243915_100335_38	33571	34515	-	HTH_1
CGC1	TF	3300029412.a:Ga0243915_100335	3300029412.a:Ga0243915_100335_39	34799	35488	-	Trans_reg_C
CGC1	STP	3300029412.a:Ga0243915_100335	3300029412.a:Ga0243915_100335_40	35485	36972	-	HisKA+HATPase_c
