Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029040.a:Ga0169694_100871_1	CAB1249043.1|GT51	54.3	624	275	5	1	623	1	615	3.0e-184	649.0
3300029040.a:Ga0169694_100770_1	AGL63871.2|GT2	46.5	493	232	5	43	535	525	985	4.0e-116	422.5
3300029040.a:Ga0169694_100770_21	AQW20897.1|GH78	39.9	875	466	20	46	898	35	871	3.7e-178	629.8
3300029040.a:Ga0169694_100660_11	ALR08738.2|GT83	47.6	586	295	7	10	588	2	582	2.0e-153	546.6
3300029040.a:Ga0169694_100830_3	CAG7883609.1|GT1	56.0	865	373	3	10	872	181	1039	2.7e-279	965.3
3300029040.a:Ga0169694_100830_15	AGL63717.2|GT4	45.3	677	294	7	165	839	107	709	4.2e-152	542.7
3300029040.a:Ga0169694_100362_41	CAB1239245.1|GH13_39	60.1	617	241	3	4	619	1	613	1.7e-219	766.1
3300029040.a:Ga0169694_100362_42	CAB1239238.1|GT35	69.4	801	244	1	1	801	1	800	0.0e+00	1179.1
3300029040.a:Ga0169694_100088_23	CCO12633.2|GH84	52.6	671	292	13	2	649	3	670	2.6e-191	672.5
3300029040.a:Ga0169694_100088_55	QGQ94557.1|GH4	63.3	469	172	0	1	469	1	469	5.8e-180	634.4
3300029040.a:Ga0169694_100088_63	BBH23071.1|GH151	33.6	696	421	12	10	697	8	670	3.9e-124	449.5
3300029040.a:Ga0169694_100183_80	QCT06756.1|GH77	62.1	485	183	1	1	484	1	485	1.1e-192	676.8
3300029040.a:Ga0169694_100183_90	AEF82974.1|GH78	41.7	846	467	15	10	845	16	845	4.8e-196	688.7
3300029040.a:Ga0169694_100183_95	AGC67626.1|GH51	43.7	499	255	10	8	495	6	489	6.9e-115	418.3
3300029040.a:Ga0169694_100542_6	AEE97820.1|GH36	34.7	658	404	14	68	716	48	688	3.6e-117	426.4
3300029040.a:Ga0169694_100542_12	BBI31181.1|CBM38	51.2	1919	731	16	7	1912	51	1777	0.0e+00	1944.5
3300029040.a:Ga0169694_100542_14	AEE96402.1|CBM67|GH78	42.4	936	533	6	1	932	1	934	1.8e-241	839.7
3300029040.a:Ga0169694_100293_35	CAE6110940.1|CE8	45.0	536	274	9	34	561	264	786	8.9e-127	458.0
3300029040.a:Ga0169694_100387_8	QJU15009.1|GH120	81.4	663	122	1	1	663	1	662	0.0e+00	1183.3
3300029040.a:Ga0169694_100387_25	BCI61558.1|GH18	43.7	504	246	6	10	507	9	480	1.8e-112	410.6
3300029040.a:Ga0169694_102613_2	QBE96651.1|GH78	67.1	736	230	1	1	724	1	736	2.0e-304	1048.5
3300029040.a:Ga0169694_100496_51	CAD7252417.1|GH13	39.5	610	341	14	129	719	339	939	8.0e-104	382.1
3300029040.a:Ga0169694_100896_13	QBE97772.1|CBM35|GH39	41.2	1674	605	31	1	1333	1	1636	4.5e-305	1051.6
3300029040.a:Ga0169694_100427_18	AWZ17133.1|GH13_30	40.1	1111	605	20	4	1070	406	1499	1.7e-217	760.4
3300029040.a:Ga0169694_100427_28	AGL63717.2|GT4	52.1	649	292	8	170	817	107	737	2.1e-177	626.7
3300029040.a:Ga0169694_100414_17	AGL63717.2|GT4	49.4	619	302	8	139	752	107	719	9.8e-161	571.2
