HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13_39.hmm	316	3300029510.a:Ga0244782_100001_108	619	1.2e-121	1	315	183	513	0.9936708860759493
GT35.hmm	674	3300029510.a:Ga0244782_100001_109	802	3.8e-249	1	672	90	793	0.9955489614243324
GH4.hmm	179	3300029510.a:Ga0244782_100001_11	443	1.1e-64	1	179	5	184	0.994413407821229
GH31.hmm	427	3300029510.a:Ga0244782_100001_281	672	4.1e-139	2	426	133	615	0.9929742388758782
GH23.hmm	135	3300029510.a:Ga0244782_100001_291	223	1.9e-26	15	124	85	215	0.8074074074074075
CE4.hmm	130	3300029510.a:Ga0244782_100001_294	281	1e-20	4	111	69	180	0.823076923076923
GH77.hmm	494	3300029510.a:Ga0244782_100001_709	488	2.3e-164	1	476	8	472	0.9615384615384616
GT4.hmm	160	3300029510.a:Ga0244782_100046_141	415	8.4e-26	10	151	237	372	0.88125
GT4.hmm	160	3300029510.a:Ga0244782_100046_144	376	3.4e-38	3	157	192	344	0.9625
CE1.hmm	227	3300029510.a:Ga0244782_100046_170	252	9.2e-17	1	218	10	243	0.9559471365638766
CE1.hmm	227	3300029510.a:Ga0244782_100046_171	257	2.3e-42	6	221	16	248	0.947136563876652
GH1.hmm	429	3300029510.a:Ga0244782_100046_22	483	9.3e-151	2	428	5	479	0.993006993006993
GT2.hmm	170	3300029510.a:Ga0244782_100046_47	329	1.2e-35	1	116	7	120	0.6764705882352942
GT2.hmm	170	3300029510.a:Ga0244782_100046_49	291	5.9e-30	1	115	7	119	0.6705882352941176
GT2.hmm	170	3300029510.a:Ga0244782_100046_50	302	3.2e-34	1	167	7	193	0.9764705882352941
GT14.hmm	250	3300029510.a:Ga0244782_100046_66	293	8.2e-51	2	244	8	256	0.968
GT4.hmm	160	3300029510.a:Ga0244782_100046_89	472	1.9e-26	13	159	286	437	0.9125
GT2.hmm	170	3300029510.a:Ga0244782_100129_64	323	3.7e-35	1	118	11	126	0.6882352941176471
GT2.hmm	170	3300029510.a:Ga0244782_100129_65	333	3.6e-41	1	169	13	178	0.9882352941176471
GT2.hmm	170	3300029510.a:Ga0244782_100129_66	326	9.7e-40	1	168	12	176	0.9823529411764705
CBM13.hmm	188	3300029510.a:Ga0244782_100142_32	265	2.1e-23	7	146	14	161	0.7393617021276596
GT4.hmm	160	3300029510.a:Ga0244782_100142_42	376	3.4e-28	7	159	201	349	0.95
GT4.hmm	160	3300029510.a:Ga0244782_100142_43	400	6.8e-30	4	156	231	373	0.95
GT4.hmm	160	3300029510.a:Ga0244782_100142_46	216	1.3e-31	5	151	29	174	0.9125
GT2.hmm	170	3300029510.a:Ga0244782_100142_51	302	4e-28	1	132	5	141	0.7705882352941177
GT2.hmm	170	3300029510.a:Ga0244782_100142_54	370	7.4e-24	1	131	4	142	0.7647058823529411
GH1.hmm	429	3300029510.a:Ga0244782_100142_84	485	4.7e-143	4	428	2	480	0.9883449883449883
GT4.hmm	160	3300029510.a:Ga0244782_100164_14	532	1.3e-20	8	158	349	501	0.9375
GH1.hmm	429	3300029510.a:Ga0244782_100164_27	480	7e-151	4	428	3	475	0.9883449883449883
GH2.hmm	752	3300029510.a:Ga0244782_100164_55	796	2.7e-102	33	493	7	532	0.6117021276595744
GT28.hmm	157	3300029510.a:Ga0244782_100164_65	375	5.2e-47	2	155	195	358	0.9745222929936306
GH13_14.hmm	289	3300029510.a:Ga0244782_100165_50	652	2.6e-106	1	289	189	508	0.9965397923875432
GH2.hmm	752	3300029510.a:Ga0244782_100197_6	590	8.3e-92	25	405	13	478	0.5053191489361702
GT5.hmm	472	3300029510.a:Ga0244782_100197_94	473	1e-173	1	471	2	466	0.9957627118644068
CBM48.hmm	76	3300029510.a:Ga0244782_100197_97	739	6.9e-20	3	71	32	117	0.8947368421052632
GH13_9.hmm	301	3300029510.a:Ga0244782_100197_97	739	7.7e-161	1	301	184	484	0.9966777408637874
GT35.hmm	674	3300029510.a:Ga0244782_100228_2	754	7.4e-222	1	673	76	751	0.9970326409495549
GH77.hmm	494	3300029510.a:Ga0244782_100228_26	514	3.8e-168	1	487	8	505	0.9838056680161943
GT2.hmm	170	3300029510.a:Ga0244782_100228_79	343	1.2e-27	3	149	9	155	0.8588235294117647
GH13_20.hmm	300	3300029510.a:Ga0244782_100232_69	453	2.7e-72	12	298	42	321	0.9533333333333334
CBM48.hmm	76	3300029510.a:Ga0244782_100232_70	650	6.1e-23	3	70	22	104	0.881578947368421
GH13_9.hmm	301	3300029510.a:Ga0244782_100232_70	650	7e-116	2	300	177	463	0.9900332225913622
GT51.hmm	177	3300029510.a:Ga0244782_100251_44	842	5.9e-54	9	176	126	299	0.943502824858757
