HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT28.hmm	157	3300029190.a:Ga0168711_100090_62	361	1.1e-47	2	157	187	345	0.9872611464968153
CE11.hmm	271	3300029190.a:Ga0168711_100090_68	306	1.9e-112	1	270	4	275	0.992619926199262
GT83.hmm	540	3300029190.a:Ga0168711_100109_36	575	2.9e-17	12	465	23	507	0.8388888888888889
CE19.hmm	332	3300029190.a:Ga0168711_100109_63	369	6.8e-16	47	192	66	202	0.4367469879518072
GT9.hmm	225	3300029190.a:Ga0168711_100131_52	316	2.6e-38	3	188	77	280	0.8222222222222222
GT30.hmm	177	3300029190.a:Ga0168711_100131_53	442	2.1e-63	2	176	36	217	0.9830508474576272
GT19.hmm	354	3300029190.a:Ga0168711_100147_29	384	1e-116	2	352	10	365	0.9887005649717514
GT51.hmm	177	3300029190.a:Ga0168711_100187_17	804	7.1e-68	1	176	84	259	0.9887005649717514
GT2.hmm	170	3300029190.a:Ga0168711_100187_46	901	7.8e-38	1	170	287	458	0.9941176470588236
GH8.hmm	320	3300029190.a:Ga0168711_100187_48	366	6.1e-73	1	319	22	335	0.99375
GH3.hmm	216	3300029190.a:Ga0168711_100254_50	358	3.4e-51	5	215	57	285	0.9722222222222222
GH23.hmm	135	3300029190.a:Ga0168711_100292_9	588	2e-24	4	126	91	230	0.9037037037037037
CBM50.hmm	40	3300029190.a:Ga0168711_100292_9	588	6.8e-16	1	39	468	509	0.95
GH24.hmm	137	3300029190.a:Ga0168711_100306_5	128	1.5e-32	7	116	18	123	0.7956204379562044
GH24.hmm	137	3300029190.a:Ga0168711_100306_7	156	4.9e-44	6	137	15	148	0.9562043795620438
GT51.hmm	177	3300029190.a:Ga0168711_100341_11	238	9.3e-56	14	172	67	225	0.8926553672316384
GH23.hmm	135	3300029190.a:Ga0168711_100392_25	158	4.3e-18	16	127	35	147	0.8222222222222222
GT104.hmm	379	3300029190.a:Ga0168711_100432_26	363	2.1e-101	6	374	2	360	0.9709762532981531
GH24.hmm	137	3300029190.a:Ga0168711_100433_23	150	7e-31	4	137	13	143	0.9708029197080292
GH103.hmm	295	3300029190.a:Ga0168711_100519_10	394	2.3e-84	7	294	46	348	0.9728813559322034
GT9.hmm	225	3300029190.a:Ga0168711_100561_18	314	5.3e-32	16	202	78	289	0.8266666666666667
GT111.hmm	217	3300029190.a:Ga0168711_100587_1	255	2.9e-78	1	217	4	221	0.9953917050691244
GH102.hmm	157	3300029190.a:Ga0168711_100745_4	397	1.5e-56	2	157	136	290	0.9872611464968153
AA7.hmm	458	3300029190.a:Ga0168711_100839_10	469	1.4e-22	12	188	37	223	0.38427947598253276
GT8.hmm	257	3300029190.a:Ga0168711_101516_3	337	1.6e-44	24	255	22	263	0.8988326848249028
GT2.hmm	170	3300029190.a:Ga0168711_101516_5	261	1.2e-18	3	132	15	133	0.7588235294117647
