Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011819.a:Ga0119790_100074_17	CBA03971.1|GT30	52.9	384	176	4	3	385	2	381	3.7e-110	402.5
3300011819.a:Ga0119790_100049_28	AGU77310.1|GH170	99.1	351	3	0	1	351	1	351	2.3e-197	691.8
3300011819.a:Ga0119790_100049_39	QWU85921.1|GH130	57.1	462	190	1	7	460	1375	1836	5.7e-148	528.1
3300011819.a:Ga0119790_100012_5	BAW17862.1|GT2	99.4	325	2	0	1	325	1	325	3.1e-185	651.4
3300011819.a:Ga0119790_100012_6	BAW17863.1|GT4	99.5	377	2	0	1	377	1	377	8.3e-214	746.5
3300011819.a:Ga0119790_100012_46	BAW17903.1|GT35	99.6	753	3	0	1	753	1	753	0.0e+00	1485.7
3300011819.a:Ga0119790_100012_47	AGU78927.1|GH77	100.0	503	0	0	1	503	1	503	3.6e-305	1050.4
3300011819.a:Ga0119790_100012_48	CCO11983.2|CBM50|CE4	55.1	403	178	2	20	419	15	417	1.2e-120	437.2
3300011819.a:Ga0119790_100012_49	AGL62895.2|GH13	58.4	423	176	0	8	430	7	429	5.2e-135	485.0
3300011819.a:Ga0119790_100012_53	AGU78933.1|CBM48|CBM68|GH13_14	99.0	691	7	0	1	691	1	691	0.0e+00	1409.4
3300011819.a:Ga0119790_100012_55	ALR08738.2|GT83	46.0	583	300	8	3	574	2	580	1.8e-138	496.9
3300011819.a:Ga0119790_100012_148	ALF28645.1|CBM40|GH33	99.3	920	6	0	1	920	1	920	0.0e+00	1833.5
3300011819.a:Ga0119790_100128_6	CAI32748.2|GT4	78.0	296	65	0	1	296	1	296	2.3e-129	465.7
3300011819.a:Ga0119790_100034_13	CCO12102.2|GH13_31	59.9	342	131	2	4	339	3	344	1.0e-109	400.6
3300011819.a:Ga0119790_100034_16	QYU66396.1|GH13_23	49.2	459	227	6	4	459	8	463	1.4e-107	394.0
3300011819.a:Ga0119790_100034_30	QKH78755.1|GH35	98.7	601	8	0	9	609	1	601	0.0e+00	1251.9
3300011819.a:Ga0119790_100022_4	QKH78711.1|CBM70|PL8_1	99.2	1063	8	0	1	1063	1	1063	0.0e+00	2066.6
3300011819.a:Ga0119790_100022_11	SQH52486.1|GH88	100.0	396	0	0	1	396	1	396	2.2e-241	838.2
3300011819.a:Ga0119790_100022_16	ALF28272.1|PL12_1	98.3	632	11	0	1	632	1	632	0.0e+00	1263.4
3300011819.a:Ga0119790_100022_48	AGU78654.1|GH32	99.0	484	5	0	1	484	1	484	4.0e-293	1010.4
3300011819.a:Ga0119790_100022_57	VED98935.1|GH1	99.4	465	3	0	1	465	1	465	2.6e-286	987.6
3300011819.a:Ga0119790_100022_73	ALR08738.2|GT83	40.6	593	328	10	1	577	1	585	2.8e-115	419.9
3300011819.a:Ga0119790_100009_6	CCO12633.2|GH84	65.4	671	224	4	1	664	1	670	1.8e-259	899.0
3300011819.a:Ga0119790_100009_44	AGU78436.1|GH13_29	99.8	547	1	0	1	547	1	547	0.0e+00	1154.8
3300011819.a:Ga0119790_100009_45	QCH95999.1|GH13_29	49.3	479	217	7	5	483	7	459	1.1e-112	411.4
3300011819.a:Ga0119790_100009_48	AGL65524.2|GH36	52.5	522	244	3	1	519	1	521	1.6e-157	560.1
3300011819.a:Ga0119790_100009_59	AGU78451.1|GT28	99.4	356	2	0	1	356	1	356	6.9e-202	706.8
3300011819.a:Ga0119790_100009_79	CAG7911095.1|GH5_11	42.4	894	466	15	19	875	593	1474	2.8e-204	716.1
3300011819.a:Ga0119790_100009_114	BAW16435.1|GT51	99.8	654	1	0	1	654	1	654	0.0e+00	1285.0
3300011819.a:Ga0119790_100009_168	BAW16380.1|CE9	99.7	383	1	0	1	383	1	383	1.9e-226	788.5
3300011819.a:Ga0119790_100009_171	AGL64345.2|GT2	67.0	578	190	1	366	943	279	855	1.8e-220	770.0
3300011819.a:Ga0119790_100011_23	CAD7252417.1|GH13	40.3	601	325	11	119	699	332	918	3.8e-106	389.8
3300011819.a:Ga0119790_100011_34	AGU78744.1|GT4	100.0	468	0	0	1	468	1	468	8.3e-272	939.5
3300011819.a:Ga0119790_100011_44	AGU76955.1|CBM41|CBM48|GH13_12	98.8	1235	15	0	1	1235	1	1235	0.0e+00	2348.5
3300011819.a:Ga0119790_100011_45	CUS04921.2|GT4	42.2	880	420	11	4	831	17	859	1.1e-197	694.1
3300011819.a:Ga0119790_100011_65	QYO62262.1|GH13	64.1	348	123	2	1	347	1	347	6.7e-116	421.8
3300011819.a:Ga0119790_100011_111	BAW17430.1|GH32	99.8	487	1	0	1	487	1	487	3.9e-296	1020.4
3300011819.a:Ga0119790_100011_123	AGL63717.2|GT4	65.2	749	245	5	1	743	1	739	1.8e-260	902.5
3300011819.a:Ga0119790_100027_8	AGU78830.1|GT51	99.7	778	2	0	1	778	1	778	0.0e+00	1510.4
3300011819.a:Ga0119790_100027_13	CCO12868.2|GH1	75.5	1214	284	4	1	1202	1	1212	0.0e+00	1860.9
3300011819.a:Ga0119790_100027_16	BAW17790.1|CBM50	100.0	226	0	0	1	226	1	226	1.1e-112	409.8
3300011819.a:Ga0119790_100027_56	AFU88683.1|GH0	80.1	382	75	1	1	381	1	382	1.1e-176	623.2
3300011819.a:Ga0119790_100027_70	QBX23811.1|GH73	30.7	1145	338	14	1	692	1	1143	5.3e-121	439.1
3300011819.a:Ga0119790_100027_96	AGL63717.2|GT4	50.4	631	299	6	78	699	107	732	1.0e-164	584.3
3300011819.a:Ga0119790_100010_13	AGU77488.1|GT2	99.1	347	3	0	1	347	1	347	8.5e-189	663.3
3300011819.a:Ga0119790_100010_14	BBD21966.1|GT2	93.3	300	20	0	2	301	348	647	2.6e-133	478.8
3300011819.a:Ga0119790_100010_24	QKH78769.1|GH13_31	99.6	535	2	0	1	535	1	535	0.0e+00	1123.6
3300011819.a:Ga0119790_100010_36	AGU75670.1|GH1	99.2	479	4	0	1	479	1	479	5.9e-289	996.5
3300011819.a:Ga0119790_100010_43	AGU77459.1|CBM16|GH16_6	99.6	563	2	0	1	563	1	563	0.0e+00	1136.3
