dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH85_e17	GH85:245|CBM32:240|GH20:2	3.2.1.96:2	host glycan	309	3300011819.a:Ga0119790_100001_133	1161	1.5e-148	1	309	131	443	0.9967637540453075	0.9967637540453075
CBM32_e0	CBM32:230|GH85:228|CBM40:1|GH33:1	3.2.1.96:2	host glycan	118	3300011819.a:Ga0119790_100001_133	1161	2.4e-58	3	118	734	849	0.9745762711864406	0.9745762711864406
GH125_e0	GH125:1681	3.2.1.-:2	alpha-mannan	396	3300011819.a:Ga0119790_100001_135	430	5.5e-190	2	395	25	420	0.9924242424242424	0.9924242424242424
GH25_e0	GH25:896|CBM50:1	-	-	185	3300011819.a:Ga0119790_100001_177	280	7.9e-99	1	185	68	252	0.9945945945945946	0.9945945945945946
GT2	GT2:340	-	-	162	3300011819.a:Ga0119790_100001_247	310	6.2e-80	1	162	5	166	0.9938271604938271	0.9938271604938271
GT8_e252	GT8:86	-	-	256	3300011819.a:Ga0119790_100001_251	331	5.4e-123	1	255	3	257	0.9921875	0.9921875
GT4_e272	GT4:108	-	-	142	3300011819.a:Ga0119790_100001_274	333	4.7e-63	2	141	160	298	0.9788732394366197	0.9788732394366197
GH73_e145	GH73:1783|CBM50:763	3.2.1.-:5|3.2.1.96:3|3.2.1.17:1	peptidoglycan, peptidoglycan, peptidoglycan	137	3300011819.a:Ga0119790_100001_315	236	3.6e-55	2	137	59	192	0.9854014598540146	0.9854014598540146
GH23_e42	GH23:876	-	-	119	3300011819.a:Ga0119790_100001_431	201	1.7e-62	2	119	49	166	0.9831932773109243	0.9831932773109243
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300011819.a:Ga0119790_100001_73	479	5.7e-251	2	471	4	474	0.9936440677966102	0.9936440677966102
CE4_e259	CE4:656	-	-	115	3300011819.a:Ga0119790_100002_139	456	6.4e-49	2	114	259	371	0.9739130434782609	0.9739130434782609
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300011819.a:Ga0119790_100002_161	264	3e-21	12	205	35	248	0.9368932038834952	0.9368932038834952
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300011819.a:Ga0119790_100002_276	800	2.3e-300	2	711	94	797	0.9957865168539326	0.9957865168539326
CBM48_e87	CBM48:176|GH13:167|GH13_9:3	-	glycogen	81	3300011819.a:Ga0119790_100002_280	637	1.1e-20	6	76	32	103	0.8641975308641975	0.8641975308641975
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300011819.a:Ga0119790_100002_280	637	9.5e-138	1	301	174	472	0.9966777408637874	0.9966777408637874
GH2_e0	GH2:692|CBM71:214|CBM32:43|GH20:19|CBM6:5|GH33:3|GH84:2|CBM67:1|CBM40:1	3.2.1.23:12|3.2.1.108:1	beta-galactan	638	3300011819.a:Ga0119790_100002_315	2221	4.4e-265	3	637	113	776	0.9937304075235109	0.9937304075235109
CBM32_e115	CBM32:46|GH2:38|GH20:13|GH84:8|GH33:3|CBM71:2|CBM40:1|GH85:1	3.2.1.23:5|3.2.1.108:1	host glycan	133	3300011819.a:Ga0119790_100002_315	2221	5.6e-19	2	132	1158	1298	0.9774436090225563	0.9774436090225563
CBM32_e115	CBM32:46|GH2:38|GH20:13|GH84:8|GH33:3|CBM71:2|CBM40:1|GH85:1	3.2.1.23:5|3.2.1.108:1	host glycan	133	3300011819.a:Ga0119790_100002_315	2221	3.9e-31	4	133	1409	1532	0.9699248120300752	0.9699248120300752
GH20_e105	GH20:466|CBM32:71|GH18:66|GH16_8:64|GH84:28|GH2:19|GH85:2|CBM40:1|GH33:1	3.2.1.52:9|3.2.1.96:7|3.2.1.23:1	host glycan	334	3300011819.a:Ga0119790_100002_315	2221	3.2e-153	1	332	1645	1976	0.9910179640718563	0.9910179640718563
GT51_e10	GT51:2438	2.4.1.129:1	-	180	3300011819.a:Ga0119790_100009_114	724	9.9e-86	2	179	62	237	0.9833333333333333	0.9833333333333333
CE9_e85	CE9:1715	-	-	369	3300011819.a:Ga0119790_100009_168	384	3.4e-187	1	369	9	378	0.997289972899729	0.997289972899729
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300011819.a:Ga0119790_100010_36	480	2.8e-229	1	470	4	474	0.997872340425532	0.997872340425532
GH32_e101	GH32:352	3.2.1.26:3	fructan	306	3300011819.a:Ga0119790_100011_111	488	7.8e-150	1	305	29	332	0.9934640522875817	0.9934640522875817
CBM50_e782	CBM50:415	-	chitin, peptidoglycan	43	3300011819.a:Ga0119790_100012_106	169	7.2e-22	1	42	37	78	0.9534883720930233	0.9534883720930233
CBM50_e802	CBM50:68|GH23:67	-	chitin, peptidoglycan	41	3300011819.a:Ga0119790_100012_110	199	1.1e-22	1	41	30	70	0.975609756097561	0.975609756097561
GH23_e112	GH23:1299|CBM50:67	-	-	35	3300011819.a:Ga0119790_100012_110	199	3.9e-25	1	35	141	175	0.9714285714285714	0.9714285714285714
CBM68_e1	CBM68:141|GH13_14:141|CBM48:140	-	starch	91	3300011819.a:Ga0119790_100012_53	692	1e-33	1	91	5	95	0.989010989010989	0.989010989010989
CBM48_e46	CBM48:874|GH13_14:872|CBM68:828|CBM41:2|GH13:1	3.2.1.41:15	glycogen	82	3300011819.a:Ga0119790_100012_53	692	1e-25	1	81	104	178	0.975609756097561	0.975609756097561
GH13_e94	GH13_14:114|CBM48:94|CBM68:80|GH13:1|CBM41:1	3.2.1.41:3	sucrose, starch	313	3300011819.a:Ga0119790_100012_53	692	3.5e-135	1	313	250	558	0.9968051118210862	0.9968051118210862
GT4_e2178	GT4:10	-	-	149	3300011819.a:Ga0119790_100012_6	378	6.7e-57	2	149	200	345	0.9865771812080537	0.9865771812080537
