dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH53_e22	GH53:425|CBM61:12|GH35:1|CBM13:1|CBM10:1|CBM60:1|CBM32:1	3.2.1.89:3	arabinogalactan protein	284	3300022861.a:Ga0224528_1000002_33	354	2e-128	1	284	36	324	0.9964788732394366	0.9964788732394366
GH130_e12	GH130:46	-	-	332	3300022861.a:Ga0224528_1000002_59	348	6.7e-168	1	332	6	338	0.9969879518072289	0.9969879518072289
GT35_e7	GT35:1062|GT3:53	2.4.1.1:9	-	531	3300022861.a:Ga0224528_1000002_86	849	6.9e-193	1	528	128	655	0.992467043314501	0.992467043314501
GT2	GT2:19	-	-	181	3300022861.a:Ga0224528_1000009_20	287	7.4e-37	4	177	11	194	0.9558011049723757	0.9558011049723757
GT4_e1329	GT4:12	-	-	139	3300022861.a:Ga0224528_1000009_24	407	1.5e-53	1	137	232	368	0.9784172661870504	0.9784172661870504
GH27_e28	GH27:310|CBM51:16|CBM13:7|GH43_29:3|CBM6:2|GH159:1	3.2.1.88:1	arabinogalactan protein	234	3300022861.a:Ga0224528_1000014_1	457	2.6e-98	1	233	196	432	0.9914529914529915	0.9914529914529915
GH30_e1	GH30_1:271|GH30:3|GH30_3:1	-	-	417	3300022861.a:Ga0224528_1000014_24	485	7.1e-211	2	416	68	482	0.9928057553956835	0.9928057553956835
GT2	GT2:14	-	-	190	3300022861.a:Ga0224528_1000018_87	282	2.2e-62	1	185	9	191	0.968421052631579	0.968421052631579
GT10_e4	GT10:13	-	-	200	3300022861.a:Ga0224528_1000018_91	322	2.1e-74	2	197	106	298	0.975	0.975
GT2	GT2:47|GT4:1	-	-	284	3300022861.a:Ga0224528_1000019_38	362	2.4e-70	1	283	46	319	0.9929577464788732	0.9929577464788732
GH66_e8	GH66:64|CBM2:1	3.2.1.11:4	alpha-glucan	549	3300022861.a:Ga0224528_1000051_14	586	2.1e-234	2	549	41	584	0.9963570127504554	0.9963570127504554
GH106_e46	GH106:55	-	-	732	3300022861.a:Ga0224528_1000052_44	1092	0	3	732	357	1088	0.9959016393442623	0.9959016393442623
CBM50_e375	CBM50:1114|CE4:2|GH73:1	-	chitin, peptidoglycan	43	3300022861.a:Ga0224528_1000052_61	740	8.9e-16	2	42	192	232	0.9302325581395349	0.9302325581395349
GH57_e10	GH57:204	-	-	319	3300022861.a:Ga0224528_1000054_16	432	6e-137	1	318	7	324	0.9937304075235109	0.9937304075235109
CE20_e24	CE20:41|CBM6:8|GH43_16:8	-	-	251	3300022861.a:Ga0224528_1000054_30	462	2.7e-97	1	250	104	352	0.9920318725099602	0.9920318725099602
GH13_e235	GH13:102	3.2.1.1:1	sucrose, starch	322	3300022861.a:Ga0224528_1000054_70	614	5.9e-149	1	321	162	480	0.9937888198757764	0.9937888198757764
GH3_e10	GH3:448|GH43_34:2	3.2.1.21:12|3.2.1.-:6	beta-glucan, beta-glucan	208	3300022861.a:Ga0224528_1000068_15	846	6.7e-76	2	208	67	272	0.9903846153846154	0.9903846153846154
CBM67_e27	CBM67:9|GH78:9	-	rhamnose	168	3300022861.a:Ga0224528_1000068_16	937	1.8e-60	4	166	162	326	0.9642857142857143	0.9642857142857143
GH78_e61	GH78:16|CBM67:1	-	-	516	3300022861.a:Ga0224528_1000068_16	937	1.2e-158	3	516	358	879	0.9941860465116279	0.9941860465116279
GH78_e60	GH78:6|CBM67:2	-	-	497	3300022861.a:Ga0224528_1000068_6	784	9e-237	1	496	256	752	0.9959758551307847	0.9959758551307847
GH26_e53	GH26:19	-	-	328	3300022861.a:Ga0224528_1000081_39	390	1.6e-136	2	327	50	377	0.9908536585365854	0.9908536585365854
GH130_e6	GH130:437|CE2:1	2.4.1.281:5	beta-mannan	313	3300022861.a:Ga0224528_1000081_40	399	1.6e-177	1	313	50	361	0.9968051118210862	0.9968051118210862
GT4_e2413	GT4:14	-	-	141	3300022861.a:Ga0224528_1000117_3	363	9.8e-50	2	139	188	326	0.9716312056737588	0.9716312056737588
GT4_e782	GT4:5	-	-	154	3300022861.a:Ga0224528_1000117_4	375	4.2e-66	1	154	193	345	0.9935064935064936	0.9935064935064936
GH3_e208	GH3:174	3.2.1.21:4	beta-glucan	231	3300022861.a:Ga0224528_1000142_61	778	8.5e-114	3	231	118	346	0.987012987012987	0.987012987012987
GH20_e12	GH20:1706|CBM32:19|CBM0:2	3.2.1.52:18|3.2.1.-:1	host glycan, host glycan	351	3300022861.a:Ga0224528_1000151_4	753	2e-166	2	349	146	487	0.9886039886039886	0.9886039886039886
CE2_e24	CE2:21	-	-	200	3300022861.a:Ga0224528_1000162_10	354	2e-101	1	200	149	348	0.995	0.995
GT2	GT2:387	-	-	162	3300022861.a:Ga0224528_1000168_13	317	1.3e-77	1	162	5	167	0.9938271604938271	0.9938271604938271
GT2	GT2:444	-	-	314	3300022861.a:Ga0224528_1000168_19	351	8.1e-136	2	295	5	300	0.9331210191082803	0.9331210191082803
GH29_e82	GH29:196	-	-	399	3300022861.a:Ga0224528_1000201_9	519	6e-149	4	398	41	404	0.9874686716791979	0.9874686716791979
GT2	GT2:29	-	-	277	3300022861.a:Ga0224528_1000211_6	386	1.7e-101	1	273	61	333	0.9819494584837545	0.9819494584837545
GH3_e88	GH3:482	3.2.1.37:15|3.2.1.55:3|3.2.1.21:1	xylan, arabinan, beta-glucan	228	3300022861.a:Ga0224528_1000230_11	755	3.1e-92	2	226	114	339	0.9824561403508771	0.9824561403508771
CBM20_e36	CBM20:10	-	starch	76	3300022861.a:Ga0224528_1000279_26	249	3.3e-18	7	75	41	110	0.8947368421052632	0.8947368421052632
CBM48_e31	CBM48:153|GH13:152	-	glycogen	83	3300022861.a:Ga0224528_1000340_1	879	9.1e-16	16	83	194	275	0.8072289156626506	0.8072289156626506
GH13_e156	GH13:242|CBM48:233|GH13_30:1	-	sucrose	313	3300022861.a:Ga0224528_1000340_1	879	1.6e-120	2	312	342	659	0.9904153354632588	0.9904153354632588
GH13_e24	GH13:58	-	sucrose	279	3300022861.a:Ga0224528_1000340_5	448	1.1e-121	2	278	49	324	0.989247311827957	0.989247311827957
GH109_e7	GH109:31	-	-	390	3300022861.a:Ga0224528_1000502_7	331	2.7e-18	2	145	6	149	0.36666666666666664	0.36666666666666664
GH2_e49	GH2:81|CE4:1	-	-	572	3300022861.a:Ga0224528_1000725_14	786	4.5e-247	3	569	28	598	0.9895104895104895	0.9895104895104895
GH146_e13	GH146:34	-	-	510	3300022861.a:Ga0224528_1000828_11	803	2.9e-266	1	510	37	546	0.9980392156862745	0.9980392156862745
GH31_e92	GH31:51	-	-	428	3300022861.a:Ga0224528_1000828_3	879	3.6e-209	1	428	339	767	0.9976635514018691	0.9976635514018691
GH31_e94	GH31:154	3.2.1.177:4	xyloglucan	461	3300022861.a:Ga0224528_1000828_4	809	1e-237	1	461	221	697	0.9978308026030369	0.9978308026030369
GH97_e16	GH97:39	3.2.1.22:1	alpha-glucan	621	3300022861.a:Ga0224528_1000828_6	677	3.9e-281	4	620	48	670	0.9919484702093397	0.9919484702093397
GH27_e32	GH27:17	-	-	256	3300022861.a:Ga0224528_1000828_8	404	2.6e-110	1	255	125	378	0.9921875	0.9921875
GH3_e0	GH3:1894|GH67:1|CBM6:1|CBM32:1	3.2.1.37:92|3.2.1.55:39|3.2.1.21:1|3.2.1.6:1|3.2.1.73:1	xylan, arabinan, beta-glucan, beta-glucan	251	3300022861.a:Ga0224528_1000911_10	869	7.1e-115	3	245	56	301	0.9641434262948207	0.9641434262948207
