Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300013352.a:Ga0121718_100001_16	-	GT2(7-178)	GT2	GT2	N	3
3300013352.a:Ga0121718_100001_165	-	AA6(4-193)	AA6_e2	-	N	2
3300013352.a:Ga0121718_100001_169	2.4.1.255:1	GT41(6-557)	GT41_e81	GT41	N	3
3300013352.a:Ga0121718_100001_25	-	GT2(169-388)	-	GT0	N	2
3300013352.a:Ga0121718_100001_264	-	GT4(202-341)	GT4_e1620	GT4	N	3
3300013352.a:Ga0121718_100001_286	-|-	GH23(101-238)	GH23_e878+CBM50_e541	CBM50+GH23	Y(1-23)	3
3300013352.a:Ga0121718_100001_296	-	GT9(65-293)	GT9_e167	GT9	N	3
3300013352.a:Ga0121718_100001_349	-	GT83(7-356)	GT83_e87	-	Y(1-27)	2
3300013352.a:Ga0121718_100001_417	-	CE1(42-247)	-	-	Y(1-28)	1
3300013352.a:Ga0121718_100001_49	-	AA7(37-236)	-	-	N	1
3300013352.a:Ga0121718_100001_490	3.2.1.20:1	GH13_23(29-376)	GH13_e140	GH13_23	N	3
3300013352.a:Ga0121718_100001_492	3.2.1.-:1	GH97(26-678)	GH97_e9	GH97	Y(1-28)	3
3300013352.a:Ga0121718_100001_495	-	GH13_2(83-412)	GH13_e216	GH13	Y(1-21)	3
3300013352.a:Ga0121718_100001_515	-	AA3(2-554)	-	-	N	1
3300013352.a:Ga0121718_100001_520	-	GH109(3-280)	GH109_e7	-	N	2
3300013352.a:Ga0121718_100001_555	-	CE1(409-626)	-	-	Y(1-19)	1
3300013352.a:Ga0121718_100001_64	2.4.1.227:11	GT28(189-349)	GT28_e46	GT28	N	3
3300013352.a:Ga0121718_100001_70	3.5.1.108:18	CE11(4-275)	CE11_e22	CE11	N	3
3300013352.a:Ga0121718_100001_710	4.2.2.14:1	PL5(22-298)	PL5_e1	PL5	Y(1-23)	3
3300013352.a:Ga0121718_100001_728	2.4.1.182:13	GT19(37-397)	GT19_e17	GT19	N	3
3300013352.a:Ga0121718_100001_832	-	GH23(188-295)	GH23_e893	GH23	Y(1-23)	3
3300013352.a:Ga0121718_100001_920	4.2.2.n1:8	GH104(12-157)	GH104_e0	-	N	2
3300013352.a:Ga0121718_100002_121	1.10.3.2:4|1.10.3.-:1	AA1(72-614)	AA1_e46	-	N	2
3300013352.a:Ga0121718_100002_167	-	CE14(45-129)	CE14_e48	-	N	2
3300013352.a:Ga0121718_100002_181	3.2.1.37:19|3.2.1.55:4	GH43_1(28-337)	GH43_e53	GH43_1	N	3
3300013352.a:Ga0121718_100002_183	3.2.1.37:92|3.2.1.55:39|3.2.1.21:1|3.2.1.6:1|3.2.1.73:1	GH3(71-312)	GH3_e0	GH3	Y(1-33)	3
3300013352.a:Ga0121718_100002_184	-|-	GH43_12(71-362)+CBM91(395-578)	GH43_e318+CBM91_e1	GH43_12	Y(1-41)	3
3300013352.a:Ga0121718_100002_185	-	CE20(109-220)+CE20(419-542)	CE20_e33	CE20	Y(1-26)	3
3300013352.a:Ga0121718_100002_186	3.2.1.139:4|3.2.1.131:3|3.2.1.-:1	GH67(43-712)	GH67_e0	GH67	Y(1-42)	3
3300013352.a:Ga0121718_100002_188	3.2.1.21:3|3.2.1.74:3|3.2.1.-:3|3.2.1.6:2|3.2.1.155:1	GH3(134-354)	GH3_e227	GH3	Y(1-27)	3
3300013352.a:Ga0121718_100002_261	-	GH13_16(26-376)	GH13_e227	GH13_16	N	3
3300013352.a:Ga0121718_100002_328	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(273-764)	GH92_e0	GH92	Y(1-26)	3
3300013352.a:Ga0121718_100002_46	-	CE1(64-306)	-	-	Y(1-34)	1
3300013352.a:Ga0121718_100002_5	-	GH73(230-363)	GH73_e204	GH73	N	3
3300013352.a:Ga0121718_100003_11	-	GH103(66-365)	GH103_e12	GH103	Y(1-23)	3
3300013352.a:Ga0121718_100003_113	3.2.1.113:2|3.2.1.113:1	GH92(421-959)	GH92_e1+CBM32_e90	GH92	Y(1-29)	3
3300013352.a:Ga0121718_100003_115	-	GT4(196-344)	GT4_e505	GT4	N	3
3300013352.a:Ga0121718_100003_118	2.4.99.-:25	GT30(42-219)	GT30_e0	GT30	N	3
3300013352.a:Ga0121718_100003_22	-	GH109(6-153)	-	-	N	1
3300013352.a:Ga0121718_100003_226	-	GT51(58-235)	GT51_e145	GT51	N	3
3300013352.a:Ga0121718_100003_32	3.2.1.52:5	GH20(172-520)	GH20_e51	GH20	Y(1-30)	3
3300013352.a:Ga0121718_100003_38	-	CE9(6-377)	CE9_e59	CE9	N	3
3300013352.a:Ga0121718_100003_47	-	GH23(487-619)	GH23_e765	GH23	Y(1-30)	3
3300013352.a:Ga0121718_100003_76	-	CE1(21-273)	CE1_e38	-	N	2
3300013352.a:Ga0121718_100003_93	-	CE4(74-191)	CE4_e139	CE4	N	3
3300013352.a:Ga0121718_100004_203	-	GT5(39-502)	GT5_e0	GT5	N	3
3300013352.a:Ga0121718_100004_204	2.4.1.18:57|2.4.1.18:14	CBM48(138-224)+GH13_9(291-591)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300013352.a:Ga0121718_100004_205	3.2.1.141:34|3.2.1.1:4|-	GH13_10(118-414)	CBM48_e0+GH13_e120	CBM48+GH13_10	N	3
3300013352.a:Ga0121718_100004_206	-	GH77(288-604)	GH77_e33	GH77	N	3
3300013352.a:Ga0121718_100004_207	5.4.99.15:5	GH13_26(24-325)	GH13_e105	GH13_26	N	3
3300013352.a:Ga0121718_100004_208	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(19-110)+GH13_11(189-537)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300013352.a:Ga0121718_100004_5	-	GH19(18-160)	GH19_e142	GH19	N	3
3300013352.a:Ga0121718_100004_71	3.2.1.21:1|3.2.1.74:1	GH3(287-497)	GH3_e92	GH3	Y(1-33)	3
3300013352.a:Ga0121718_100005_4	3.2.1.25:2	GH2(26-744)	GH2_e75	GH2	Y(1-25)	3
3300013352.a:Ga0121718_100005_71	-|-	CBM32(45-159)	CBM32_e110+CBM32_e110	CBM32	Y(1-35)	3
3300013352.a:Ga0121718_100005_9	3.2.1.24:2	GH92(265-794)	GH92_e12	GH92	Y(1-36)	3
3300013352.a:Ga0121718_100006_126	-|-	GH23(205-330)	GH23_e543+CBM50_e851	CBM50+GH23	Y(1-29)	3
3300013352.a:Ga0121718_100006_149	-	CE4(57-227)	CE4_e261	-	N	2
3300013352.a:Ga0121718_100006_15	-	GH3(53-277)	GH3_e187	GH3	N	3
3300013352.a:Ga0121718_100006_150	-	GT4(191-345)	GT4_e1924	GT4	N	3
3300013352.a:Ga0121718_100006_176	3.2.1.14:41|3.2.1.-:2|3.2.1.17:2|3.2.1.132:1	GH18(33-379)	GH18_e66	GH18	Y(1-24)	3
3300013352.a:Ga0121718_100007_116	-|-	AA10(26-204)+CBM73(335-386)	AA10_e42+CBM73_e11	AA10+CBM73	Y(1-26)	3
3300013352.a:Ga0121718_100007_117	-|-	AA10(28-207)+CBM73(335-386)	AA10_e42+CBM73_e11	AA10+CBM73	Y(1-28)	3
3300013352.a:Ga0121718_100007_173	-	CE9(19-365)	CE9_e18	CE9	N	3
3300013352.a:Ga0121718_100007_178	-|-|-	GH31(386-625)+CBM51(975-1106)	GH31_e29+CBM32_e192+CBM51_e19	CBM32+CBM51+GH31	Y(1-28)	3
3300013352.a:Ga0121718_100007_180	3.2.1.49:3	GH109(29-441)	GH109_e1	GH109	N	3
3300013352.a:Ga0121718_100007_35	-	GT2(7-168)	GT2	GT2	N	3
3300013352.a:Ga0121718_100007_45	-	GT1(17-401)	GT1_e435	GT1	N	3
3300013352.a:Ga0121718_100007_65	-	CE1(551-752)	-	-	Y(1-23)	1
3300013352.a:Ga0121718_100007_78	-	GT2(16-133)	GT2	GT2	N	3
3300013352.a:Ga0121718_100008_11	-	GH109(4-149)	-	-	N	1
3300013352.a:Ga0121718_100008_116	-	GT2(14-133)	GT2	GT2	N	3
3300013352.a:Ga0121718_100008_118	-	GT83(4-531)	GT83_e10	GT83	Y(1-27)	3
3300013352.a:Ga0121718_100009_159	-	GH102(133-285)	GH102_e23	GH102	Y(1-35)	3
3300013352.a:Ga0121718_100009_47	-	CE4(247-380)	CE4_e348	CE4	Y(1-22)	3
3300013352.a:Ga0121718_100009_5	-	GH103(31-328)	GH103_e3	GH103	Y(1-25)	3
3300013352.a:Ga0121718_100010_151	-	GT2(933-1102)	GT2	GT2	N	3
3300013352.a:Ga0121718_100010_194	3.2.1.14:22|1.14.99.53:1	GH18(297-691)	GH18_e285	CBM12+GH18	Y(1-41)	3
3300013352.a:Ga0121718_100010_62	-	GH23(139-246)	GH23_e935	GH23	Y(1-24)	3
3300013352.a:Ga0121718_100011_117	-	GH24(20-149)	GH24_e16	-	Y(1-27)	2
3300013352.a:Ga0121718_100011_119	-	CE1(49-271)	-	-	Y(1-21)	1
3300013352.a:Ga0121718_100011_120	-	CE1(57-287)	-	-	Y(1-29)	1
3300013352.a:Ga0121718_100011_126	1.10.3.2:4|1.10.3.-:1	AA1(78-595)	AA1_e46	-	Y(1-45)	2
3300013352.a:Ga0121718_100011_134	-|-	GT2(75-241)	GT2+GT4_e3741	GT2+GT4	N	3
3300013352.a:Ga0121718_100011_135	-	GT51(172-346)	GT51_e14	GT51	N	3
3300013352.a:Ga0121718_100011_171	-	GT51(74-235)	GT51_e99	GT51	N	3
3300013352.a:Ga0121718_100011_172	-	GT2(13-163)	GT2	GT2	N	3
3300013352.a:Ga0121718_100011_40	-	CE16(35-304)	-	-	Y(1-26)	1
3300013352.a:Ga0121718_100011_67	2.4.1.15:96	GT20(3-453)	GT20_e1	GT20	N	3
3300013352.a:Ga0121718_100011_68	-	GH15(220-582)	GH15_e57	GH15	N	3
3300013352.a:Ga0121718_100015_47	-	AA3_2(6-536)	AA3_e57	AA3_2	N	3
3300013352.a:Ga0121718_100015_7	-	AA7(32-251)	-	-	N	1
3300013352.a:Ga0121718_100017_11	-	GT83(6-502)	GT83_e19	GT83	Y(1-26)	3
