Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300012229.a:Ga0122231_10002_173	-	GT2(8-169)	GT2	GT2	N	3
3300012229.a:Ga0122231_10002_176	-	GT2(8-122)	GT2	GT2	N	3
3300012229.a:Ga0122231_10002_179	-	GT2(5-169)	GT2	GT2	N	3
3300012229.a:Ga0122231_10002_182	-	GH25(167-349)	GH25_e18	GH25	Y(1-23)	3
3300012229.a:Ga0122231_10002_184	-	GT2(7-147)	GT2	GT2	N	3
3300012229.a:Ga0122231_10002_188	-|-	GT2(183-344)+GT2(441-568)	GT2+GT2	GT2	N	3
3300012229.a:Ga0122231_10002_189	-|-	GT2(557-718)	GT2+GT2	GT2	N	3
3300012229.a:Ga0122231_10002_195	-	GT2(6-169)	GT2	GT2	N	3
3300012229.a:Ga0122231_10002_200	-	GT2(3-160)	GT2	GT2	N	3
3300012229.a:Ga0122231_10002_202	-	GT27(30-238)	GT2	GT2	N	3
3300012229.a:Ga0122231_10002_222	3.2.1.113:2	GH92(201-695)	GH92_e17	GH92	N	3
3300012229.a:Ga0122231_10002_235	-	GH136(51-650)	GH136_e0	GH136	Y(1-33)	3
3300012229.a:Ga0122231_10002_241	-	GH88(45-372)	GH88_e17	GH88	N	3
3300012229.a:Ga0122231_10002_242	-	GH154(16-353)	GH154_e14	GH154	N	3
3300012229.a:Ga0122231_10002_256	-	GH73(70-208)	GH73_e177	GH73	N	3
3300012229.a:Ga0122231_10002_259	-	GH109(7-152)	GH109_e7	-	N	2
3300012229.a:Ga0122231_10002_333	-	GH170(1-354)	GH170_e17	GH170	N	3
3300012229.a:Ga0122231_10002_360	-	GT2(45-276)	GT2	GT2	N	3
3300012229.a:Ga0122231_10003_1	2.4.1.129:1	GT51(89-264)	GT51_e10	GT51	N	3
3300012229.a:Ga0122231_10003_133	-|-	GT2(7-170)+GT2(327-436)	GT2+GT2	GT2	N	3
3300012229.a:Ga0122231_10003_134	-	GT2(45-161)	GT2	GT2	N	3
3300012229.a:Ga0122231_10003_196	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(5-477)	GH1_e85	GH1	N	3
3300012229.a:Ga0122231_10003_223	-	GH73(198-338)	GH73_e216	GH73	N	3
3300012229.a:Ga0122231_10003_25	-	GT26(60-221)	GT26_e2	GT26	N	3
3300012229.a:Ga0122231_10003_299	3.2.1.23:12	GH2(32-889)	GH2_e61	GH2	N	3
3300012229.a:Ga0122231_10003_86	-	CE7(4-290)	CE7_e27	CE7	N	3
3300012229.a:Ga0122231_10003_88	3.2.1.-:2	GH3(75-298)	GH3_e105	GH3	N	3
3300012229.a:Ga0122231_10003_89	2.4.1.333:2	GH94(68-1057)	GH94_e5	GH94	N	3
