CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300029032.a:Ga0169753_100772	3300029032.a:Ga0169753_100772_1	3	176	+	HTH_8
CGC1	STP	3300029032.a:Ga0169753_100772	3300029032.a:Ga0169753_100772_2	173	1138	-	SIS+CBS
CGC1	TF	3300029032.a:Ga0169753_100772	3300029032.a:Ga0169753_100772_3	1131	1904	-	HTH_DeoR
CGC1	null	3300029032.a:Ga0169753_100772	3300029032.a:Ga0169753_100772_4	1971	2330	-	null
CGC1	null	3300029032.a:Ga0169753_100772	3300029032.a:Ga0169753_100772_5	2435	3214	-	null
CGC1	TC	3300029032.a:Ga0169753_100772	3300029032.a:Ga0169753_100772_6	3218	3589	-	4.A.4.1.1
CGC1	TC	3300029032.a:Ga0169753_100772	3300029032.a:Ga0169753_100772_7	3600	4559	-	4.A.4.1.1
CGC1	TC	3300029032.a:Ga0169753_100772	3300029032.a:Ga0169753_100772_8	4556	5119	-	4.A.4.1.1
CGC1	CAZyme	3300029032.a:Ga0169753_100772	3300029032.a:Ga0169753_100772_9	5270	6460	+	 GH103|GH103
CGC1	TF	3300029032.a:Ga0169753_100282	3300029032.a:Ga0169753_100282_9	7791	8600	-	HTH_DeoR
CGC1	null	3300029032.a:Ga0169753_100282	3300029032.a:Ga0169753_100282_10	8849	10129	+	null
CGC1	TC	3300029032.a:Ga0169753_100282	3300029032.a:Ga0169753_100282_11	10152	10625	+	4.A.6.1.4
CGC1	TC	3300029032.a:Ga0169753_100282	3300029032.a:Ga0169753_100282_12	10636	11415	+	4.A.6.1.4
CGC1	TC	3300029032.a:Ga0169753_100282	3300029032.a:Ga0169753_100282_13	11405	12283	+	4.A.6.1.4
CGC1	null	3300029032.a:Ga0169753_100282	3300029032.a:Ga0169753_100282_14	12301	12735	+	null
CGC1	CAZyme	3300029032.a:Ga0169753_100282	3300029032.a:Ga0169753_100282_15	12732	13865	+	CE9| CE9
CGC1	STP	3300029032.a:Ga0169753_100282	3300029032.a:Ga0169753_100282_16	14215	15369	+	SIS+SIS
CGC1	null	3300029032.a:Ga0169753_100282	3300029032.a:Ga0169753_100282_17	15382	16242	+	null
CGC1	TC	3300029032.a:Ga0169753_100282	3300029032.a:Ga0169753_100282_18	16409	16885	+	4.A.6.1.5
CGC1	TC	3300029032.a:Ga0169753_100282	3300029032.a:Ga0169753_100282_19	16924	17727	+	4.A.6.1.5
CGC1	TC	3300029032.a:Ga0169753_100282	3300029032.a:Ga0169753_100282_20	17717	18508	+	4.A.6.1.5
CGC1	TC	3300029032.a:Ga0169753_100088	3300029032.a:Ga0169753_100088_34	34359	35603	-	2.A.23.4.1
CGC1	TC	3300029032.a:Ga0169753_100088	3300029032.a:Ga0169753_100088_35	36219	37184	-	2.A.109.1.7
CGC1	null	3300029032.a:Ga0169753_100088	3300029032.a:Ga0169753_100088_36	37467	38453	-	null
CGC1	TC	3300029032.a:Ga0169753_100088	3300029032.a:Ga0169753_100088_37	38532	39215	-	9.B.114.1.1
CGC1	null	3300029032.a:Ga0169753_100088	3300029032.a:Ga0169753_100088_38	39292	39795	-	null
CGC1	null	3300029032.a:Ga0169753_100088	3300029032.a:Ga0169753_100088_39	39880	41016	+	null
CGC1	TF	3300029032.a:Ga0169753_100088	3300029032.a:Ga0169753_100088_40	41287	41703	+	HTH_3
CGC1	STP	3300029032.a:Ga0169753_100088	3300029032.a:Ga0169753_100088_41	41748	43766	-	Pyr_redox_2
CGC1	CAZyme	3300029032.a:Ga0169753_100088	3300029032.a:Ga0169753_100088_42	44092	46443	-	GH63| GH63
CGC1	null	3300029032.a:Ga0169753_100088	3300029032.a:Ga0169753_100088_43	46460	47530	-	null
CGC1	TC	3300029032.a:Ga0169753_100088	3300029032.a:Ga0169753_100088_44	47664	49097	-	2.A.3.7.4
CGC1	null	3300029032.a:Ga0169753_100088	3300029032.a:Ga0169753_100088_45	49160	49609	-	null
CGC1	CAZyme	3300029032.a:Ga0169753_100088	3300029032.a:Ga0169753_100088_46	49606	52698	-	GH2| GH2
CGC1	TF	3300029032.a:Ga0169753_100088	3300029032.a:Ga0169753_100088_47	52882	53865	-	LacI
CGC1	null	3300029032.a:Ga0169753_100088	3300029032.a:Ga0169753_100088_48	54084	54416	+	null
CGC1	null	3300029032.a:Ga0169753_100088	3300029032.a:Ga0169753_100088_49	54458	55948	-	null
CGC1	STP	3300029032.a:Ga0169753_100088	3300029032.a:Ga0169753_100088_50	56255	57220	+	PAS
CGC1	TC	3300029032.a:Ga0169753_100009	3300029032.a:Ga0169753_100009_19	22292	23278	-	2.A.56.1.2
CGC1	TC	3300029032.a:Ga0169753_100009	3300029032.a:Ga0169753_100009_20	23291	24568	-	2.A.56.1.2
CGC1	TC	3300029032.a:Ga0169753_100009	3300029032.a:Ga0169753_100009_21	24571	25044	-	2.A.56.1.2
CGC1	null	3300029032.a:Ga0169753_100009	3300029032.a:Ga0169753_100009_22	25162	25629	-	null
CGC1	null	3300029032.a:Ga0169753_100009	3300029032.a:Ga0169753_100009_23	25641	26639	-	null
CGC1	TF	3300029032.a:Ga0169753_100009	3300029032.a:Ga0169753_100009_24	26840	27688	+	none
CGC1	TC	3300029032.a:Ga0169753_100009	3300029032.a:Ga0169753_100009_25	27790	28263	+	3.D.1.9.2
CGC1	STP	3300029032.a:Ga0169753_100009	3300029032.a:Ga0169753_100009_26	28415	29668	-	Aminotran_1_2
CGC1	CAZyme	3300029032.a:Ga0169753_100009	3300029032.a:Ga0169753_100009_27	29846	31876	-	 GH13_19|GH13_19
CGC1	CAZyme	3300029032.a:Ga0169753_100009	3300029032.a:Ga0169753_100009_28	32196	33020	+	GH73| GH73
CGC1	TF	3300029032.a:Ga0169753_100009	3300029032.a:Ga0169753_100009_29	33128	34306	-	HTH_AraC+HTH_AraC
CGC1	TC	3300029032.a:Ga0169753_100009	3300029032.a:Ga0169753_100009_30	34384	35565	-	3.A.1.2.4
CGC1	TC	3300029032.a:Ga0169753_100009	3300029032.a:Ga0169753_100009_31	35543	37084	-	3.A.1.2.4
CGC1	TC	3300029032.a:Ga0169753_100009	3300029032.a:Ga0169753_100009_32	37162	38154	-	3.A.1.2.4
CGC1	null	3300029032.a:Ga0169753_100009	3300029032.a:Ga0169753_100009_33	38520	39842	+	null
CGC1	null	3300029032.a:Ga0169753_100009	3300029032.a:Ga0169753_100009_34	39914	41368	+	null
CGC1	TC	3300029032.a:Ga0169753_100009	3300029032.a:Ga0169753_100009_35	41537	41878	+	9.B.44.1.1
