Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300007646.a:Ga0105530_1000735_2	CAD7226128.1|GH38	34.6	709	405	14	11	677	1345	2036	3.5e-109	399.8
3300007646.a:Ga0105530_1000735_7	CCO12868.2|GH1	51.4	1437	420	13	1	1395	1	1201	0.0e+00	1353.2
3300007646.a:Ga0105530_1000735_10	QQB17357.1|GT83	96.9	546	17	0	1	546	1	546	5.1e-305	1050.0
3300007646.a:Ga0105530_1000071_11	QQB17499.1|GT28	100.0	384	0	0	1	384	1	384	9.1e-216	753.1
3300007646.a:Ga0105530_1000067_55	CAB1276550.1|CE11	99.6	279	1	0	1	279	1	279	2.2e-158	562.0
3300007646.a:Ga0105530_1000067_60	SNU95574.1|GT19	98.2	380	7	0	1	380	1	380	3.5e-212	741.1
3300007646.a:Ga0105530_1000067_61	UGS35715.1|GT2|GT4	36.9	586	355	4	4	576	25	608	1.1e-103	381.3
3300007646.a:Ga0105530_1000067_62	ACZ24223.1|GT30	99.5	434	2	0	1	434	1	434	1.0e-247	859.4
3300007646.a:Ga0105530_1000001_21	CAE6110940.1|CE8	44.0	536	276	10	35	558	264	787	2.0e-118	430.3
3300007646.a:Ga0105530_1000001_46	CAG7911095.1|GH5_11	46.3	897	448	14	16	884	589	1479	1.2e-231	807.0
3300007646.a:Ga0105530_1000001_54	QCW79542.1|GH101	53.8	511	222	4	12	508	558	1068	7.2e-152	541.2
3300007646.a:Ga0105530_1000001_98	ALR08738.2|GT83	47.8	586	295	6	9	588	2	582	3.2e-151	539.3
3300007646.a:Ga0105530_1000001_100	AGL63871.2|GT2	48.3	466	224	6	438	895	526	982	4.3e-115	419.9
3300007646.a:Ga0105530_1000001_122	SNU98944.1|GT2	100.0	336	0	0	1	336	1	336	6.8e-191	670.2
3300007646.a:Ga0105530_1000001_133	CAN65674.1|GH28	49.8	556	253	8	73	622	109	644	1.1e-157	560.8
3300007646.a:Ga0105530_1000001_201	QQB17732.1|GT28	99.7	369	1	0	1	369	1	369	2.2e-195	685.3
3300007646.a:Ga0105530_1000001_220	AGL64700.2|GH23	58.7	351	144	1	4	354	6	355	4.2e-114	415.2
3300007646.a:Ga0105530_1000001_225	AMJ20543.1|GH13_11	59.0	400	160	2	14	409	10	409	1.1e-129	467.2
3300007646.a:Ga0105530_1000001_232	CCO12112.2|GH13_31	65.3	432	145	3	1	427	1	432	1.8e-156	556.2
3300007646.a:Ga0105530_1000001_255	BBU36295.1|GT51	97.7	647	15	0	1	647	1	647	0.0e+00	1177.2
3300007646.a:Ga0105530_1000001_266	CAB1275530.1|GT26	99.2	240	2	0	1	240	1	240	3.0e-132	474.9
3300007646.a:Ga0105530_1000001_269	CAB1275536.1|GT2	100.0	420	0	0	1	420	1	420	2.6e-248	861.3
3300007646.a:Ga0105530_1000001_285	QYO62262.1|GH13	67.0	370	117	3	1	366	1	369	5.2e-124	448.7
3300007646.a:Ga0105530_1000001_298	AGL63717.2|GT4	49.0	651	308	6	164	814	107	733	1.2e-164	584.3
3300007646.a:Ga0105530_1000001_304	CAE6076421.1|GH27	43.1	492	254	7	3	472	10	497	9.6e-106	387.9
3300007646.a:Ga0105530_1000001_349	SNU97803.1|GH18	96.4	560	20	0	1	560	1	560	9.3e-278	959.5
3300007646.a:Ga0105530_1000001_350	AMJ20771.1|GH13_26	48.7	870	386	9	1	821	1	859	3.3e-239	832.0
3300007646.a:Ga0105530_1000001_438	CAE6204650.1|GH28	53.8	600	270	4	4	597	745	1343	8.1e-179	630.9
3300007646.a:Ga0105530_1000001_449	AGL64353.2|CBM50|GH25	46.3	574	300	6	1	572	1	568	4.7e-152	542.0
3300007646.a:Ga0105530_1000055_8	QES72330.1|GT2	62.0	297	113	0	1	297	1	297	5.5e-107	391.3
3300007646.a:Ga0105530_1000055_14	BBU33576.1|GT4	90.6	360	34	0	1	360	1	360	1.8e-189	665.6
3300007646.a:Ga0105530_1000055_16	BBU35501.1|GT2	98.0	251	5	0	1	251	1	251	4.3e-142	507.7
3300007646.a:Ga0105530_1000055_64	SNV02891.1|GH3	97.9	382	8	0	1	382	1	382	6.7e-211	736.9
3300007646.a:Ga0105530_1000003_17	AGL63717.2|GT4	50.6	638	300	5	80	707	107	739	2.4e-169	599.7
3300007646.a:Ga0105530_1000003_87	CAB1274687.1|GT9	93.1	391	27	0	1	391	1	391	1.6e-220	768.8
3300007646.a:Ga0105530_1000003_132	AGL64345.2|GT2	55.6	574	248	4	251	818	283	855	1.4e-173	614.0
3300007646.a:Ga0105530_1000003_149	CAD7252417.1|GH13	41.5	586	327	9	117	688	332	915	1.1e-118	431.4
3300007646.a:Ga0105530_1000003_158	QQB16299.1|GT9	98.0	346	7	0	1	346	1	346	1.9e-196	688.7
3300007646.a:Ga0105530_1000003_159	ACZ24440.1|GT9	99.7	339	1	0	1	339	1	339	4.3e-201	704.1
3300007646.a:Ga0105530_1000003_231	CAI32746.2|GT4	57.1	394	163	1	1	388	1	394	1.1e-131	473.8
3300007646.a:Ga0105530_1000003_237	CAB1276266.1|GT4	97.5	355	9	0	1	355	1	355	3.0e-197	691.4
3300007646.a:Ga0105530_1000078_39	AWZ17133.1|GH13_30	37.8	1144	667	16	3	1102	405	1548	5.8e-218	761.9
