HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2.hmm	170	3300007646.a:Ga0105530_1000001_122	337	7e-33	1	166	4	164	0.9705882352941176
GT28.hmm	157	3300007646.a:Ga0105530_1000001_201	370	1.4e-47	1	157	190	356	0.9936305732484076
GT51.hmm	177	3300007646.a:Ga0105530_1000001_255	697	2.1e-74	2	177	74	250	0.9887005649717514
GT26.hmm	171	3300007646.a:Ga0105530_1000001_266	241	1.5e-66	1	171	56	226	0.9941520467836257
GT2.hmm	230	3300007646.a:Ga0105530_1000001_269	421	1.7e-31	3	228	45	268	0.9782608695652174
GH18.hmm	296	3300007646.a:Ga0105530_1000001_349	561	1e-33	50	279	179	425	0.7736486486486487
GH23.hmm	135	3300007646.a:Ga0105530_1000003_138	185	2.2e-29	9	125	44	177	0.8592592592592593
GT9.hmm	225	3300007646.a:Ga0105530_1000003_158	347	4.5e-47	3	203	76	303	0.8888888888888888
GT9.hmm	225	3300007646.a:Ga0105530_1000003_159	340	3.4e-53	3	205	74	303	0.8977777777777778
GT4.hmm	160	3300007646.a:Ga0105530_1000003_237	356	2.1e-36	7	157	180	330	0.9375
GT9.hmm	225	3300007646.a:Ga0105530_1000003_87	392	1.3e-54	2	220	79	364	0.9688888888888889
CE4.hmm	130	3300007646.a:Ga0105530_1000003_90	268	9.3e-34	5	127	100	226	0.9384615384615385
GT51.hmm	177	3300007646.a:Ga0105530_1000007_199	269	4.3e-66	10	177	78	245	0.943502824858757
GT83.hmm	540	3300007646.a:Ga0105530_1000007_48	544	3.2e-95	10	537	7	504	0.975925925925926
GT4.hmm	160	3300007646.a:Ga0105530_1000055_14	362	1.6e-35	10	151	179	321	0.88125
GT2.hmm	170	3300007646.a:Ga0105530_1000055_16	252	2.6e-18	2	116	6	109	0.6705882352941176
GT2.hmm	170	3300007646.a:Ga0105530_1000055_6	328	1.5e-26	1	124	7	128	0.7235294117647059
GH3.hmm	216	3300007646.a:Ga0105530_1000055_64	383	2.1e-24	43	216	159	336	0.8009259259259259
GT4.hmm	160	3300007646.a:Ga0105530_1000055_7	391	9.7e-26	12	153	205	347	0.88125
GT2.hmm	170	3300007646.a:Ga0105530_1000055_8	303	1.9e-23	2	102	7	109	0.5882352941176471
GT111.hmm	217	3300007646.a:Ga0105530_1000055_9	252	6.3e-83	1	216	5	216	0.9907834101382489
CE11.hmm	271	3300007646.a:Ga0105530_1000067_55	280	6e-101	1	270	5	271	0.992619926199262
GT19.hmm	354	3300007646.a:Ga0105530_1000067_60	381	9.7e-122	1	353	3	358	0.9943502824858758
GT30.hmm	177	3300007646.a:Ga0105530_1000067_62	435	1.3e-55	9	176	40	215	0.943502824858757
SLH.hmm	42	3300007646.a:Ga0105530_1000067_77	421	1.7e-16	1	41	26	66	0.9523809523809523
SLH.hmm	42	3300007646.a:Ga0105530_1000067_78	430	1.5e-16	1	41	26	66	0.9523809523809523
GT28.hmm	157	3300007646.a:Ga0105530_1000071_11	385	1.8e-30	2	153	205	353	0.9617834394904459
GH3.hmm	216	3300007646.a:Ga0105530_1000141_37	383	3.1e-43	9	216	121	338	0.9583333333333334
GT9.hmm	225	3300007646.a:Ga0105530_1000296_27	351	6.9e-39	3	218	70	325	0.9555555555555556
GT4.hmm	160	3300007646.a:Ga0105530_1000296_28	359	3.2e-36	12	147	190	319	0.84375
GT2.hmm	170	3300007646.a:Ga0105530_1000296_35	329	1.7e-34	1	168	11	175	0.9823529411764705
GT83.hmm	540	3300007646.a:Ga0105530_1000735_10	547	2.8e-78	9	424	8	420	0.7685185185185185
CE4.hmm	130	3300007646.a:Ga0105530_1006520_5	287	6.9e-31	4	126	93	220	0.9384615384615385
