Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300005062.a:Ga0070768_1023610_5	-	GT83(20-391)	GT83_e87	-	N	2
3300005062.a:Ga0070768_1023610_7	-	GT51(75-248)	GT51_e163	GT51	N	3
3300005062.a:Ga0070768_1029005_5	-	GT2(8-126)	GT2	GT2	N	3
3300005062.a:Ga0070768_1029145_9	-	GH102(151-308)	GH102_e39	GH102	Y(1-33)	3
3300005062.a:Ga0070768_1030934_10	-	GH103(137-315)	GH103_e37	GH103	Y(1-24)	3
3300005062.a:Ga0070768_1030934_28	2.4.1.1:158	GT35(105-819)	GT35_e0	GT35	N	3
3300005062.a:Ga0070768_1033269_19	-	GT4(198-343)	GT4_e1410	GT4	N	3
3300005062.a:Ga0070768_1033269_24	-	GT30(35-214)	GT30_e77	GT30	N	3
3300005062.a:Ga0070768_1033417_5	-|-	GT4(207-347)+GT2(397-556)	GT4_e1524+GT2	-	N	2
3300005062.a:Ga0070768_1033417_6	-	GT4(190-346)	GT4_e3988	-	N	2
3300005062.a:Ga0070768_1036365_22	-	GT51(110-269)	GT51_e71	GT51	N	3
3300005062.a:Ga0070768_1036365_9	-	GT4(174-322)	GT4_e61	GT4	N	3
3300005062.a:Ga0070768_1038477_2	-	GH23(302-451)	GH23_e170	GH23	Y(1-22)	3
3300005062.a:Ga0070768_1038510_108	-	GT4(189-336)	GT4_e2440	GT4	N	3
3300005062.a:Ga0070768_1038510_110	-	CE4(55-316)	CE4_e261	-	N	2
3300005062.a:Ga0070768_1038510_160	-	GT9(65-295)	GT9_e285	GT9	N	3
3300005062.a:Ga0070768_1038510_49	-	GT2(4-156)	GT2	GT2	N	3
3300005062.a:Ga0070768_1038510_55	-	GT2(8-135)	GT2	GT2	N	3
3300005062.a:Ga0070768_1038510_84	-	GT9(86-316)	GT9_e168	GT9	N	3
3300005062.a:Ga0070768_1038613_5	-	GT4(216-368)	GT4_e1358	GT4	N	3
3300005062.a:Ga0070768_1039318_20	2.4.1.15:96	GT20(6-466)	GT20_e1	GT20	N	3
3300005062.a:Ga0070768_1040616_14	-	GT4(181-318)	GT4_e598	GT4	N	3
3300005062.a:Ga0070768_1040616_15	-	GT4(180-324)	GT4_e2799	GT4	N	3
3300005062.a:Ga0070768_1041087_30	-	GT9(90-344)	GT9_e107	GT9	N	3
3300005062.a:Ga0070768_1043557_48	-	GT2(270-421)	GT2	GT2	N	3
3300005062.a:Ga0070768_1043557_50	-	GT2(8-126)	GT2	GT2	N	3
3300005062.a:Ga0070768_1043557_53	-	GT9(72-322)	GT9_e138	GT9	Y(1-28)	3
3300005062.a:Ga0070768_1050024_39	3.2.1.141:34|3.2.1.1:4|-	GH13_10(157-393)	CBM48_e0+GH13_e120	CBM48+GH13_10	N	3
3300005062.a:Ga0070768_1050024_8	-	GT4(229-341)	GT4_e3760	GT4	N	3
3300005062.a:Ga0070768_1050795_13	-	GH3(106-334)	GH3_e190	GH3	Y(1-30)	3
3300005062.a:Ga0070768_1050795_18	-	GH23(353-490)	GH23_e638	GH23	N	3
3300005062.a:Ga0070768_1053538_3	-	GT4(200-347)	GT4_e725	GT4	N	3
3300005062.a:Ga0070768_1054124_37	-	GT9(75-310)	GT9_e212	GT9	N	3
3300005062.a:Ga0070768_1054124_5	-	GT2(47-173)	GT2	GT2	N	3
3300005062.a:Ga0070768_1054935_17	2.4.1.25:21	GH77(10-488)	GH77_e26	GH77	N	3
3300005062.a:Ga0070768_1055771_6	-	GT28(184-346)	GT28_e53	GT28	N	3
3300005062.a:Ga0070768_1056628_1	-	GT2(19-138)	GT2	GT2	N	3
3300005062.a:Ga0070768_1056628_16	-	GT51(66-231)	GT51_e94	GT51	Y(1-28)	3
3300005062.a:Ga0070768_1056628_88	-	GT83(50-584)	GT83_e84	GT83	N	3
3300005062.a:Ga0070768_1056628_93	-	GH13_33(151-456)	GH13_e7	GH13_33	N	3
3300005062.a:Ga0070768_1056867_2	-|-	GT2(66-177)+GT4(625-768)	GT2+GT4_e2799	GT2+GT4	N	3
3300005062.a:Ga0070768_1056867_3	-	GT4(205-356)	GT4_e427	GT4	N	3
3300005062.a:Ga0070768_1056867_4	-	GT2(54-287)	GT2	GT2	N	3
3300005062.a:Ga0070768_1056867_6	-	CE4(36-146)	CE4_e165	-	N	2
3300005062.a:Ga0070768_1056896_17	-	GT92(17-225)	GT92_e10	GT0	N	3
3300005062.a:Ga0070768_1056896_23	-	GT4(222-379)	GT4_e3788	GT4	N	3
3300005062.a:Ga0070768_1058443_1	-	GT4(640-787)	GT4_e2062	GT4	N	3
3300005062.a:Ga0070768_1058569_13	5.4.99.16:7	GH13_16(37-390)	GH13_e0	GH13_16	N	3
3300005062.a:Ga0070768_1058618_15	-	GT2(5-169)	GT2	-	N	2
3300005062.a:Ga0070768_1058618_16	-	GT2(12-141)	GT2	GT2	N	3
3300005062.a:Ga0070768_1060787_13	-	GH108(10-105)	GH108_e5	-	N	2
3300005062.a:Ga0070768_1061355_2	-	GH23(210-356)	GH23_e630	GH23	N	3
3300005062.a:Ga0070768_1061644_14	2.4.1.-:1|3.5.1.-:1	CE4(54-272)	CE4_e298	CE4	N	3
3300005062.a:Ga0070768_1061644_3	-	AA4(4-228)	AA4_e1	-	N	2
3300005062.a:Ga0070768_1062073_11	-	GT4(237-392)	GT4_e3233	GT4	N	3
3300005062.a:Ga0070768_1062073_12	-	GT4(189-338)	GT4_e3720	GT4	N	3
3300005062.a:Ga0070768_1062480_10	-|-	GT74(2-273)+GT2(289-429)	GT74_e0+GT2	GT2+GT74	N	3
3300005062.a:Ga0070768_1062480_14	-	GT2(11-124)	GT2	GT2	N	3
3300005062.a:Ga0070768_1062480_24	-	GH57(5-280)	-	GH0	N	2
3300005062.a:Ga0070768_1062480_9	-|-	GT2(803-924)	GT4_e2603+GT2	GT2+GT4	N	3
3300005062.a:Ga0070768_1062620_34	-	GT19(8-355)	GT19_e19	GT19	N	3
3300005062.a:Ga0070768_1062868_1	-	GT2(10-173)	GT2	GT2	N	3
3300005062.a:Ga0070768_1064984_21	-	AA7(40-240)	-	-	N	1
3300005062.a:Ga0070768_1066402_26	-	GT9(89-335)	GT9_e181	GT9	N	3
3300005062.a:Ga0070768_1067203_36	-	GT4(188-341)	GT4_e826	GT4	N	3
3300005062.a:Ga0070768_1067417_35	-	GT4(193-326)	GT4_e3640	GT4	N	3
3300005062.a:Ga0070768_1067717_14	-	GT4(208-344)	GT4_e2559	GT4	N	3
3300005062.a:Ga0070768_1067717_15	-	GT4(183-335)	GT4_e2566	GT4	N	3
3300005062.a:Ga0070768_1067878_8	3.5.1.108:18	CE11(3-272)	CE11_e22	CE11	N	3
3300005062.a:Ga0070768_1068616_62	-	GT5(5-479)	GT5_e14	GT5	N	3
3300005062.a:Ga0070768_1068616_63	2.4.1.18:57|2.4.1.18:14	CBM48(34-117)+GH13_9(189-489)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300005062.a:Ga0070768_1069044_1	-|-|-|-	GH23(135-276)	GH23_e255+CBM50_e914+CBM50_e914+CBM50_e461	CBM50+GH23	Y(1-31)	3
