Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300005062.a:Ga0070768_1061355_2	ABB38583.1|GH23	99.7	364	1	0	1	364	25	388	3.3e-207	724.5
3300005062.a:Ga0070768_1067878_8	ABB39780.1|CE11	100.0	305	0	0	1	305	1	305	6.8e-174	613.6
3300005062.a:Ga0070768_1067878_18	CCO12868.2|GH1	47.3	1388	479	10	18	1355	3	1188	0.0e+00	1211.4
3300005062.a:Ga0070768_1056867_2	ABB37640.1|GT2|GT4	98.5	822	6	1	1	816	1	822	0.0e+00	1492.6
3300005062.a:Ga0070768_1056867_3	ABB37639.1|GT4	99.5	419	2	0	1	419	1	419	7.3e-243	843.2
3300005062.a:Ga0070768_1056867_4	ABB37638.1|GT2	99.8	411	1	0	1	411	1	411	1.3e-228	795.8
3300005062.a:Ga0070768_1056867_5	QCF26297.1|GT4	42.5	442	254	0	19	460	380	821	8.8e-104	381.3
3300005062.a:Ga0070768_1038477_2	ABB36976.1|GH23	100.0	485	0	0	1	485	69	553	1.0e-288	995.7
3300005062.a:Ga0070768_1061282_5	CAE6201338.1|GH1	52.7	641	285	5	26	652	585	1221	1.3e-190	670.2
3300005062.a:Ga0070768_1069044_1	ABB40373.1|CBM50|GH23	100.0	544	0	0	1	544	1	544	0.0e+00	1083.9
3300005062.a:Ga0070768_1062620_34	ABB38982.1|GT19	99.7	376	1	0	1	376	1	376	3.4e-215	751.1
3300005062.a:Ga0070768_1062620_43	AWZ17133.1|GH13_30	38.4	1193	662	23	4	1152	406	1569	2.3e-222	776.5
3300005062.a:Ga0070768_1062620_52	AGL64353.2|CBM50|GH25	45.3	569	309	2	1	568	1	568	2.4e-151	539.7
3300005062.a:Ga0070768_1060982_3	ALR08738.2|GT83	50.3	586	275	7	24	598	2	582	2.0e-153	546.6
3300005062.a:Ga0070768_1055771_6	ABB37843.1|GT28	99.5	373	2	0	1	373	1	373	5.9e-204	713.8
3300005062.a:Ga0070768_1056628_1	ABB39331.1|GT2	99.7	325	1	0	1	325	1	325	1.5e-190	669.1
3300005062.a:Ga0070768_1056628_16	ABB39313.1|GT51	100.0	236	0	0	1	236	1	236	2.0e-128	462.2
3300005062.a:Ga0070768_1056628_38	QYO62262.1|GH13	72.4	344	94	1	3	346	2	344	1.9e-134	483.4
3300005062.a:Ga0070768_1056628_69	AMJ20771.1|GH13_26	48.5	872	386	10	2	827	4	858	2.8e-238	828.9
3300005062.a:Ga0070768_1056628_76	AMJ20543.1|GH13_11	57.9	397	163	3	17	409	13	409	3.7e-122	442.2
3300005062.a:Ga0070768_1056628_88	ABB39217.1|GT83	93.7	695	44	0	1	695	1	695	0.0e+00	1206.0
3300005062.a:Ga0070768_1056628_93	ABB39211.2|GH13_33	99.6	767	3	0	1	767	1	767	0.0e+00	1541.2
3300005062.a:Ga0070768_1056896_6	CAE6201338.1|GH1	45.4	630	325	8	40	656	589	1212	4.2e-152	542.3
3300005062.a:Ga0070768_1056896_10	CAE6204650.1|GH28	52.1	601	281	3	4	598	744	1343	4.0e-178	628.6
3300005062.a:Ga0070768_1056896_17	ABB39568.1|GT0	99.3	412	3	0	1	412	1	412	1.1e-240	835.9
3300005062.a:Ga0070768_1056896_23	ABB39562.1|GT4	99.8	437	1	0	1	437	1	437	2.6e-259	897.9
3300005062.a:Ga0070768_1061644_1	AMJ18631.1|GT2	48.4	1152	566	10	2	1137	34	1172	2.3e-310	1068.9
3300005062.a:Ga0070768_1061644_14	ABB40044.1|CE4	98.4	317	5	0	1	317	1	317	2.3e-188	661.8
3300005062.a:Ga0070768_1030464_8	ABB37016.1|GT2	99.1	584	3	1	1	584	1	582	0.0e+00	1179.1
3300005062.a:Ga0070768_1062868_1	ABB40405.1|GT2	99.1	349	3	0	1	349	1	349	1.7e-205	718.8
3300005062.a:Ga0070768_1067203_25	ABB37931.1|GT2	100.0	256	0	0	1	256	1	256	6.2e-152	540.4
3300005062.a:Ga0070768_1067203_36	ABB37919.1|GT4	99.2	392	3	0	1	392	1	392	5.4e-232	807.0
3300005062.a:Ga0070768_1040893_32	ABB36876.1|GT4	99.5	189	1	0	1	189	155	343	6.2e-109	397.1
