Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300008512.a:Ga0115181_100002_10	3.2.1.113:6|3.2.1.-:1	GH92(236-741)	GH92_e18	GH92	Y(1-25)	3
3300008512.a:Ga0115181_100002_100	-	GH20(157-514)	GH20_e135	GH20	Y(1-22)	3
3300008512.a:Ga0115181_100002_102	-	GH2(54-916)	GH2_e30	GH2	Y(1-23)	3
3300008512.a:Ga0115181_100002_140	3.2.1.21:33|3.2.1.37:3|3.2.1.-:3|3.2.1.74:1	GH3(75-292)	GH3_e165	GH3	Y(1-24)	3
3300008512.a:Ga0115181_100002_152	-	GH109(1-395)	GH109_e3	GH109	N	3
3300008512.a:Ga0115181_100002_163	3.2.1.3:2|3.2.1.20:2	GH97(9-696)	GH97_e22	GH97	Y(1-20)	3
3300008512.a:Ga0115181_100002_184	3.2.1.20:2	GH13_38(32-398)	GH13_e113	GH13_38	N	3
3300008512.a:Ga0115181_100002_197	-	CE1(167-361)	-	-	Y(1-21)	1
3300008512.a:Ga0115181_100002_223	3.2.1.24:1	GH92(261-750)	GH92_e13	GH92	Y(1-22)	3
3300008512.a:Ga0115181_100002_224	2.4.1.319:4|2.4.1.320:2	GH130(20-318)	GH130_e13	GH130	N	3
3300008512.a:Ga0115181_100002_226	3.2.1.52:18|3.2.1.-:1|-	GH20(148-495)	GH20_e12+CBM32_e198	GH20	Y(1-24)	3
3300008512.a:Ga0115181_100002_227	3.2.1.52:18|3.2.1.-:1	GH20(159-514)	GH20_e12	GH20	Y(1-23)	3
3300008512.a:Ga0115181_100002_228	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(245-753)	GH92_e0	GH92	Y(1-25)	3
3300008512.a:Ga0115181_100002_229	-|-	GH84(178-497)	GH84_e1+CBM32_e32	GH84	Y(1-23)	3
3300008512.a:Ga0115181_100002_232	-	GH85(120-429)	GH85_e14	GH85	Y(1-22)	3
