HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH92.hmm	491	3300008512.a:Ga0115181_100002_10	762	2.3e-178	2	491	236	741	0.9959266802443992
GH20.hmm	337	3300008512.a:Ga0115181_100002_100	773	2.1e-108	8	336	157	514	0.973293768545994
GH2.hmm	752	3300008512.a:Ga0115181_100002_102	1034	1.1e-212	15	749	54	916	0.976063829787234
GH3.hmm	216	3300008512.a:Ga0115181_100002_140	767	3.4e-59	5	201	75	292	0.9074074074074074
GH109.hmm	399	3300008512.a:Ga0115181_100002_152	396	1.5e-117	3	391	1	395	0.9724310776942355
GH97.hmm	631	3300008512.a:Ga0115181_100002_163	714	4.1e-259	3	630	9	696	0.993660855784469
GH13_38.hmm	375	3300008512.a:Ga0115181_100002_184	573	2e-174	1	375	32	398	0.9973333333333333
CE1.hmm	227	3300008512.a:Ga0115181_100002_197	470	2.7e-27	13	207	167	361	0.8546255506607929
GH92.hmm	491	3300008512.a:Ga0115181_100002_223	752	2.9e-173	2	490	261	750	0.9938900203665988
GH130.hmm	296	3300008512.a:Ga0115181_100002_224	324	6.6e-95	1	296	20	318	0.9966216216216216
GH20.hmm	337	3300008512.a:Ga0115181_100002_226	689	3.6e-122	8	336	148	495	0.973293768545994
GH20.hmm	337	3300008512.a:Ga0115181_100002_227	783	7.9e-124	8	336	159	514	0.973293768545994
GH92.hmm	491	3300008512.a:Ga0115181_100002_228	757	6.5e-193	3	491	245	753	0.9938900203665988
GH84.hmm	295	3300008512.a:Ga0115181_100002_229	1116	1.8e-76	1	294	178	497	0.9932203389830508
GH85.hmm	315	3300008512.a:Ga0115181_100002_232	1281	9.8e-54	16	314	120	429	0.946031746031746
GH33.hmm	342	3300008512.a:Ga0115181_100002_261	543	1.1e-92	12	330	191	527	0.9298245614035088
GH29.hmm	346	3300008512.a:Ga0115181_100002_284	440	7.7e-104	32	346	32	357	0.9075144508670521
CE1.hmm	227	3300008512.a:Ga0115181_100002_292	291	3.8e-21	5	210	35	271	0.9030837004405287
GH27.hmm	229	3300008512.a:Ga0115181_100002_309	456	5.4e-58	8	227	194	431	0.9563318777292577
GH20.hmm	337	3300008512.a:Ga0115181_100002_316	525	8.9e-114	8	336	146	499	0.973293768545994
GH29.hmm	346	3300008512.a:Ga0115181_100002_359	622	6.4e-84	33	339	45	371	0.884393063583815
GH95.hmm	722	3300008512.a:Ga0115181_100002_366	803	6.5e-267	6	719	24	790	0.9875346260387812
GH3.hmm	216	3300008512.a:Ga0115181_100002_369	743	9e-72	3	216	87	309	0.9861111111111112
GH3.hmm	216	3300008512.a:Ga0115181_100002_371	739	2.8e-68	5	215	70	288	0.9722222222222222
GH26.hmm	303	3300008512.a:Ga0115181_100002_373	378	2.6e-50	1	225	34	271	0.7392739273927392
GH16_3.hmm	230	3300008512.a:Ga0115181_100002_377	279	3.1e-76	2	230	28	277	0.991304347826087
GH16_3.hmm	230	3300008512.a:Ga0115181_100002_380	424	3e-71	2	230	175	422	0.991304347826087
GH13.hmm	299	3300008512.a:Ga0115181_100002_405	615	1.6e-65	12	296	163	484	0.9498327759197325
GH39.hmm	431	3300008512.a:Ga0115181_100002_7	428	4.7e-27	59	235	73	241	0.40835266821345706
GH125.hmm	402	3300008512.a:Ga0115181_100002_8	482	1e-188	2	402	69	464	0.9950248756218906
GH31.hmm	427	3300008512.a:Ga0115181_100005_110	529	1.7e-81	32	422	140	526	0.9133489461358314
GT4.hmm	160	3300008512.a:Ga0115181_100005_12	371	3.3e-21	7	147	191	334	0.875
GH66.hmm	556	3300008512.a:Ga0115181_100005_125	1062	5.6e-18	120	553	312	757	0.7787769784172662
CBM35.hmm	119	3300008512.a:Ga0115181_100005_127	896	4.1e-18	2	107	754	864	0.8823529411764706
GT4.hmm	160	3300008512.a:Ga0115181_100005_136	417	3.5e-18	63	151	289	377	0.55
GT4.hmm	160	3300008512.a:Ga0115181_100005_139	428	2.3e-21	4	158	174	345	0.9625
GT4.hmm	160	3300008512.a:Ga0115181_100005_14	403	3.9e-31	4	155	233	375	0.94375
GH92.hmm	491	3300008512.a:Ga0115181_100005_150	742	6e-173	3	491	240	729	0.9938900203665988
GH97.hmm	631	3300008512.a:Ga0115181_100005_151	660	3.3e-204	4	628	13	653	0.9889064976228209
GT4.hmm	160	3300008512.a:Ga0115181_100005_16	366	3.2e-27	8	121	194	305	0.70625
GT2.hmm	170	3300008512.a:Ga0115181_100005_179	318	5.9e-33	1	168	4	167	0.9823529411764705
CE11.hmm	271	3300008512.a:Ga0115181_100005_193	461	2e-92	1	269	3	296	0.988929889298893
GT5.hmm	472	3300008512.a:Ga0115181_100005_297	272	1e-47	1	223	5	238	0.4703389830508475
GH3.hmm	216	3300008512.a:Ga0115181_100005_313	742	1.9e-67	4	214	64	282	0.9722222222222222
CE1.hmm	227	3300008512.a:Ga0115181_100005_354	703	2.1e-17	5	207	443	668	0.8898678414096917
CBM20.hmm	90	3300008512.a:Ga0115181_100005_377	894	1.2e-17	2	79	2	78	0.8555555555555555
CBM20.hmm	90	3300008512.a:Ga0115181_100005_377	894	9.4e-18	4	84	132	216	0.8888888888888888
GH77.hmm	494	3300008512.a:Ga0115181_100005_377	894	1e-149	1	490	244	889	0.9898785425101214
GH50.hmm	653	3300008512.a:Ga0115181_100005_60	647	3.3e-96	14	652	50	619	0.9770290964777948
GH16_7.hmm	226	3300008512.a:Ga0115181_100005_61	436	2.5e-47	1	226	177	420	0.995575221238938
GH84.hmm	295	3300008512.a:Ga0115181_100005_84	860	2.5e-105	1	294	177	471	0.9932203389830508
CBM32.hmm	124	3300008512.a:Ga0115181_100005_84	860	1.5e-16	17	120	631	740	0.8306451612903226
GH85.hmm	315	3300008512.a:Ga0115181_100005_93	1249	3.2e-39	8	313	98	411	0.9682539682539683
GT51.hmm	177	3300008512.a:Ga0115181_100006_114	788	1.2e-58	3	177	69	250	0.9830508474576272
GH23.hmm	135	3300008512.a:Ga0115181_100006_14	465	3.6e-25	12	125	302	459	0.837037037037037
GH3.hmm	216	3300008512.a:Ga0115181_100006_150	1009	2.4e-53	7	215	105	324	0.9629629629629629
GH76.hmm	358	3300008512.a:Ga0115181_100006_170	394	1e-69	28	332	59	367	0.8491620111731844
GH97.hmm	631	3300008512.a:Ga0115181_100006_172	833	1.4e-136	15	629	29	603	0.9730586370839936
GH76.hmm	358	3300008512.a:Ga0115181_100006_179	401	1.8e-71	10	328	51	375	0.888268156424581
GH31.hmm	427	3300008512.a:Ga0115181_100006_180	720	6e-139	2	396	175	589	0.9227166276346604
GH3.hmm	216	3300008512.a:Ga0115181_100006_182	911	5.9e-69	3	215	61	268	0.9814814814814815
GH23.hmm	135	3300008512.a:Ga0115181_100006_200	490	6.5e-24	2	119	132	265	0.8666666666666667
CBM50.hmm	40	3300008512.a:Ga0115181_100006_200	490	3.2e-17	1	40	444	487	0.975
GT2.hmm	170	3300008512.a:Ga0115181_100006_21	332	3.5e-29	1	167	5	168	0.9764705882352941
GH2.hmm	752	3300008512.a:Ga0115181_100006_222	810	1.8e-109	25	465	23	592	0.5851063829787234
GH36.hmm	688	3300008512.a:Ga0115181_100006_227	726	1e-211	2	678	26	685	0.9825581395348837
GH51.hmm	630	3300008512.a:Ga0115181_100006_234	844	5.5e-101	109	627	223	839	0.8222222222222222
GH92.hmm	491	3300008512.a:Ga0115181_100006_242	756	4.2e-189	14	491	258	738	0.9714867617107943
GH92.hmm	491	3300008512.a:Ga0115181_100006_244	765	6.4e-184	2	491	237	744	0.9959266802443992
