Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300007705.a:Ga0105636_100095_48	AHF13442.1|GT5	88.2	271	32	0	1	271	1	271	3.0e-141	505.0
3300007705.a:Ga0105636_100095_64	AHF13457.1|GH3	80.6	741	144	0	1	741	1	741	0.0e+00	1256.9
3300007705.a:Ga0105636_100020_39	AHF11656.1|CE11	92.0	460	37	0	1	460	1	460	2.1e-243	845.1
3300007705.a:Ga0105636_100020_51	AHF11649.1|GT2	93.4	317	21	0	1	317	1	317	1.1e-171	606.3
3300007705.a:Ga0105636_100020_77	VEJ19452.1|GT4	68.0	334	103	2	5	337	371	701	4.2e-124	448.4
3300007705.a:Ga0105636_100020_91	QUT75824.1|CBM35	62.2	895	330	6	1	895	1	887	0.0e+00	1178.7
3300007705.a:Ga0105636_100020_93	QUT75822.1|GH0	61.5	1056	395	9	1	1050	9	1058	0.0e+00	1352.8
3300007705.a:Ga0105636_100020_109	QCQ36424.1|GH31	60.9	530	201	3	1	527	1	527	7.8e-210	733.8
3300007705.a:Ga0105636_100020_121	AHF11930.1|GH85	73.1	1254	330	6	1	1248	1	1253	0.0e+00	1926.4
3300007705.a:Ga0105636_100020_130	BCI62100.1|GH84	75.8	857	202	2	1	856	3	855	0.0e+00	1406.7
3300007705.a:Ga0105636_100020_140	CAG7911095.1|GH5_11	40.4	899	488	15	14	873	589	1478	2.1e-191	673.3
3300007705.a:Ga0105636_100020_143	AVI59029.1|GT2	46.3	438	227	4	1	437	1	431	3.0e-106	389.4
3300007705.a:Ga0105636_100020_154	AHF11964.1|GH16	74.6	426	107	1	10	434	9	434	2.3e-199	698.7
3300007705.a:Ga0105636_100020_155	AHF13634.1|GH50	78.0	646	142	0	1	646	1	646	0.0e+00	1093.6
3300007705.a:Ga0105636_100020_163	CUS04494.2|GH39	50.6	1257	579	15	2	1226	8	1254	0.0e+00	1145.6
3300007705.a:Ga0105636_100020_190	UQC84824.1|GT2	60.5	344	136	0	4	347	1785	2128	2.8e-123	445.7
3300007705.a:Ga0105636_100020_201	AHF12040.1|GT4	81.6	359	66	0	1	359	1	359	1.1e-165	586.6
3300007705.a:Ga0105636_100020_203	AHF12042.1|GT4	73.6	402	106	0	1	402	1	402	8.4e-180	633.6
3300007705.a:Ga0105636_100020_205	AHF12043.1|GT4	67.9	368	117	1	1	367	1	368	4.3e-146	521.5
3300007705.a:Ga0105636_100020_210	AHF12045.1|GT2	73.0	393	106	0	1	393	1	393	1.3e-172	609.8
3300007705.a:Ga0105636_100024_24	UBD74569.1|GH109	68.7	428	131	3	25	449	30	457	1.0e-178	630.2
3300007705.a:Ga0105636_100024_40	UBD66378.1|GT2	78.6	482	103	0	3	484	4	485	1.4e-229	799.3
3300007705.a:Ga0105636_100024_42	BCS84357.1|GT2	61.9	436	163	2	2	434	817	1252	1.2e-152	543.5
3300007705.a:Ga0105636_100024_44	UBD17328.1|GH171	78.4	408	86	1	5	410	5	412	6.5e-188	660.6
3300007705.a:Ga0105636_100024_59	AHM62266.1|GH36	52.7	656	303	4	27	676	21	675	4.9e-204	714.9
3300007705.a:Ga0105636_100024_73	QBQ55251.1|CBM50	33.3	915	521	20	8	897	39	889	2.9e-103	380.6
3300007705.a:Ga0105636_100024_151	ARV07990.1|GH130	67.0	339	110	1	1	339	1	337	6.5e-141	504.2
3300007705.a:Ga0105636_100105_56	CAG7868751.1|GT106	50.7	529	251	2	4	530	30	550	1.6e-152	543.5
3300007705.a:Ga0105636_100105_57	AHF12350.1|GH2	85.3	832	120	1	1	830	1	832	0.0e+00	1529.2
3300007705.a:Ga0105636_100105_64	QEC51506.1|GH123	43.6	580	297	11	15	575	8	576	3.1e-129	466.5
