HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT21.hmm	233	3300027739.a:Ga0209575_10000052_135	398	4e-29	1	226	43	266	0.9656652360515021
GH103.hmm	295	3300027739.a:Ga0209575_10000053_23	299	1.7e-51	8	209	47	273	0.6813559322033899
GT51.hmm	177	3300027739.a:Ga0209575_10000053_4	802	1.9e-71	1	177	77	253	0.9943502824858758
GT2.hmm	170	3300027739.a:Ga0209575_10000053_86	462	7.4e-29	1	166	90	258	0.9705882352941176
GT19.hmm	354	3300027739.a:Ga0209575_10000063_33	382	2e-110	1	345	8	357	0.9717514124293786
AA4.hmm	522	3300027739.a:Ga0209575_10000075_59	478	9.9e-25	18	211	6	196	0.36973180076628354
GT2.hmm	197	3300027739.a:Ga0209575_10000075_92	782	3.6e-25	2	194	276	470	0.9746192893401016
GH8.hmm	320	3300027739.a:Ga0209575_10000075_94	350	1e-80	3	317	30	344	0.98125
PL12_3.hmm	144	3300027739.a:Ga0209575_10000099_11	660	9.7e-26	6	142	442	569	0.9444444444444444
GT26.hmm	171	3300027739.a:Ga0209575_10000099_13	252	7.4e-63	2	171	57	226	0.9883040935672515
PL15.hmm	134	3300027739.a:Ga0209575_10000099_2	311	1.4e-44	2	134	41	172	0.9850746268656716
GT2.hmm	170	3300027739.a:Ga0209575_10000099_6	341	1.1e-30	1	137	3	134	0.8
GT4.hmm	160	3300027739.a:Ga0209575_10000099_8	377	2.7e-35	6	154	184	333	0.925
GH13.hmm	299	3300027739.a:Ga0209575_10000099_86	407	4.2e-61	13	292	49	362	0.9331103678929766
CE3.hmm	194	3300027739.a:Ga0209575_10000103_18	215	4.8e-16	1	189	32	202	0.9690721649484536
GT30.hmm	177	3300027739.a:Ga0209575_10000103_35	433	5.4e-56	3	176	34	220	0.9774011299435028
GT9.hmm	225	3300027739.a:Ga0209575_10000103_38	356	2.3e-61	3	223	82	332	0.9777777777777777
GT9.hmm	225	3300027739.a:Ga0209575_10000103_39	349	1.5e-54	3	216	89	317	0.9466666666666667
GT2.hmm	170	3300027739.a:Ga0209575_10000103_40	269	8.6e-19	1	133	10	133	0.7764705882352941
GT2.hmm	170	3300027739.a:Ga0209575_10000103_41	307	2.6e-25	1	167	5	181	0.9764705882352941
GT4.hmm	160	3300027739.a:Ga0209575_10000103_44	365	9.6e-28	7	153	193	336	0.9125
GT4.hmm	160	3300027739.a:Ga0209575_10000103_46	373	6.1e-33	2	154	186	337	0.95
GT2.hmm	170	3300027739.a:Ga0209575_10000109_19	244	7.1e-22	2	131	20	143	0.7588235294117647
GH23.hmm	135	3300027739.a:Ga0209575_10000109_62	408	8.4e-20	2	121	128	260	0.8814814814814815
GT4.hmm	160	3300027739.a:Ga0209575_10000109_72	381	9.3e-24	7	157	192	339	0.9375
GH23.hmm	135	3300027739.a:Ga0209575_10000116_69	588	1.5e-26	5	128	185	326	0.9111111111111111
GT30.hmm	177	3300027739.a:Ga0209575_10000121_79	431	4.3e-39	12	176	45	212	0.9265536723163842
AA6.hmm	195	3300027739.a:Ga0209575_10000132_45	144	9.8e-16	2	160	4	135	0.8102564102564103
GH3.hmm	216	3300027739.a:Ga0209575_10000140_32	333	1.8e-51	8	216	70	288	0.9629629629629629
GT28.hmm	157	3300027739.a:Ga0209575_10000140_64	379	2.2e-53	2	156	196	355	0.9808917197452229
AA4.hmm	522	3300027739.a:Ga0209575_10000152_15	470	5.3e-30	15	269	4	249	0.48659003831417624
GH23.hmm	135	3300027739.a:Ga0209575_10000152_45	464	1.4e-24	7	128	298	458	0.8962962962962963
CE11.hmm	271	3300027739.a:Ga0209575_10000164_14	290	3.6e-109	1	270	7	276	0.992619926199262
GT51.hmm	177	3300027739.a:Ga0209575_10000164_48	678	8.6e-63	12	177	71	236	0.9322033898305084
GT4.hmm	160	3300027739.a:Ga0209575_10000165_13	381	1.7e-35	11	152	208	345	0.88125
GT4.hmm	160	3300027739.a:Ga0209575_10000165_15	1136	1.3e-28	7	157	171	320	0.9375
GT4.hmm	160	3300027739.a:Ga0209575_10000165_15	1136	4.9e-16	11	134	532	673	0.76875
GT4.hmm	160	3300027739.a:Ga0209575_10000165_17	466	5.4e-23	7	127	285	407	0.75
CBM9.hmm	182	3300027739.a:Ga0209575_10000188_2	220	5.9e-18	5	179	14	215	0.9560439560439561
GH171.hmm	355	3300027739.a:Ga0209575_10000188_20	395	1.5e-130	2	355	29	393	0.9943661971830986
GH109.hmm	399	3300027739.a:Ga0209575_10000191_54	378	1.9e-22	4	188	4	186	0.46115288220551376
GH13_3.hmm	210	3300027739.a:Ga0209575_10000204_31	1448	6.1e-33	9	197	190	386	0.8952380952380953
GH133.hmm	372	3300027739.a:Ga0209575_10000204_31	1448	6.9e-89	9	372	1063	1435	0.9758064516129032
GT5.hmm	472	3300027739.a:Ga0209575_10000204_32	501	2.4e-105	1	472	6	492	0.9978813559322034
GH13_8.hmm	293	3300027739.a:Ga0209575_10000204_33	675	5.4e-135	1	293	226	517	0.9965870307167235
GT35.hmm	674	3300027739.a:Ga0209575_10000204_34	813	1.5e-273	2	673	94	807	0.9955489614243324
GT2.hmm	170	3300027739.a:Ga0209575_10000234_25	285	1.9e-33	1	149	10	147	0.8705882352941177
GH102.hmm	157	3300027739.a:Ga0209575_10000238_11	431	1e-52	2	157	167	326	0.9872611464968153
GT51.hmm	177	3300027739.a:Ga0209575_10000238_29	770	1.5e-60	10	176	150	320	0.9378531073446328
GH24.hmm	137	3300027739.a:Ga0209575_10000241_24	233	2.3e-38	3	137	62	201	0.9781021897810219
PL9_4.hmm	141	3300027739.a:Ga0209575_10000251_10	444	1.1e-25	3	141	88	226	0.9787234042553191
GT2.hmm	170	3300027739.a:Ga0209575_10000251_16	326	2.9e-21	3	165	6	164	0.9529411764705882
GT4.hmm	160	3300027739.a:Ga0209575_10000251_20	413	1.1e-39	6	158	224	382	0.95
