3300007498.a:Ga0104980_100198	PUL0124_19	46.8	596	309	7	33712	31937	7	598	1.41e-161	516
3300007498.a:Ga0104980_100670	PUL0108_25	60.1	183	72	1	7311	7859	1	182	1.14e-70	235
3300007498.a:Ga0104980_100409	PUL0382_8	39.6	1136	630	23	28271	24924	18	1117	7.64e-246	779
3300007498.a:Ga0104980_100730	PUL0356_1	38.5	348	203	3	18309	19346	14	352	7.78e-66	228
3300007498.a:Ga0104980_100268	PUL0178_1	65.7	606	205	3	39490	41304	28	631	5.31e-266	816
3300007498.a:Ga0104980_100118	PUL0166_4	49.8	998	469	16	97370	100297	15	1002	2.85e-307	952
3300007498.a:Ga0104980_100155	PUL0145_14	59.0	434	177	1	29	1330	27	459	7.04e-156	493
3300007498.a:Ga0104980_101407	PUL0335_17	73.5	407	107	1	6825	8042	1	407	2.74e-206	633
3300007498.a:Ga0104980_100177	PUL0485_7	43.8	997	527	14	55504	58461	49	1023	6.14e-254	799
3300007498.a:Ga0104980_100152	PUL0109_13	64.5	847	277	4	49518	51995	1	844	0.0	1042
3300007498.a:Ga0104980_100038	PUL0101_1	56.6	1178	476	12	99445	95945	7	1160	0.0	1340
3300007498.a:Ga0104980_101028	PUL0121_8	37.5	666	373	13	2539	4503	5	638	2.98e-110	367
3300007498.a:Ga0104980_100146	PUL0467_1	44.6	401	204	3	35044	36243	5	388	3.59e-103	338
3300007498.a:Ga0104980_100573	PUL0145_15	69.5	1072	311	4	3376	206	1	1071	0.0	1442
3300007498.a:Ga0104980_100096	PUL0106_20	73.0	944	233	3	98251	95486	1	944	0.0	1446
3300007498.a:Ga0104980_100092	PUL0103_5	66.0	715	241	2	67801	65663	1	715	7.12e-313	956
3300007498.a:Ga0104980_100571	PUL0337_3	65.6	355	120	2	9011	7950	1	354	1.37e-150	472
3300007498.a:Ga0104980_100136	PUL0584_11	43.1	635	357	3	12504	10603	5	636	8.99e-168	535
3300007498.a:Ga0104980_100042	PUL0392_8	57.5	637	269	2	85713	87623	32	666	3.67e-253	783
3300007498.a:Ga0104980_100116	PUL0145_4	43.5	503	250	9	10873	9380	9	482	6.01e-118	385
3300007498.a:Ga0104980_100015	PUL0267_10	50.9	939	449	8	289758	292559	4	935	9.50e-301	932
3300007498.a:Ga0104980_100060	PUL0335_5	87.6	517	64	0	65247	63697	1	517	1.57e-301	914
3300007498.a:Ga0104980_100259	PUL0406_16	48.1	670	329	10	36496	34496	135	788	1.14e-178	572
3300007498.a:Ga0104980_100127	PUL0425_5	43.7	620	320	9	62471	64276	7	615	9.01e-167	531
3300007498.a:Ga0104980_100040	PUL0049_25	70.9	1234	352	6	6737	10423	1	1232	0.0	1779
3300007498.a:Ga0104980_100175	PUL0421_6	72.0	735	203	3	13141	15336	4	738	0.0	1098
3300007498.a:Ga0104980_100609	PUL0145_15	39.9	1069	593	13	16794	13687	6	1058	2.01e-226	720
3300007498.a:Ga0104980_100011	PUL0108_23	44.3	1015	554	8	185627	182592	31	1037	1.04e-281	882
