CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300026825.a:Ga0209909_100118	3300026825.a:Ga0209909_100118_55	56753	57463	+	Trans_reg_C
CGC1	STP	3300026825.a:Ga0209909_100118	3300026825.a:Ga0209909_100118_56	57481	59286	+	HisKA+HATPase_c
CGC1	null	3300026825.a:Ga0209909_100118	3300026825.a:Ga0209909_100118_57	59286	59726	+	null
CGC1	TC	3300026825.a:Ga0209909_100118	3300026825.a:Ga0209909_100118_58	59901	60302	+	4.A.6.2.2
CGC1	TC	3300026825.a:Ga0209909_100118	3300026825.a:Ga0209909_100118_59	60313	61200	-	2.A.7.3.6
CGC1	STP	3300026825.a:Ga0209909_100118	3300026825.a:Ga0209909_100118_60	61360	62673	-	AAA+AAA
CGC1	TC	3300026825.a:Ga0209909_100118	3300026825.a:Ga0209909_100118_61	62774	64270	-	2.A.53.3.1
CGC1	STP	3300026825.a:Ga0209909_100118	3300026825.a:Ga0209909_100118_62	64519	66189	-	MCPsignal
CGC1	STP	3300026825.a:Ga0209909_100118	3300026825.a:Ga0209909_100118_63	66344	68032	-	CHASE3+MCPsignal
CGC1	null	3300026825.a:Ga0209909_100118	3300026825.a:Ga0209909_100118_64	68512	69087	-	null
CGC1	null	3300026825.a:Ga0209909_100118	3300026825.a:Ga0209909_100118_65	69164	69973	-	null
CGC1	CAZyme	3300026825.a:Ga0209909_100118	3300026825.a:Ga0209909_100118_66	70306	71532	+	GT4| GT4
CGC1	TC	3300026825.a:Ga0209909_100102	3300026825.a:Ga0209909_100102_2	109	2004	-	3.D.7.1.1
CGC1	STP	3300026825.a:Ga0209909_100102	3300026825.a:Ga0209909_100102_3	2013	4055	-	Pyr_redox_2
CGC1	TC	3300026825.a:Ga0209909_100102	3300026825.a:Ga0209909_100102_4	4118	5257	-	5.B.1.3.2
CGC1	null	3300026825.a:Ga0209909_100102	3300026825.a:Ga0209909_100102_5	5260	6519	-	null
CGC1	CAZyme	3300026825.a:Ga0209909_100102	3300026825.a:Ga0209909_100102_6	6650	8515	-	GH15| GH15
CGC1	null	3300026825.a:Ga0209909_100102	3300026825.a:Ga0209909_100102_7	8632	9876	-	null
CGC1	TF	3300026825.a:Ga0209909_100102	3300026825.a:Ga0209909_100102_8	10001	10756	+	Trans_reg_C
CGC1	TC	3300026825.a:Ga0209909_100102	3300026825.a:Ga0209909_100102_9	10753	12162	+	2.A.21.9.2
CGC1	STP	3300026825.a:Ga0209909_100102	3300026825.a:Ga0209909_100102_10	12188	14344	-	dCache_1+MCPsignal
CGC1	null	3300026825.a:Ga0209909_100102	3300026825.a:Ga0209909_100102_11	14751	15719	+	null
CGC1	null	3300026825.a:Ga0209909_100102	3300026825.a:Ga0209909_100102_12	15719	16585	+	null
CGC1	STP	3300026825.a:Ga0209909_100102	3300026825.a:Ga0209909_100102_13	16826	18505	-	MCPsignal
CGC1	TC	3300026825.a:Ga0209909_100137	3300026825.a:Ga0209909_100137_89	90309	91910	+	3.A.1.5.39
CGC1	TF	3300026825.a:Ga0209909_100137	3300026825.a:Ga0209909_100137_90	92180	93124	-	HTH_1
CGC1	null	3300026825.a:Ga0209909_100137	3300026825.a:Ga0209909_100137_91	93362	93802	+	null
CGC1	null	3300026825.a:Ga0209909_100137	3300026825.a:Ga0209909_100137_92	93884	94372	+	null
CGC1	STP	3300026825.a:Ga0209909_100137	3300026825.a:Ga0209909_100137_93	95025	96806	-	cNMP_binding
CGC1	STP	3300026825.a:Ga0209909_100137	3300026825.a:Ga0209909_100137_94	96803	98029	-	Aminotran_1_2
CGC1	CAZyme	3300026825.a:Ga0209909_100137	3300026825.a:Ga0209909_100137_95	98038	98736	-	GT2| GT2
CGC1	CAZyme	3300026825.a:Ga0209909_100235	3300026825.a:Ga0209909_100235_14	13207	15525	-	AA2|AA0
CGC1	null	3300026825.a:Ga0209909_100235	3300026825.a:Ga0209909_100235_15	15672	15851	-	null
