HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH18.hmm	296	3300028969.a:Ga0169711_100004_168	315	1.7e-22	36	171	61	250	0.4560810810810811
GT4.hmm	160	3300028969.a:Ga0169711_100004_193	408	9e-32	4	131	201	328	0.79375
GT4.hmm	160	3300028969.a:Ga0169711_100004_194	335	5.4e-21	5	132	158	283	0.79375
GH1.hmm	429	3300028969.a:Ga0169711_100004_225	465	9.7e-152	1	428	1	463	0.9953379953379954
GT28.hmm	157	3300028969.a:Ga0169711_100004_250	364	9.5e-50	1	157	188	351	0.9936305732484076
GH65.hmm	372	3300028969.a:Ga0169711_100004_291	765	7e-153	1	371	324	692	0.9946236559139785
GT2.hmm	230	3300028969.a:Ga0169711_100004_358	421	1.9e-38	1	229	50	281	0.991304347826087
GH126.hmm	321	3300028969.a:Ga0169711_100004_361	389	3.8e-130	2	321	68	386	0.9937694704049844
GT51.hmm	177	3300028969.a:Ga0169711_100004_69	779	7.3e-61	4	177	89	264	0.9774011299435028
GH1.hmm	429	3300028969.a:Ga0169711_100006_184	470	1.7e-145	2	428	2	465	0.993006993006993
GH32.hmm	293	3300028969.a:Ga0169711_100006_187	491	2e-79	1	293	42	345	0.9965870307167235
GH13_31.hmm	349	3300028969.a:Ga0169711_100006_188	558	2.8e-138	1	348	28	373	0.994269340974212
GH73.hmm	128	3300028969.a:Ga0169711_100006_203	287	8.2e-28	3	128	60	199	0.9765625
GH170.hmm	350	3300028969.a:Ga0169711_100006_250	364	1.9e-125	1	349	3	359	0.9942857142857143
GH4.hmm	179	3300028969.a:Ga0169711_100006_303	465	1.9e-74	1	179	7	187	0.994413407821229
GH13_31.hmm	349	3300028969.a:Ga0169711_100006_363	538	5.5e-139	1	348	27	358	0.994269340974212
GH13_31.hmm	349	3300028969.a:Ga0169711_100006_364	542	2.7e-154	1	348	28	362	0.994269340974212
CBM34.hmm	120	3300028969.a:Ga0169711_100006_365	589	8.4e-36	1	119	6	127	0.9833333333333333
GH13_20.hmm	300	3300028969.a:Ga0169711_100006_365	589	8.4e-133	1	300	176	480	0.9966666666666667
GT51.hmm	177	3300028969.a:Ga0169711_100006_58	790	1.5e-52	1	176	90	278	0.9887005649717514
GH125.hmm	402	3300028969.a:Ga0169711_100006_88	430	3.1e-180	2	402	26	420	0.9950248756218906
GH38.hmm	269	3300028969.a:Ga0169711_100006_89	897	1.3e-73	1	256	5	273	0.9479553903345725
GT2.hmm	230	3300028969.a:Ga0169711_100018_110	417	5.8e-26	4	229	45	276	0.9782608695652174
GH170.hmm	350	3300028969.a:Ga0169711_100018_137	370	6.2e-122	1	349	1	354	0.9942857142857143
GH73.hmm	128	3300028969.a:Ga0169711_100018_3	516	2.4e-27	3	128	198	338	0.9765625
GH1.hmm	429	3300028969.a:Ga0169711_100018_30	482	7.3e-148	3	428	5	477	0.9906759906759907
CBM32.hmm	124	3300028969.a:Ga0169711_100028_119	1302	6.9e-19	15	117	54	162	0.8225806451612904
PL8.hmm	259	3300028969.a:Ga0169711_100028_119	1302	2.2e-77	2	258	639	889	0.9884169884169884
CE9.hmm	373	3300028969.a:Ga0169711_100028_136	384	1.2e-114	4	373	6	377	0.9892761394101877
GH63.hmm	570	3300028969.a:Ga0169711_100038_120	780	2.5e-227	2	569	7	765	0.9947368421052631
GH105.hmm	332	3300028969.a:Ga0169711_100039_47	369	2.3e-111	9	330	48	363	0.9668674698795181
CE7.hmm	313	3300028969.a:Ga0169711_100042_12	306	1.2e-84	22	311	4	290	0.9233226837060703
