HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT83.hmm	540	3300017419.a:Ga0185332_1000010_145	677	3.5e-59	6	366	184	533	0.6666666666666666
GT2.hmm	170	3300017419.a:Ga0185332_1000010_146	315	1.4e-32	1	168	4	165	0.9823529411764705
CE9.hmm	373	3300017419.a:Ga0185332_1000010_184	276	1.2e-70	51	276	3	229	0.6032171581769437
GT35.hmm	674	3300017419.a:Ga0185332_1000010_55	565	1.9e-120	18	557	24	497	0.7997032640949555
GH23.hmm	135	3300017419.a:Ga0185332_1000010_75	411	2.5e-28	2	126	84	225	0.9185185185185185
GT2.hmm	170	3300017419.a:Ga0185332_1000053_28	251	1.7e-19	1	141	6	135	0.8235294117647058
GT51.hmm	177	3300017419.a:Ga0185332_1000053_35	269	3.5e-57	10	174	58	222	0.9265536723163842
GH77.hmm	494	3300017419.a:Ga0185332_1000053_36	680	1.1e-103	1	485	187	668	0.979757085020243
GH57.hmm	383	3300017419.a:Ga0185332_1000077_88	714	4.8e-94	1	315	6	454	0.8198433420365535
AA2.hmm	255	3300017419.a:Ga0185332_1000077_95	733	7.4e-16	16	116	82	183	0.39215686274509803
AA6.hmm	195	3300017419.a:Ga0185332_1000080_46	157	9.7e-34	1	140	3	121	0.7128205128205128
GT51.hmm	177	3300017419.a:Ga0185332_1000134_35	592	1.9e-70	1	176	52	227	0.9887005649717514
AA4.hmm	522	3300017419.a:Ga0185332_1000137_12	464	2.1e-31	16	277	5	261	0.5
GH171.hmm	355	3300017419.a:Ga0185332_1000153_50	390	1.6e-141	2	355	23	388	0.9943661971830986
GH3.hmm	216	3300017419.a:Ga0185332_1000241_10	494	5.2e-46	11	215	64	277	0.9444444444444444
GT9.hmm	225	3300017419.a:Ga0185332_1000241_15	279	1.2e-23	52	218	83	242	0.7377777777777778
GH23.hmm	135	3300017419.a:Ga0185332_1000292_36	636	3.7e-29	15	124	484	612	0.8074074074074075
GH23.hmm	135	3300017419.a:Ga0185332_1000317_17	234	1.1e-31	14	126	81	192	0.8296296296296296
GT28.hmm	157	3300017419.a:Ga0185332_1000345_16	367	8.2e-53	1	156	188	349	0.9872611464968153
GH109.hmm	399	3300017419.a:Ga0185332_1000413_12	539	1e-21	8	160	8	149	0.38095238095238093
GT4.hmm	160	3300017419.a:Ga0185332_1000413_4	378	3.6e-32	8	156	189	338	0.925
GT4.hmm	160	3300017419.a:Ga0185332_1000413_6	382	2.2e-22	9	159	194	346	0.9375
GT2.hmm	170	3300017419.a:Ga0185332_1000478_17	467	1.4e-22	1	164	62	259	0.9588235294117647
CE4.hmm	130	3300017419.a:Ga0185332_1000478_19	253	2.6e-22	10	126	87	214	0.8923076923076924
AA7.hmm	458	3300017419.a:Ga0185332_1000478_22	456	8.3e-18	14	194	33	222	0.3930131004366812
GT19.hmm	354	3300017419.a:Ga0185332_1000688_10	386	2.9e-100	2	348	7	364	0.9774011299435028
GT30.hmm	177	3300017419.a:Ga0185332_1000688_11	435	1.7e-56	3	176	37	217	0.9774011299435028
GT21.hmm	233	3300017419.a:Ga0185332_1000938_10	391	8.4e-71	1	233	38	267	0.9957081545064378
GH1.hmm	429	3300017419.a:Ga0185332_1000938_5	442	3.5e-117	7	427	18	423	0.9790209790209791
GT51.hmm	177	3300017419.a:Ga0185332_1000966_10	731	3.5e-70	1	177	49	225	0.9943502824858758
GT9.hmm	225	3300017419.a:Ga0185332_1000966_6	333	2.4e-60	4	220	83	311	0.96
GT9.hmm	225	3300017419.a:Ga0185332_1000966_7	488	2.2e-50	5	218	68	306	0.9466666666666667
CBM48.hmm	76	3300017419.a:Ga0185332_1001061_13	640	7.2e-20	2	70	32	118	0.8947368421052632
GH13_9.hmm	301	3300017419.a:Ga0185332_1001061_13	640	1.8e-164	1	301	187	487	0.9966777408637874
GT4.hmm	160	3300017419.a:Ga0185332_1001969_2	373	1.7e-31	6	157	198	340	0.94375
GT4.hmm	160	3300017419.a:Ga0185332_1001969_5	372	1.3e-33	5	157	192	336	0.95
GT101.hmm	224	3300017419.a:Ga0185332_1001969_6	283	1.7e-18	2	209	67	277	0.9241071428571429
GT4.hmm	160	3300017419.a:Ga0185332_1001969_7	367	4.8e-37	6	154	184	331	0.925
GT4.hmm	160	3300017419.a:Ga0185332_1001969_8	363	1.5e-26	6	160	180	332	0.9625
CE4.hmm	130	3300017419.a:Ga0185332_1001969_9	262	6.7e-29	4	127	56	213	0.9461538461538461
GT2.hmm	170	3300017419.a:Ga0185332_1001970_2	355	2.2e-17	2	109	6	117	0.6294117647058823
GT5.hmm	472	3300017419.a:Ga0185332_1002331_5	489	8.2e-172	1	471	2	484	0.9957627118644068
CE11.hmm	271	3300017419.a:Ga0185332_1003617_8	293	2.5e-100	1	270	4	270	0.992619926199262
GT4.hmm	160	3300017419.a:Ga0185332_1004694_1	413	4e-37	6	160	226	383	0.9625
GT4.hmm	160	3300017419.a:Ga0185332_1004694_5	400	1.6e-36	12	159	219	367	0.91875
GT26.hmm	171	3300017419.a:Ga0185332_1004694_6	259	6.9e-60	2	169	57	226	0.9766081871345029
AA6.hmm	195	3300017419.a:Ga0185332_1006637_4	202	5.7e-65	1	195	2	198	0.9948717948717949
