CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300017419.a:Ga0185332_1000010	3300017419.a:Ga0185332_1000010_47	43822	44436	-	Rhodanese+Rhodanese
CGC1	STP	3300017419.a:Ga0185332_1000010	3300017419.a:Ga0185332_1000010_48	44593	45174	-	Rhodanese
CGC1	null	3300017419.a:Ga0185332_1000010	3300017419.a:Ga0185332_1000010_49	45480	45764	-	null
CGC1	TC	3300017419.a:Ga0185332_1000010	3300017419.a:Ga0185332_1000010_50	46516	47820	+	3.D.4.3.2
CGC1	TC	3300017419.a:Ga0185332_1000010	3300017419.a:Ga0185332_1000010_51	47823	48845	+	3.D.4.3.2
CGC1	TF	3300017419.a:Ga0185332_1000010	3300017419.a:Ga0185332_1000010_52	48850	49260	+	Rrf2
CGC1	STP	3300017419.a:Ga0185332_1000010	3300017419.a:Ga0185332_1000010_53	49255	49800	-	HD
CGC1	null	3300017419.a:Ga0185332_1000010	3300017419.a:Ga0185332_1000010_54	49822	50289	+	null
CGC1	CAZyme	3300017419.a:Ga0185332_1000010	3300017419.a:Ga0185332_1000010_55	50267	51961	-	GT35| GT35
CGC1	null	3300017419.a:Ga0185332_1000010	3300017419.a:Ga0185332_1000010_56	51952	52758	-	null
CGC1	null	3300017419.a:Ga0185332_1000010	3300017419.a:Ga0185332_1000010_57	52841	53146	+	null
CGC1	STP	3300017419.a:Ga0185332_1000010	3300017419.a:Ga0185332_1000010_58	53664	55283	-	MCPsignal
CGC1	TC	3300017419.a:Ga0185332_1000077	3300017419.a:Ga0185332_1000077_81	75861	76358	+	9.A.24.1.13
CGC1	null	3300017419.a:Ga0185332_1000077	3300017419.a:Ga0185332_1000077_82	76562	76819	+	null
CGC1	null	3300017419.a:Ga0185332_1000077	3300017419.a:Ga0185332_1000077_83	76894	77283	+	null
CGC1	STP	3300017419.a:Ga0185332_1000077	3300017419.a:Ga0185332_1000077_84	77283	78650	+	Pyr_redox_2
CGC1	null	3300017419.a:Ga0185332_1000077	3300017419.a:Ga0185332_1000077_85	78744	79940	+	null
