CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_13	11897	12673	-	CE4
CGC1	TC	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_14	12699	13718	-	2.A.85.5.1
CGC1	null	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_15	13860	14600	-	null
CGC1	TF	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_16	14716	15714	-	LacI
CGC1	null	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_17	15929	16705	+	null
CGC1	null	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_18	16770	17327	-	null
CGC1	TF	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_19	17409	18200	-	HTH_DeoR
CGC1	TF	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_20	18409	19503	+	HTH_11
CGC1	null	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_21	19500	20420	+	null
CGC1	TC	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_22	20547	22004	-	2.A.118.1.3
CGC1	null	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_23	22105	22437	-	null
CGC1	TC	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_24	22475	23155	-	9.B.158.1.1
CGC1	TC	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_25	23326	24771	-	4.A.1.1.7
CGC1	null	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_26	24870	25634	-	null
CGC1	TC	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_27	25704	26204	-	4.A.1.2.6
CGC1	null	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_28	26357	27223	-	null
CGC1	null	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_29	27489	27983	-	null
CGC1	STP	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_30	28234	28782	-	MCPsignal
CGC1	TC	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_31	28950	29885	-	3.A.1.2.13
CGC1	TC	3300013497.a:Ga0121334_100152	3300013497.a:Ga0121334_100152_32	29914	30228	-	3.A.1.2.1
CGC1	TC	3300013497.a:Ga0121334_100055	3300013497.a:Ga0121334_100055_30	37539	38765	+	9.B.14.3.3
CGC1	TF	3300013497.a:Ga0121334_100055	3300013497.a:Ga0121334_100055_31	38910	39623	+	Trans_reg_C
CGC1	TC	3300013497.a:Ga0121334_100055	3300013497.a:Ga0121334_100055_32	39624	41402	+	2.A.21.9.2
CGC1	null	3300013497.a:Ga0121334_100055	3300013497.a:Ga0121334_100055_33	41445	42581	+	null
CGC1	TC	3300013497.a:Ga0121334_100055	3300013497.a:Ga0121334_100055_34	42823	44055	+	2.A.1.32.2
CGC1	null	3300013497.a:Ga0121334_100055	3300013497.a:Ga0121334_100055_35	44207	44485	-	null
CGC1	TC	3300013497.a:Ga0121334_100055	3300013497.a:Ga0121334_100055_36	44500	45780	-	2.A.45.2.2
CGC1	STP	3300013497.a:Ga0121334_100055	3300013497.a:Ga0121334_100055_37	45912	47501	-	ACT
CGC1	STP	3300013497.a:Ga0121334_100055	3300013497.a:Ga0121334_100055_38	47494	48648	-	Aminotran_1_2
CGC1	null	3300013497.a:Ga0121334_100055	3300013497.a:Ga0121334_100055_39	49273	49431	+	null
CGC1	STP	3300013497.a:Ga0121334_100055	3300013497.a:Ga0121334_100055_40	49428	49637	-	Fer4
CGC1	null	3300013497.a:Ga0121334_100055	3300013497.a:Ga0121334_100055_41	49754	50680	-	null
CGC1	null	3300013497.a:Ga0121334_100055	3300013497.a:Ga0121334_100055_42	50785	51897	+	null
CGC1	TC	3300013497.a:Ga0121334_100055	3300013497.a:Ga0121334_100055_43	51882	53504	+	2.A.16.2.2
CGC1	null	3300013497.a:Ga0121334_100055	3300013497.a:Ga0121334_100055_44	53501	54091	+	null
CGC1	null	3300013497.a:Ga0121334_100055	3300013497.a:Ga0121334_100055_45	54112	54921	+	null
CGC1	STP	3300013497.a:Ga0121334_100055	3300013497.a:Ga0121334_100055_46	54985	55896	+	Pyr_redox_2
CGC1	null	3300013497.a:Ga0121334_100055	3300013497.a:Ga0121334_100055_47	56466	57056	+	null
CGC1	CAZyme	3300013497.a:Ga0121334_100055	3300013497.a:Ga0121334_100055_48	57117	57869	-	CE14
CGC1	TC	3300013497.a:Ga0121334_100008	3300013497.a:Ga0121334_100008_221	241793	242404	+	3.D.10.1.1
CGC1	TC	3300013497.a:Ga0121334_100008	3300013497.a:Ga0121334_100008_222	242423	244186	+	3.D.10.1.1
CGC1	TC	3300013497.a:Ga0121334_100008	3300013497.a:Ga0121334_100008_223	244189	244938	+	3.D.10.1.1
CGC1	null	3300013497.a:Ga0121334_100008	3300013497.a:Ga0121334_100008_224	245148	248945	+	null
CGC1	null	3300013497.a:Ga0121334_100008	3300013497.a:Ga0121334_100008_225	249063	249443	+	null
CGC1	TC	3300013497.a:Ga0121334_100008	3300013497.a:Ga0121334_100008_226	249587	250453	+	2.A.108.2.3
