dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300013497.a:Ga0121334_100008_231	472	7.3e-230	1	470	8	468	0.997872340425532	0.997872340425532
CBM50_e303	CBM50:19	-	chitin, peptidoglycan	45	3300013497.a:Ga0121334_100008_318	449	3.5e-29	1	45	5	50	0.9777777777777777	0.9777777777777777
CE4_e254	CE4:170	-	-	124	3300013497.a:Ga0121334_100011_291	327	5.1e-58	1	124	132	256	0.9919354838709677	0.9919354838709677
CBM50_e364	CBM50:12	-	chitin, peptidoglycan	44	3300013497.a:Ga0121334_100016_265	95	2.7e-27	1	44	4	47	0.9772727272727273	0.9772727272727273
CBM50_e985	CBM50:8	-	chitin, peptidoglycan	44	3300013497.a:Ga0121334_100016_68	258	1.9e-24	1	44	12	55	0.9772727272727273	0.9772727272727273
CE4_e226	CE4:180	-	-	122	3300013497.a:Ga0121334_100021_66	287	2e-50	1	122	73	194	0.9918032786885246	0.9918032786885246
GT26_e17	GT26:21	-	-	168	3300013497.a:Ga0121334_100030_90	247	1e-94	1	168	58	225	0.9940476190476191	0.9940476190476191
GH31_e22	GH31:198	3.2.1.20:2|3.2.1.10:1	starch	443	3300013497.a:Ga0121334_100031_137	788	1.3e-241	1	443	231	673	0.9977426636568849	0.9977426636568849
GH18_e294	GH18:79	-	-	192	3300013497.a:Ga0121334_100033_142	413	3.2e-84	1	191	179	369	0.9895833333333334	0.9895833333333334
GT1_e274	GT1:933	-	-	310	3300013497.a:Ga0121334_100033_82	404	2.4e-123	6	309	87	400	0.9774193548387097	0.9774193548387097
CE14_e56	CE14:27	-	-	130	3300013497.a:Ga0121334_100055_48	251	1.2e-28	2	130	10	128	0.9846153846153847	0.9846153846153847
GT2	GT2:7	-	-	168	3300013497.a:Ga0121334_100067_10	274	2.4e-90	1	168	7	173	0.9940476190476191	0.9940476190476191
GT2	GT2:136|GT0:4	-	-	142	3300013497.a:Ga0121334_100067_11	366	1.9e-56	1	141	6	146	0.9859154929577465	0.9859154929577465
GT2	GT2:32	-	-	180	3300013497.a:Ga0121334_100067_5	318	6.9e-55	1	133	14	146	0.7333333333333333	0.7333333333333333
GH4_e24	GH4:7862	3.2.1.86:16	beta-glucan	179	3300013497.a:Ga0121334_100083_60	444	3.8e-92	1	179	8	187	0.994413407821229	0.994413407821229
GH18_e204	GH18:180	-	-	247	3300013497.a:Ga0121334_100087_3	579	8.4e-111	2	246	318	564	0.9878542510121457	0.9878542510121457
GT51_e16	GT51:9	-	-	173	3300013497.a:Ga0121334_100087_55	277	3.2e-119	1	173	71	243	0.9942196531791907	0.9942196531791907
CBM13_e75	CBM13:19	-	xylan	138	3300013497.a:Ga0121334_100095_60	248	4.8e-77	1	138	108	245	0.9927536231884058	0.9927536231884058
