Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300011656.a:Ga0122216_100008_113	-	GT2(30-166)	GT2	GT2	N	3
3300011656.a:Ga0122216_100008_116	-	GT2(9-173)	GT2	GT2	N	3
3300011656.a:Ga0122216_100008_165	2.4.1.5:85|2.4.1.-:14|2.4.1.140:12	GH70(453-1311)	GH70_e0	GH70	Y(1-40)	3
3300011656.a:Ga0122216_100008_168	-	GT2(57-232)	GT2	GT2	N	3
3300011656.a:Ga0122216_100008_2	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(29-380)	GH13_e122	GH13_31	N	3
3300011656.a:Ga0122216_100008_32	2.4.1.282:1|2.4.1.216:1	GH65(308-722)	GH65_e15	GH65	N	3
3300011656.a:Ga0122216_100008_48	2.4.1.5:85|2.4.1.-:14|2.4.1.140:12	GH70(318-1115)	GH70_e0	GH70	Y(1-40)	3
3300011656.a:Ga0122216_100008_55	-	CE9(5-374)	CE9_e17	CE9	N	3
3300011656.a:Ga0122216_100012_112	3.2.1.23:41	GH2(39-899)	GH2_e92	GH2	N	3
3300011656.a:Ga0122216_100012_92	-	GH1(3-452)	GH1_e91	GH1	N	3
3300011656.a:Ga0122216_100012_96	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(29-382)	GH13_e122	GH13_31	N	3
3300011656.a:Ga0122216_100013_111	-	GT28(188-352)	GT28_e1	GT28	N	3
3300011656.a:Ga0122216_100013_57	-	GH73(63-201)	GH73_e84	GH73	N	3
3300011656.a:Ga0122216_100014_109	3.2.1.26:13	GH32(22-328)	GH32_e0	GH32	N	3
3300011656.a:Ga0122216_100014_110	-	GH32(6-288)	GH32_e97	GH32	N	3
3300011656.a:Ga0122216_100014_24	-	GT8(9-260)	GT8_e88	GT8	N	3
3300011656.a:Ga0122216_100014_47	-	GH73(295-434)	GH73_e248	GH73	N	3
3300011656.a:Ga0122216_100020_30	-	GT2(12-162)	GT2	-	N	2
3300011656.a:Ga0122216_100020_33	-	GT2(8-133)	GT2	-	N	2
3300011656.a:Ga0122216_100020_34	-	GT4(214-348)	GT4_e2907	GT4	N	3
3300011656.a:Ga0122216_100020_41	2.4.1.5:85|2.4.1.-:14|2.4.1.140:12|2.4.1.5:85|2.4.1.-:14|2.4.1.140:12	GH70(348-1154)+GH70(2038-2834)	GH70_e0+GH70_e0	GH70+2.4.1.5+2.4.1.-	Y(1-37)	3
3300011656.a:Ga0122216_100021_23	-	CE1(10-257)	-	-	N	1
3300011656.a:Ga0122216_100021_41	2.4.1.129:1	GT51(102-282)	GT51_e10	GT51	N	3
3300011656.a:Ga0122216_100027_20	-	GH73(695-846)	GH73_e156	GH73	Y(1-25)	3
3300011656.a:Ga0122216_100027_25	2.4.1.8:9	GH65(317-693)	GH65_e0	GH65	N	3
3300011656.a:Ga0122216_100027_28	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(29-380)	GH13_e122	GH13_31	N	3
3300011656.a:Ga0122216_100027_30	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(30-381)	GH13_e122	GH13_31	N	3
3300011656.a:Ga0122216_100027_4	-	CE2(126-296)	CE2_e3	-	N	2
3300011656.a:Ga0122216_100029_40	-	GH25(61-221)	GH25_e210	GH25	N	3
3300011656.a:Ga0122216_100030_19	-	GT4(159-301)	GT4_e272	GT4	N	3
3300011656.a:Ga0122216_100030_20	-	GT4(197-345)	GT4_e1712	GT4	N	3
3300011656.a:Ga0122216_100030_43	-	GH32(14-326)	GH32_e5	GH32	N	3
3300011656.a:Ga0122216_100031_22	-	CE1(13-256)	-	-	N	1
3300011656.a:Ga0122216_100036_14	2.4.1.129:2	GT51(71-249)	GT51_e50	GT51	N	3
3300011656.a:Ga0122216_100036_35	-	GH109(3-155)	-	-	N	1
3300011656.a:Ga0122216_100039_7	-	GT4(176-325)	GT4_e2671	GT4	N	3
3300011656.a:Ga0122216_100042_15	2.4.1.5:85|2.4.1.-:14|2.4.1.140:12	GH70(2-718)	GH70_e0	GH70+2.4.1.5	N	3
3300011656.a:Ga0122216_100042_8	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(11-490)	GH1_e0	GH1	Y(1-21)	3
3300011656.a:Ga0122216_100045_10	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(2-186)	GH1_e0	GH1	N	3
3300011656.a:Ga0122216_100045_34	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(1-390)	GH1_e85	GH1	N	3
3300011656.a:Ga0122216_100045_5	-	PL1_6(145-354)	PL1_e50	PL1_6	Y(1-32)	3
3300011656.a:Ga0122216_100045_9	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(8-276)	GH1_e0	GH1	N	3
3300011656.a:Ga0122216_100046_2	-	GT2(14-182)	GT2	GT2	N	3
3300011656.a:Ga0122216_100046_4	-	GT2(12-145)	GT2	GT2	N	3
3300011656.a:Ga0122216_100046_7	-	GT111(7-222)	GT111_e1	GT111	N	3
3300011656.a:Ga0122216_100048_1	-	GT2(70-291)	GT2	GT2	N	3
3300011656.a:Ga0122216_100048_25	-	GT113(17-325)	GT113_e35	GT113	N	3
3300011656.a:Ga0122216_100048_39	2.4.1.7:1	GH13_18(36-375)	GH13_e117	GH13_18	N	3
3300011656.a:Ga0122216_100052_4	-	GT4(303-445)	GT4_e1994	GT4	N	3
3300011656.a:Ga0122216_100055_12	3.2.1.55:1|3.2.1.21:1|3.2.1.58:1	GH5_44(48-352)	GH5_e69	GH5_44	N	3
3300011656.a:Ga0122216_100055_13	3.2.1.37:1|-	GH43_11(4-315)+CBM91(346-549)	GH43_e6+CBM91_e21	GH43_11	N	3
