Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300022135.a:Ga0214927_100215_6	QKX52201.1|CBM50	34.2	730	445	11	6	706	22	745	1.2e-105	389.0
3300022135.a:Ga0214927_100045_4	ATJ92160.1|GT2	97.4	378	10	0	1	378	1	378	7.1e-213	743.4
3300022135.a:Ga0214927_100045_24	CAE6204650.1|GH28	50.2	598	290	4	9	599	747	1343	6.7e-165	584.7
3300022135.a:Ga0214927_100045_67	CEF42141.1|GT2	98.9	281	3	0	1	281	1	281	2.7e-156	555.1
3300022135.a:Ga0214927_100045_73	ATJ92105.1|GT2	99.0	400	4	0	1	400	1	400	7.5e-229	796.6
3300022135.a:Ga0214927_100045_74	ATJ92104.1|GT2	99.6	492	2	0	1	492	1	492	2.1e-289	998.0
3300022135.a:Ga0214927_100303_5	ACI51176.1|GH20	62.6	425	152	2	6	424	6	429	6.1e-136	488.0
3300022135.a:Ga0214927_100303_7	AQT06008.1|GH20	98.2	683	12	0	51	733	1	683	0.0e+00	1344.7
3300022135.a:Ga0214927_100021_6	AXC10335.1|GH171	54.3	357	157	1	32	388	13	363	6.0e-106	388.3
3300022135.a:Ga0214927_100021_13	ATJ90364.1|GH171	97.9	439	9	0	1	439	1	439	8.1e-245	849.7
3300022135.a:Ga0214927_100021_16	CEF40490.1|GH20	98.0	740	15	0	1	740	1	740	0.0e+00	1406.0
3300022135.a:Ga0214927_100021_30	CAD7252417.1|GH13	43.4	585	315	8	124	694	332	914	5.6e-118	429.1
3300022135.a:Ga0214927_100021_37	CEF40512.1|GT4	96.4	498	18	0	1	498	1	498	1.2e-257	892.5
3300022135.a:Ga0214927_100021_39	ATJ90343.1|GT2|GT4	97.6	1024	25	0	1	1024	1	1024	0.0e+00	2034.6
3300022135.a:Ga0214927_100021_44	CUS04494.2|GH39	30.7	1257	725	28	11	1166	14	1225	1.3e-145	521.5
3300022135.a:Ga0214927_100021_56	CEF40531.1|GT2	100.0	251	0	0	1	251	1	251	8.5e-146	520.0
3300022135.a:Ga0214927_100021_85	CEF40561.1|GT112	99.1	432	4	0	1	432	1	432	1.4e-260	902.1
3300022135.a:Ga0214927_100021_105	CEF40580.1|GH144	99.1	566	5	0	1	566	1	566	0.0e+00	1164.8
3300022135.a:Ga0214927_100021_110	AGL64345.2|GT2	49.0	578	287	4	320	893	283	856	4.5e-149	532.7
3300022135.a:Ga0214927_100021_164	AXC10335.1|GH171	51.5	355	166	1	37	391	16	364	3.6e-103	379.0
3300022135.a:Ga0214927_100019_12	CEF39861.1|GT4	98.1	476	9	0	1	476	1	476	9.7e-276	952.6
3300022135.a:Ga0214927_100019_16	CEF39857.1|GT2	98.1	586	11	0	1	586	1	586	0.0e+00	1134.8
3300022135.a:Ga0214927_100019_67	CAD7280782.1|GT2	48.7	796	366	12	151	915	390	1174	5.6e-206	721.8
3300022135.a:Ga0214927_100019_139	ATJ91127.1|GT4	98.4	371	6	0	1	371	1	371	1.3e-203	712.6
3300022135.a:Ga0214927_100062_20	ALR08738.2|GT83	41.2	600	328	10	5	591	2	589	4.5e-113	412.5
3300022135.a:Ga0214927_100062_44	ATJ89672.1|GT21	99.7	391	1	0	1	391	1	391	1.3e-222	775.8
3300022135.a:Ga0214927_100062_54	ATJ89664.1|GH23	100.0	629	0	0	1	629	17	645	0.0e+00	1245.3
3300022135.a:Ga0214927_100062_69	CEF41388.1|GT2|GT4	96.5	1008	35	0	1	1008	1	1008	0.0e+00	1995.7
3300022135.a:Ga0214927_100081_11	QLG50173.1|CBM6	41.5	494	276	7	42	531	48	532	2.9e-103	379.8
3300022135.a:Ga0214927_100081_44	ATJ92542.1|GT28	99.0	382	4	0	1	382	1	382	1.1e-208	729.6
3300022135.a:Ga0214927_100081_51	CEF40029.1|CE11	99.7	321	1	0	1	321	6	326	3.6e-181	637.9
3300022135.a:Ga0214927_100081_55	CAG7883609.1|GT1	57.3	864	354	6	1	860	187	1039	3.2e-277	958.4
3300022135.a:Ga0214927_100013_5	QOF98722.1|GT87	59.8	550	206	7	6	543	12	558	2.7e-189	665.6
3300022135.a:Ga0214927_100013_25	CEF41077.1|GH37	98.4	828	9	1	1	824	10	837	0.0e+00	1522.7
3300022135.a:Ga0214927_100013_32	CEF41070.1|GT2	100.0	329	0	0	1	329	1	329	3.3e-190	667.9
3300022135.a:Ga0214927_100013_35	CEF41067.1|GT4	99.2	382	3	0	1	382	1	382	3.3e-218	761.1
3300022135.a:Ga0214927_100013_92	CEF41001.1|GT4	98.0	956	19	0	1	956	1	956	0.0e+00	1870.5
3300022135.a:Ga0214927_100013_93	ATJ89960.1|GT2|GT4	99.6	822	3	0	1	822	1	822	0.0e+00	1468.0
3300022135.a:Ga0214927_100013_174	ATJ92411.1|GT2	99.4	717	4	0	5	721	1	717	0.0e+00	1415.6
3300022135.a:Ga0214927_100013_177	ATJ90060.1|CE9	100.0	367	0	0	1	367	1	367	6.4e-211	736.9
3300022135.a:Ga0214927_100013_192	CAE6201338.1|GH1	46.4	647	335	5	6	640	575	1221	6.3e-169	598.2
3300022135.a:Ga0214927_100013_197	CEF40898.1|GT51	99.8	924	2	0	1	924	1	924	0.0e+00	1738.4
3300022135.a:Ga0214927_100059_43	AXN01004.1|GT4	49.0	1499	708	14	1	1467	1	1474	3.7e-310	1068.5
3300022135.a:Ga0214927_100059_71	ATJ90491.1|GT2	99.4	356	2	0	1	356	1	356	4.2e-207	724.2
3300022135.a:Ga0214927_100059_79	ATJ90482.1|GT2	99.5	601	3	0	1	601	1	601	0.0e+00	1224.9
3300022135.a:Ga0214927_100009_7	QFG67851.1|CBM48|GH13_9	59.4	547	210	4	8	544	1477	2021	1.1e-185	653.7
3300022135.a:Ga0214927_100009_85	ATJ92227.1|GT0	98.3	350	6	0	1	350	1	350	1.5e-201	705.7
3300022135.a:Ga0214927_100009_109	ATJ92778.1|GH23	98.4	364	6	0	1	364	19	382	8.6e-200	699.9
3300022135.a:Ga0214927_100009_119	CEF41960.1|GH23	99.8	474	1	0	1	474	1	474	1.9e-263	911.8
3300022135.a:Ga0214927_100009_159	QKW17792.1|CBM32	41.4	708	342	19	5	682	8	672	6.3e-135	485.3
3300022135.a:Ga0214927_100031_22	CCO12868.2|GH1	45.8	1395	505	11	17	1372	7	1189	0.0e+00	1166.8
3300022135.a:Ga0214927_100031_60	ATJ91220.1|GT0|GT2	96.7	994	33	0	1	994	2	995	0.0e+00	2003.0
3300022135.a:Ga0214927_100031_61	CEF39640.1|GT4	99.8	1108	2	0	1	1108	1	1108	0.0e+00	2268.0
3300022135.a:Ga0214927_100078_58	CAD7245033.1|GT58	72.3	494	125	3	2	488	1038	1526	2.3e-195	685.6
3300022135.a:Ga0214927_100029_18	CAN65674.1|GH28	43.7	551	287	6	61	608	99	629	1.3e-129	467.6
3300022135.a:Ga0214927_100029_19	ATJ92531.1|GT9	98.1	313	6	0	9	321	1	313	2.2e-178	628.6
3300022135.a:Ga0214927_100029_21	ATJ90782.1|GT4	99.3	420	3	0	1	420	1	420	4.9e-239	830.5
3300022135.a:Ga0214927_100029_78	ANA13075.1|GH23	52.3	1494	703	5	233	1723	401	1887	0.0e+00	1212.2
3300022135.a:Ga0214927_100029_138	ATJ92515.1|GT0	98.5	393	6	0	1	393	1	393	9.9e-226	786.2
3300022135.a:Ga0214927_100144_36	CEF40443.1|GT1	99.0	420	4	0	1	420	1	420	4.0e-241	837.4
3300022135.a:Ga0214927_100144_37	QND46664.1|GT1	30.3	1190	786	17	9	1175	1615	2784	7.0e-130	469.5
3300022135.a:Ga0214927_100007_22	AHC21644.2|GH1	45.0	520	256	3	9	504	8	521	9.3e-123	444.5
3300022135.a:Ga0214927_100007_83	QOF98253.1|GT2	47.1	412	210	2	25	429	10	420	9.5e-105	384.4
3300022135.a:Ga0214927_100007_93	CCO12112.2|GH13_31	62.0	424	156	3	28	446	1	424	2.2e-144	516.2
3300022135.a:Ga0214927_100007_125	QYU68416.1|GT2	80.0	310	62	0	4	313	413	722	2.0e-138	496.1
3300022135.a:Ga0214927_100007_136	ATJ92636.1|GH103	98.8	337	4	0	1	337	1	337	1.4e-188	662.5
3300022135.a:Ga0214927_100007_141	CCO12633.2|GH84	43.9	487	262	6	5	480	7	493	1.6e-119	433.7
3300022135.a:Ga0214927_100007_166	ATJ91421.1|GT30	98.1	674	13	0	1	674	1	674	0.0e+00	1263.4
3300022135.a:Ga0214927_100007_208	ATJ91459.1|GH23	98.0	663	13	0	18	680	1	663	0.0e+00	1278.1
3300022135.a:Ga0214927_100007_240	CAG7911095.1|GH5_11	42.8	918	471	19	3	892	581	1472	6.0e-202	708.4
3300022135.a:Ga0214927_100007_252	ATE86697.1|GH36	57.1	494	206	2	11	504	723	1210	3.2e-160	568.9
3300022135.a:Ga0214927_100047_26	ATJ89591.1|GT2	99.8	412	1	0	1	412	1	412	3.6e-234	814.3
3300022135.a:Ga0214927_100047_48	QYU66445.1|GT4	53.1	367	144	2	4	369	10	349	1.1e-104	384.0
3300022135.a:Ga0214927_100047_64	CEF41552.1|GT20	99.8	448	1	0	1	448	1	448	5.9e-267	923.3
3300022135.a:Ga0214927_100047_74	CEF41562.1|GT2	99.6	259	1	0	1	259	1	259	1.4e-151	539.3
3300022135.a:Ga0214927_100047_98	AGL63717.2|GT4	44.0	623	287	9	184	748	107	725	2.1e-142	510.4
3300022135.a:Ga0214927_100116_12	QKW17792.1|CBM32	42.0	695	351	13	4	675	9	674	5.6e-136	488.8
3300022135.a:Ga0214927_100116_15	CEF40060.1|GT4	98.6	368	5	0	1	368	17	384	2.6e-204	714.9
