dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH109_e5	GH109:463	-	-	399	3300025587.a:Ga0208938_1000003_105	319	1.3e-19	1	158	1	148	0.39348370927318294	0.39348370927318294
GT4_e555	GT4:12|GT2:2	-	-	146	3300025587.a:Ga0208938_1000003_521	363	1.3e-59	2	145	184	329	0.9794520547945206	0.9794520547945206
GT66_e14	GT66:14	-	-	582	3300025587.a:Ga0208938_1000003_549	704	1.9e-259	1	580	19	616	0.9948453608247423	0.9948453608247423
GT4_e1010	GT4:14	-	-	146	3300025587.a:Ga0208938_1000014_14	337	4.9e-31	2	145	162	295	0.9794520547945206	0.9794520547945206
GT66_e14	GT66:14	-	-	582	3300025587.a:Ga0208938_1000014_167	690	3e-254	1	576	19	647	0.9879725085910653	0.9879725085910653
GT20_e23	GT20:16	-	-	479	3300025587.a:Ga0208938_1000014_297	487	1.1e-283	1	479	6	484	0.9979123173277662	0.9979123173277662
GT2	GT2:17	-	-	139	3300025587.a:Ga0208938_1000014_52	233	1.4e-65	1	139	12	149	0.9928057553956835	0.9928057553956835
GT2	GT2:7	-	-	163	3300025587.a:Ga0208938_1000024_119	88	3.5e-30	1	71	6	80	0.4294478527607362	0.4294478527607362
GT4_e969	GT4:5	-	-	143	3300025587.a:Ga0208938_1000024_126	395	4.5e-60	2	143	222	363	0.986013986013986	0.986013986013986
GT2	GT2:26	-	-	185	3300025587.a:Ga0208938_1000024_135	325	8.6e-71	1	185	5	189	0.9945945945945946	0.9945945945945946
GT2	GT2:9	-	-	151	3300025587.a:Ga0208938_1000024_160	292	3.3e-67	1	151	6	153	0.9933774834437086	0.9933774834437086
GT2	GT2:33|GT1:21	-	-	132	3300025587.a:Ga0208938_1000003_96	585	3.3e-55	1	125	5	132	0.9393939393939394	0.9393939393939394
GT1_e585	GT1:36|GT2:33	-	-	275	3300025587.a:Ga0208938_1000003_96	585	6.7e-82	14	275	291	552	0.9490909090909091	0.9490909090909091
GT81_e6	GT81:36	-	-	225	3300025587.a:Ga0208938_1000008_325	565	5.1e-118	4	225	22	243	0.9822222222222222	0.9822222222222222
GT28_e129	GT28:27	-	-	88	3300025587.a:Ga0208938_1000008_74	352	1.6e-41	1	87	192	278	0.9772727272727273	0.9772727272727273
GT66_e12	GT66:45	-	-	678	3300025587.a:Ga0208938_1000008_95	846	6e-299	1	677	23	749	0.9970501474926253	0.9970501474926253
GT4_e683	GT4:12	-	-	153	3300025587.a:Ga0208938_1000014_12	376	3.3e-69	2	152	195	345	0.9803921568627451	0.9803921568627451
GT4_e1504	GT4:15	-	-	151	3300025587.a:Ga0208938_1000014_13	340	2.4e-41	2	135	178	301	0.8807947019867549	0.8807947019867549
GT66_e12	GT66:45	-	-	678	3300025587.a:Ga0208938_1000014_168	704	1.2e-221	2	643	19	610	0.9454277286135693	0.9454277286135693
GT4_e460	GT4:11	-	-	152	3300025587.a:Ga0208938_1000014_50	380	3.6e-74	3	152	196	345	0.9802631578947368	0.9802631578947368
GT2	GT2:15	-	-	164	3300025587.a:Ga0208938_1000024_118	233	3.3e-81	1	164	5	167	0.9939024390243902	0.9939024390243902
GT4_e2478	GT4:5	-	-	151	3300025587.a:Ga0208938_1000024_120	377	3.6e-71	1	149	198	348	0.9801324503311258	0.9801324503311258
GT4_e1101	GT4:11	-	-	153	3300025587.a:Ga0208938_1000024_122	384	3.1e-68	1	152	200	351	0.9869281045751634	0.9869281045751634
GT4_e2331	GT4:5	-	-	104	3300025587.a:Ga0208938_1000024_123	335	8.6e-52	1	104	203	308	0.9903846153846154	0.9903846153846154
GT4_e2898	GT4:6	-	-	138	3300025587.a:Ga0208938_1000024_128	266	1.7e-66	1	137	93	230	0.9855072463768116	0.9855072463768116
GT4_e734	GT4:13	-	-	139	3300025587.a:Ga0208938_1000024_148	411	6.5e-43	2	124	199	343	0.8776978417266187	0.8776978417266187
GT4_e2275	GT4:10|GT2:1	-	-	150	3300025587.a:Ga0208938_1000024_156	378	1.1e-61	2	146	209	349	0.96	0.96
GT4_e2886	GT4:28	-	-	136	3300025587.a:Ga0208938_1000024_162	394	2.5e-64	2	135	212	344	0.9779411764705882	0.9779411764705882
GT2	GT2:8	-	-	151	3300025587.a:Ga0208938_1000024_163	230	1.1e-59	1	148	10	157	0.9735099337748344	0.9735099337748344
