dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:340	-	-	162	3300029738.a:Ga0245262_100019_262	304	7.4e-72	1	162	6	162	0.9938271604938271	0.9938271604938271
GT2	GT2:25	-	-	151	3300029738.a:Ga0245262_100019_284	856	1.7e-56	11	150	2	142	0.9205298013245033	0.9205298013245033
GT28_e129	GT28:27	-	-	88	3300029738.a:Ga0245262_100054_170	349	6e-32	1	87	196	281	0.9772727272727273	0.9772727272727273
GT2	GT2:73	-	-	254	3300029738.a:Ga0245262_100155_61	286	7.9e-112	1	253	3	252	0.9921259842519685	0.9921259842519685
GT2	GT2:8	-	-	176	3300029738.a:Ga0245262_100155_62	322	2e-85	1	176	5	179	0.9943181818181818	0.9943181818181818
GT2	GT2:7	-	-	139	3300029738.a:Ga0245262_100155_68	349	1.9e-31	1	114	7	121	0.8129496402877698	0.8129496402877698
GT4_e2190	GT4:6	-	-	155	3300029738.a:Ga0245262_100155_74	513	9.8e-29	2	154	332	482	0.9806451612903225	0.9806451612903225
GT2	GT2:7	-	-	139	3300029738.a:Ga0245262_100155_75	370	1.6e-60	1	132	7	137	0.9424460431654677	0.9424460431654677
GT4_e1451	GT4:14|GT2:4	-	-	138	3300029738.a:Ga0245262_100155_76	856	6.4e-27	2	137	675	822	0.9782608695652174	0.9782608695652174
GT2	GT2:25	-	-	171	3300029738.a:Ga0245262_100155_77	513	3.4e-51	1	167	140	321	0.9707602339181286	0.9707602339181286
GT2	GT2:6	-	-	139	3300029738.a:Ga0245262_100155_78	478	4.7e-62	1	139	7	145	0.9928057553956835	0.9928057553956835
GT2	GT2:33|GT1:21	-	-	132	3300029738.a:Ga0245262_100205_63	635	3.1e-55	1	124	5	131	0.9318181818181818	0.9318181818181818
GT1_e585	GT1:36|GT2:33	-	-	275	3300029738.a:Ga0245262_100205_63	635	1.8e-62	14	275	340	601	0.9490909090909091	0.9490909090909091
GT100_e12	GT100:8	-	-	221	3300029738.a:Ga0245262_100271_18	325	6.3e-47	4	217	89	291	0.9638009049773756	0.9638009049773756
GT2	GT2:26	-	-	148	3300029738.a:Ga0245262_100271_35	341	7.6e-48	1	122	6	127	0.8175675675675675	0.8175675675675675
GT2	GT2:7	-	-	129	3300029738.a:Ga0245262_100271_38	368	4.8e-44	1	128	7	137	0.9844961240310077	0.9844961240310077
GT2	GT2:5	-	-	140	3300029738.a:Ga0245262_100404_35	348	1.2e-52	1	132	7	141	0.9357142857142857	0.9357142857142857
GT2	GT2:41|GT8:12	-	-	158	3300029738.a:Ga0245262_100521_4	1194	2.7e-49	1	157	8	178	0.9873417721518988	0.9873417721518988
GT2	GT2:25	-	-	151	3300029738.a:Ga0245262_100521_4	1194	5e-59	1	149	339	486	0.9801324503311258	0.9801324503311258
GT2	GT2:17	-	-	139	3300029738.a:Ga0245262_100019_266	241	1.4e-50	1	139	20	158	0.9928057553956835	0.9928057553956835
GH109_e7	GH109:31	-	-	390	3300029738.a:Ga0245262_100054_4	319	6.8e-19	2	147	4	148	0.3717948717948718	0.3717948717948718
GT4_e796	GT4:12	-	-	142	3300029738.a:Ga0245262_100054_48	360	1.1e-60	2	142	194	334	0.9859154929577465	0.9859154929577465
GT66_e12	GT66:45	-	-	678	3300029738.a:Ga0245262_100054_97	923	3.9e-272	1	675	23	779	0.9941002949852508	0.9941002949852508
GT2	GT2:11	-	-	118	3300029738.a:Ga0245262_100155_63	321	3e-44	1	114	8	121	0.9576271186440678	0.9576271186440678
GT2	GT2:7	-	-	139	3300029738.a:Ga0245262_100155_67	345	4.5e-34	1	126	6	142	0.8992805755395683	0.8992805755395683
GT4_e2896	GT4:7|GT2:4	-	-	141	3300029738.a:Ga0245262_100155_69	503	9e-28	2	135	336	464	0.9432624113475178	0.9432624113475178
GT2	GT2:25	-	-	171	3300029738.a:Ga0245262_100155_70	534	6.5e-51	1	139	137	271	0.8070175438596491	0.8070175438596491
GT2	GT2:7	-	-	135	3300029738.a:Ga0245262_100155_79	378	1.1e-63	1	135	6	143	0.9925925925925926	0.9925925925925926
GT8_e37	GT8:12	-	-	258	3300029738.a:Ga0245262_100271_19	351	4.2e-71	1	257	3	273	0.9922480620155039	0.9922480620155039
GT2	GT2:15|GT32:1	-	-	143	3300029738.a:Ga0245262_100521_1	1578	1.2e-46	1	134	6	136	0.9300699300699301	0.9300699300699301
GT2	GT2:7	-	-	139	3300029738.a:Ga0245262_100521_1	1578	6.3e-45	1	122	348	469	0.8705035971223022	0.8705035971223022
GT4_e658	GT4:9	-	-	158	3300029738.a:Ga0245262_100521_1	1578	4.2e-41	3	157	982	1136	0.9746835443037974	0.9746835443037974
GT2	GT2:7	-	-	143	3300029738.a:Ga0245262_100521_1	1578	6.9e-45	1	142	1177	1321	0.986013986013986	0.986013986013986
GT2	GT2:13	-	-	143	3300029738.a:Ga0245262_100521_2	397	4e-42	1	126	7	133	0.8741258741258742	0.8741258741258742
