3300029237.a:Ga0167477_100274	PUL0575_4	50.8	689	339	0	31569	33635	2	690	1.60e-233	727
3300029237.a:Ga0167477_100003	PUL0024_6	58.8	568	230	2	248426	250129	3	566	9.24e-206	643
3300029237.a:Ga0167477_100935	PUL0297_8	35.5	265	154	5	14066	14839	16	270	3.78e-41	154
3300029237.a:Ga0167477_100015	PUL0406_16	50.1	759	334	8	29707	27431	75	788	2.91e-221	696
3300029237.a:Ga0167477_100016	PUL0341_12	73.3	524	129	2	161664	163202	1	524	2.46e-256	785
3300029237.a:Ga0167477_100815	PUL0258_9	36.6	216	134	3	1208	567	5	219	4.62e-32	132
3300029237.a:Ga0167477_100425	PUL0180_3	31.5	615	374	9	3051	1342	13	625	2.61e-88	303
3300029237.a:Ga0167477_104765	PUL0345_12	32.2	332	210	8	4097	5065	1	326	3.20e-48	174
3300029237.a:Ga0167477_100001	PUL0106_8	37.6	927	519	16	271279	273903	2	921	1.32e-177	577
3300029237.a:Ga0167477_100408	PUL0332_7	52.1	334	152	5	32881	31883	6	332	1.36e-105	342
3300029237.a:Ga0167477_100053	PUL0414_6	47.9	355	177	5	48728	47673	12	361	3.04e-101	332
3300029237.a:Ga0167477_100005	PUL0017_2	63.6	827	285	3	86169	83689	1	811	0.0	1109
3300029237.a:Ga0167477_100026	PUL0340_3	63.5	893	272	8	77205	74656	1	882	0.0	1040
3300029237.a:Ga0167477_100313	PUL0070_26	47.2	599	300	11	25104	26876	1	591	5.97e-171	541
3300029237.a:Ga0167477_100014	PUL0282_6	46.9	680	347	7	80571	78562	11	686	5.94e-206	647
3300029237.a:Ga0167477_100035	PUL0029_1	50.2	604	290	5	77164	78945	4	606	3.39e-172	546
3300029237.a:Ga0167477_100049	PUL0582_5	60.2	482	188	3	80928	79483	1	478	1.48e-200	622
3300029237.a:Ga0167477_100066	PUL0001_13	66.6	727	242	1	39506	41686	1	726	0.0	1006
3300029237.a:Ga0167477_100221	PUL0212_1	35.8	965	507	15	5453	8032	61	1017	4.94e-142	473
3300029237.a:Ga0167477_100090	PUL0267_10	59.4	946	366	5	9359	12193	6	934	0.0	1131
3300029237.a:Ga0167477_100800	PUL0024_11	26.1	471	305	13	2512	3822	5	466	1.72e-27	118
3300029237.a:Ga0167477_100096	PUL0519_1	67.4	751	243	2	29351	27102	2	751	0.0	1019
3300029237.a:Ga0167477_100041	PUL0121_8	29.7	664	412	16	40918	42837	9	641	7.19e-73	260
