3300005460.a:Ga0073908_1001449	PUL0275_2	94.3	732	42	0	16057	13862	1	732	0.0	1410
3300005460.a:Ga0073908_1000042	PUL0138_7	99.5	740	4	0	147999	150218	1	740	0.0	1514
3300005460.a:Ga0073908_1000062	PUL0141_3	100	506	0	0	120640	119123	1	506	0.0	1028
3300005460.a:Ga0073908_1000494	PUL0576_6	76.4	749	147	3	9948	12104	3	751	0.0	1181
3300005460.a:Ga0073908_1000037	PUL0214_9	51.6	1358	477	16	19146	22727	20	1361	0.0	1137
3300005460.a:Ga0073908_1000404	PUL0399_12	43.4	334	178	7	1576	2559	1	329	4.96e-75	254
3300005460.a:Ga0073908_1000001	PUL0031_1	72.2	511	141	1	38524	36992	9	518	9.03e-266	813
3300005460.a:Ga0073908_1000016	PUL0267_10	57.4	946	388	6	18440	21274	5	936	0.0	1087
3300005460.a:Ga0073908_1000481	PUL0299_1	54.9	948	268	11	59309	61681	3	947	8.84e-288	893
3300005460.a:Ga0073908_1017627	PUL0049_9	26.4	644	427	16	343	2196	5	627	2.24e-55	202
3300005460.a:Ga0073908_1000067	PUL0285_1	66.7	255	73	2	111072	110344	19	273	6.49e-100	325
3300005460.a:Ga0073908_1000208	PUL0017_9	45.7	700	298	8	76929	74848	146	769	1.15e-180	578
3300005460.a:Ga0073908_1009418	PUL0530_14	36.6	232	136	2	1984	1292	3	224	1.20e-41	151
3300005460.a:Ga0073908_1000648	PUL0137_2	98.9	1067	12	0	37312	34112	1	1067	0.0	2197
3300005460.a:Ga0073908_1000047	PUL0347_4	88.4	908	103	1	19665	16942	2	907	0.0	1608
