Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300022741.a:Ga0206116_1000003_141	-	GT2(10-181)	GT2	-	N	2
3300022741.a:Ga0206116_1000003_173	-	GT28(190-349)	GT28_e43	GT28	N	3
3300022741.a:Ga0206116_1000003_270	-	GT9(174-335)	GT9_e171	-	Y(1-15)	2
3300022741.a:Ga0206116_1000003_367	-	GT4(199-334)	GT4_e2089	-	N	2
3300022741.a:Ga0206116_1000003_487	-	CE4(79-197)	CE4_e122	-	N	2
3300022741.a:Ga0206116_1000003_559	-	GT2(8-128)	GT2	GT2	N	3
3300022741.a:Ga0206116_1000003_570	-	GT83(6-377)	-	-	N	1
3300022741.a:Ga0206116_1000003_745	-	GT4(196-341)	GT4_e217	GT4	N	3
3300022741.a:Ga0206116_1000003_822	-	GH23(179-309)	GH23_e253	-	Y(1-24)	2
3300022741.a:Ga0206116_1000004_148	-	GH109(2-170)	GH109_e2	-	N	2
3300022741.a:Ga0206116_1000004_247	-	GT4(195-340)	GT4_e2566	GT4	N	3
3300022741.a:Ga0206116_1000004_297	-	GH3(96-320)	GH3_e104	GH3	Y(1-19)	3
3300022741.a:Ga0206116_1000004_359	-	CE1(30-266)	CE1_e22	-	Y(1-21)	2
3300022741.a:Ga0206116_1000004_409	-	GT83(6-488)	GT83_e91	GT83	N	3
3300022741.a:Ga0206116_1000004_45	-	GT2(5-169)	GT2	-	N	2
3300022741.a:Ga0206116_1000004_452	1.10.3.2:4|1.10.3.-:1	AA1(45-552)	AA1_e46	-	Y(1-25)	2
3300022741.a:Ga0206116_1000004_609	-	GT51(55-230)	GT51_e160	GT51	N	3
3300022741.a:Ga0206116_1000007_14	-	GT9(79-331)	GT9_e188	-	N	2
3300022741.a:Ga0206116_1000007_185	-	GT2(44-174)	GT2	-	N	2
3300022741.a:Ga0206116_1000007_210	-	CE1(483-698)	-	-	Y(1-22)	1
3300022741.a:Ga0206116_1000007_221	-	GH163(202-452)	GH163_e12	GH163	Y(1-23)	3
3300022741.a:Ga0206116_1000007_223	-	GT2(60-354)	GT2	GT2	N	3
3300022741.a:Ga0206116_1000007_224	-	GT2(64-200)+GT2(142-332)	GT2	GT2	N	3
3300022741.a:Ga0206116_1000007_25	-	CE14(6-111)	CE14_e27	-	N	2
3300022741.a:Ga0206116_1000007_38	-	GT83(6-382)	GT83_e95	-	N	2
3300022741.a:Ga0206116_1000007_457	-	GH1(31-366)	GH1_e96	GH1	N	3
3300022741.a:Ga0206116_1000007_472	-	CE11(6-226)	CE11_e18	CE11	N	3
3300022741.a:Ga0206116_1000007_5	-	GT2(5-169)	GT2	GT2	N	3
3300022741.a:Ga0206116_1000007_52	-	GT19(4-346)	GT19_e2	GT19	N	3
3300022741.a:Ga0206116_1000007_538	-	GT2(17-133)	GT2	GT2	N	3
3300022741.a:Ga0206116_1000007_543	-	GT4(197-344)	GT4_e2848	-	N	2
3300022741.a:Ga0206116_1000007_552	-	GT4(200-349)	GT4_e2685	GT4	N	3
3300022741.a:Ga0206116_1000007_61	-	CE1(415-635)	-	-	Y(1-27)	1
3300022741.a:Ga0206116_1000007_69	-	GT2(4-136)	GT2	GT2	N	3
3300022741.a:Ga0206116_1000007_81	-	GT2(9-103)	GT2	-	N	2
3300022741.a:Ga0206116_1000007_83	-	GT4(238-380)	GT4_e2612	-	N	2
