Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029203.a:Ga0168704_100463_7	CAG7911095.1|GH5_11	41.9	926	480	16	4	898	579	1477	6.6e-209	731.5
3300029203.a:Ga0168704_100191_8	ADH61420.1|GH31	40.3	765	439	14	4	752	5	767	4.4e-169	599.0
3300029203.a:Ga0168704_100126_35	AWZ17133.1|GH13_30	38.1	1088	618	16	2	1039	406	1487	6.7e-206	721.8
3300029203.a:Ga0168704_100070_77	ADO38582.1|GH77	46.9	499	255	7	1	491	10	506	3.0e-142	509.2
3300029203.a:Ga0168704_100070_102	CAE6110940.1|CE8	42.4	535	285	9	32	557	266	786	2.4e-116	423.3
3300029203.a:Ga0168704_100070_136	BCI59382.1|GT35	61.6	804	307	2	2	803	5	808	1.9e-298	1028.9
3300029203.a:Ga0168704_100070_137	CAB1243760.1|GH13_39	48.6	622	313	6	3	619	1	620	5.4e-186	654.8
3300029203.a:Ga0168704_100002_54	UBD71096.1|GH36	38.8	714	380	17	6	664	40	751	6.3e-139	498.8
3300029203.a:Ga0168704_100002_65	CBK90020.1|GT4	49.3	361	180	2	1	358	1	361	4.4e-103	378.6
3300029203.a:Ga0168704_100002_67	BBK63255.1|GT4	58.3	396	157	2	1	392	1	392	1.5e-136	490.0
3300029203.a:Ga0168704_100002_68	QIB70710.1|GT4	61.4	368	142	0	5	372	1	368	2.4e-128	462.6
3300029203.a:Ga0168704_100002_74	CAN65674.1|GH28	40.1	553	289	9	72	615	111	630	2.4e-112	410.2
3300029203.a:Ga0168704_100002_90	ALR08738.2|GT83	38.3	600	331	12	8	583	2	586	9.5e-108	394.8
3300029203.a:Ga0168704_100002_118	CUS04921.2|GT4	42.3	848	438	8	3	802	17	861	8.0e-206	721.1
3300029203.a:Ga0168704_100002_119	BCI61027.1|CBM6|GH38	45.5	1044	535	14	3	1021	46	1080	1.3e-259	900.2
3300029203.a:Ga0168704_100002_120	SET79943.1|GH29	47.0	466	217	6	24	460	5	469	2.0e-116	423.3
3300029203.a:Ga0168704_100002_168	CBL11556.1|GH38	60.5	1025	353	9	1	975	1	1023	0.0e+00	1281.5
3300029203.a:Ga0168704_100002_188	AMJ20543.1|GH13_11	56.1	401	170	3	21	415	9	409	2.4e-121	439.5
3300029203.a:Ga0168704_100002_248	AGL63717.2|GT4	46.2	636	323	8	144	772	107	730	1.2e-153	547.7
3300029203.a:Ga0168704_100002_289	AGL63717.2|GT4	50.6	625	291	5	168	791	107	714	9.7e-167	591.3
3300029203.a:Ga0168704_100002_292	QYO62262.1|GH13	61.0	351	135	2	1	350	1	350	4.4e-115	419.1
3300029203.a:Ga0168704_100002_471	QIB58606.1|GH127	50.5	659	292	11	14	638	17	675	2.9e-182	642.5
3300029203.a:Ga0168704_100002_485	QGH23374.1|GH51	62.4	495	181	4	1	494	1	491	3.5e-188	661.8
3300029203.a:Ga0168704_100002_515	AUO19599.1|GH95	45.3	864	421	15	41	888	3	830	2.0e-202	709.9
3300029203.a:Ga0168704_100002_524	AGL63871.2|GT2	46.8	485	243	3	322	805	526	996	1.5e-117	427.9
