dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51_e170	GT51:1480	-	-	190	3300013497.a:Ga0121334_100013_121	808	5.3e-92	2	190	124	311	0.9894736842105263	0.9894736842105263
GT51_e50	GT51:2085	2.4.1.129:2	-	175	3300013497.a:Ga0121334_100013_231	763	8e-78	1	174	123	292	0.9885714285714285	0.9885714285714285
GT2	GT2:21	-	-	125	3300013497.a:Ga0121334_100013_260	313	2.7e-58	1	123	7	129	0.976	0.976
CE4_e144	CE4:55	-	-	117	3300013497.a:Ga0121334_100013_307	472	3.3e-46	2	115	272	385	0.9658119658119658	0.9658119658119658
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300013497.a:Ga0121334_100013_86	501	2.7e-245	2	472	3	498	0.9957627118644068	0.9957627118644068
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300013497.a:Ga0121334_100015_135	259	5.2e-16	9	202	30	240	0.9368932038834952	0.9368932038834952
GT28_e1	GT28:2579|CE4:1	-	-	164	3300013497.a:Ga0121334_100015_164	365	5.5e-59	1	163	191	351	0.9878048780487805	0.9878048780487805
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300013497.a:Ga0121334_100015_203	478	8.6e-223	2	470	4	472	0.9957446808510638	0.9957446808510638
CBM34_e0	CBM34:2551|GH13_20:2520|GH13_21:5|CBM48:4	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9	starch	119	3300013497.a:Ga0121334_100015_228	585	1.8e-34	1	119	7	134	0.9915966386554622	0.9915966386554622
GH13_e225	GH13_20:419|CBM34:361|GH13:4|CBM48:3|GH13_21:2|CBM20:1	3.2.1.54:7|3.2.1.133:3|3.2.1.135:2	sucrose, starch, starch, starch	298	3300013497.a:Ga0121334_100015_228	585	1.2e-145	1	298	184	488	0.9966442953020134	0.9966442953020134
GT2	GT2:340	-	-	162	3300013497.a:Ga0121334_100015_250	312	9.9e-70	1	162	8	167	0.9938271604938271	0.9938271604938271
CE4_e144	CE4:55	-	-	117	3300013497.a:Ga0121334_100015_35	476	3.1e-45	2	114	276	388	0.9572649572649573	0.9572649572649573
GH20_e32	GH20:9	-	-	329	3300013497.a:Ga0121334_100015_39	318	1e-188	1	282	40	313	0.8541033434650456	0.8541033434650456
CE9_e85	CE9:1715	-	-	369	3300013497.a:Ga0121334_100015_70	306	1.2e-147	70	369	1	300	0.8102981029810298	0.8102981029810298
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300013497.a:Ga0121334_100015_92	801	0	1	711	93	796	0.9971910112359551	0.9971910112359551
GH25_e76	GH25:76	-	-	183	3300013497.a:Ga0121334_100046_26	269	2e-108	1	183	63	246	0.994535519125683	0.994535519125683
GH73_e48	GH73:55	3.2.1.-:1	peptidoglycan	139	3300013497.a:Ga0121334_100046_28	213	5.4e-64	1	138	69	206	0.9856115107913669	0.9856115107913669
AA10_e1	AA10:974|CBM5:541|CBM12:29|CBM3:1|CBM73:1	1.14.99.53:4	chitin	169	3300013497.a:Ga0121334_100053_105	221	2.8e-80	1	169	30	206	0.9940828402366864	0.9940828402366864
GH38_e15	GH38:150	-	-	253	3300013497.a:Ga0121334_100053_34	876	1.3e-129	1	251	4	253	0.9881422924901185	0.9881422924901185
GH125_e0	GH125:1681	3.2.1.-:2	alpha-mannan	396	3300013497.a:Ga0121334_100053_35	440	4.6e-176	3	395	39	430	0.98989898989899	0.98989898989899
GH1_e13	GH1:4683	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	457	3300013497.a:Ga0121334_100053_38	481	2.9e-215	1	455	4	461	0.9934354485776805	0.9934354485776805
GH25_e144	GH25:840|CBM50:678	3.2.1.17:4	peptidoglycan	181	3300013497.a:Ga0121334_100056_26	356	7.2e-79	1	181	34	217	0.994475138121547	0.994475138121547
CBM50_e758	CBM50:712|GH25:677|GH23:10|GH19:1	3.2.1.17:4	chitin, peptidoglycan	43	3300013497.a:Ga0121334_100056_26	356	7.3e-20	1	42	260	301	0.9534883720930233	0.9534883720930233
CBM50_e758	CBM50:712|GH25:677|GH23:10|GH19:1	3.2.1.17:4	chitin, peptidoglycan	43	3300013497.a:Ga0121334_100056_26	356	1.5e-19	1	42	314	355	0.9534883720930233	0.9534883720930233
GT2	GT2:340	-	-	162	3300013497.a:Ga0121334_100056_28	307	2.8e-71	1	162	6	164	0.9938271604938271	0.9938271604938271
GT4_e945	GT4:137	2.4.1.-:1	-	142	3300013497.a:Ga0121334_100056_57	501	1.6e-59	3	135	317	449	0.9295774647887324	0.9295774647887324
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300013497.a:Ga0121334_100062_106	581	1.3e-159	1	342	67	402	0.9912790697674418	0.9912790697674418
CBM50_e819	CBM50:70	-	chitin, peptidoglycan	44	3300013497.a:Ga0121334_100062_90	472	2.2e-20	1	44	412	455	0.9772727272727273	0.9772727272727273
GH154_e14	GH154:438	-	-	342	3300013497.a:Ga0121334_100068_73	587	9.3e-134	3	341	16	354	0.9883040935672515	0.9883040935672515
GH88_e0	GH88:871	3.2.1.180:3|3.2.1.-:1	host glycan, host glycan	328	3300013497.a:Ga0121334_100068_81	385	7.5e-142	2	327	56	375	0.9908536585365854	0.9908536585365854
PL8_e19	PL8:182|CBM32:60	-	-	268	3300013497.a:Ga0121334_100068_82	993	1.9e-139	1	267	604	870	0.9925373134328358	0.9925373134328358
GT2	GT2:91	-	-	202	3300013497.a:Ga0121334_100088_48	445	5.7e-93	1	198	69	301	0.9752475247524752	0.9752475247524752
GH170_e10	GH170:559	-	-	357	3300013497.a:Ga0121334_100088_66	366	2e-202	1	357	4	360	0.9971988795518207	0.9971988795518207
CBM50_e163	CBM50:12|GH23:1	-	chitin, peptidoglycan	51	3300013497.a:Ga0121334_100099_23	129	8.9e-28	1	51	76	126	0.9803921568627451	0.9803921568627451
GH73_e69	GH73:77	3.2.1.-:2	peptidoglycan	139	3300013497.a:Ga0121334_100131_6	481	3.6e-60	1	139	196	322	0.9928057553956835	0.9928057553956835
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300013497.a:Ga0121334_100131_8	479	1.2e-219	1	470	3	476	0.997872340425532	0.997872340425532
GT4_e1712	GT4:207	-	-	146	3300013497.a:Ga0121334_100168_10	445	8e-56	2	144	207	348	0.9726027397260274	0.9726027397260274
CBM48_e32	CBM48:1020|GH13_8:992|GH13:3|GT4:2|GH28:2	2.4.1.18:166	glycogen	89	3300013497.a:Ga0121334_100168_6	648	2.4e-20	1	89	50	129	0.9887640449438202	0.9887640449438202
GH13_e20	GH13_8:470|CBM48:339|GH13:16|GT4:1|GH28:1	2.4.1.18:50	sucrose, alpha-glucan	293	3300013497.a:Ga0121334_100168_6	648	6.2e-140	1	293	211	502	0.9965870307167235	0.9965870307167235
GH25_e37	GH25:8	-	-	196	3300013497.a:Ga0121334_100013_241	534	4.6e-134	1	196	123	318	0.9948979591836735	0.9948979591836735
GT2	GT2:15	-	-	105	3300013497.a:Ga0121334_100013_245	296	8.2e-49	1	103	7	109	0.9714285714285714	0.9714285714285714
GT4_e150	GT4:11	-	-	140	3300013497.a:Ga0121334_100013_246	373	1.5e-47	2	139	189	327	0.9785714285714285	0.9785714285714285
GT4_e486	GT4:9	-	-	148	3300013497.a:Ga0121334_100013_248	380	3.9e-75	1	148	200	347	0.9932432432432432	0.9932432432432432
GT2	GT2:47	-	-	163	3300013497.a:Ga0121334_100013_252	244	3.7e-83	1	163	11	173	0.9938650306748467	0.9938650306748467
GT2	GT2:9	-	-	130	3300013497.a:Ga0121334_100013_253	292	1.8e-57	1	128	34	166	0.9769230769230769	0.9769230769230769
GT4_e641	GT4:46	-	-	143	3300013497.a:Ga0121334_100013_254	414	1.9e-58	2	142	198	338	0.9790209790209791	0.9790209790209791
GT2	GT2:33|GT4:15|GT0:1	-	-	132	3300013497.a:Ga0121334_100013_255	979	2e-58	1	131	7	138	0.9848484848484849	0.9848484848484849
GT4_e934	GT4:24|GT2:15	-	-	142	3300013497.a:Ga0121334_100013_255	979	7.4e-70	1	142	810	951	0.9929577464788732	0.9929577464788732
GT4_e510	GT4:202	2.4.1.-:1	-	140	3300013497.a:Ga0121334_100013_261	384	3.2e-65	2	139	208	343	0.9785714285714285	0.9785714285714285
GT51_e10	GT51:2438	2.4.1.129:1	-	180	3300013497.a:Ga0121334_100013_43	679	3.6e-81	1	179	52	228	0.9888888888888889	0.9888888888888889
