3300010280.a:Ga0129308_1002739	PUL0267_8	44.2	573	316	2	5384	7090	1	573	2.72e-156	496
3300010280.a:Ga0129308_1000209	PUL0020_16	44.8	775	417	4	20754	18457	45	817	3.45e-213	681
3300010280.a:Ga0129308_1000434	PUL0168_6	89.2	399	43	0	32699	31503	1	399	1.64e-227	695
3300010280.a:Ga0129308_1001035	PUL0153_2	53.9	473	211	3	24416	23016	1	472	3.69e-167	525
3300010280.a:Ga0129308_1000115	PUL0230_7	55.4	754	316	9	101454	103676	1	747	3.34e-267	827
3300010280.a:Ga0129308_1000338	PUL0347_4	45.6	906	454	13	63472	60779	6	880	1.33e-232	733
3300010280.a:Ga0129308_1000279	PUL0197_7	74.2	376	96	1	79696	78572	1	376	2.42e-184	571
3300010280.a:Ga0129308_1000003	PUL0582_2	87.0	493	64	0	67439	68917	1	493	8.63e-281	855
3300010280.a:Ga0129308_1000808	PUL0335_17	48.4	403	205	3	10888	12093	3	403	5.36e-126	404
3300010280.a:Ga0129308_1000029	PUL0267_10	69.1	939	285	4	103329	106145	1	934	0.0	1311
3300010280.a:Ga0129308_1001915	PUL0347_13	61.3	124	47	1	3138	2770	40	163	8.40e-38	139
3300010280.a:Ga0129308_1000281	PUL0113_11	57.5	475	202	0	27312	28736	4	478	1.98e-187	584
3300010280.a:Ga0129308_1000542	PUL0029_8	45.0	469	235	3	10983	9646	25	493	6.02e-123	399
3300010280.a:Ga0129308_1003670	PUL0267_9	67.6	666	210	1	8396	10375	1	666	1.10e-302	914
3300010280.a:Ga0129308_1001297	PUL0106_8	37.0	934	505	20	26941	24347	2	921	5.52e-158	516
3300010280.a:Ga0129308_1000063	PUL0406_16	53.0	627	286	6	185907	184051	160	785	5.80e-200	635
3300010280.a:Ga0129308_1001443	PUL0106_10	59.6	361	138	4	13587	12511	1	355	1.79e-128	408
3300010280.a:Ga0129308_1000264	PUL0212_1	35.4	965	500	19	79738	82293	61	1015	8.79e-153	506
3300010280.a:Ga0129308_1000057	PUL0530_12	44.4	856	456	8	12148	14673	30	879	2.66e-211	671
3300010280.a:Ga0129308_1002567	PUL0016_5	81.9	503	63	2	4267	2768	1	478	1.09e-287	870
