HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4.hmm	160	3300025520.a:Ga0208243_1000005_109	371	1.5e-30	8	158	197	341	0.9375
GT4.hmm	160	3300025520.a:Ga0208243_1000005_112	373	6.2e-34	4	159	181	334	0.96875
GT2.hmm	170	3300025520.a:Ga0208243_1000005_113	281	5.2e-22	1	106	6	112	0.6176470588235294
CE1.hmm	227	3300025520.a:Ga0208243_1000005_137	266	4.8e-43	1	222	34	261	0.973568281938326
GH25.hmm	177	3300025520.a:Ga0208243_1000005_207	274	1.6e-48	1	177	78	251	0.9943502824858758
GT4.hmm	160	3300025520.a:Ga0208243_1000005_212	338	2.5e-23	24	155	177	308	0.81875
GT4.hmm	160	3300025520.a:Ga0208243_1000005_213	364	4.6e-26	6	159	184	337	0.95625
GT4.hmm	160	3300025520.a:Ga0208243_1000005_214	373	1.8e-21	12	158	201	345	0.9125
GT28.hmm	157	3300025520.a:Ga0208243_1000005_337	369	3.9e-48	1	157	193	350	0.9936305732484076
GT19.hmm	354	3300025520.a:Ga0208243_1000005_430	371	3.7e-121	2	352	4	352	0.9887005649717514
GH13_10.hmm	313	3300025520.a:Ga0208243_1000005_433	966	4.1e-35	4	146	407	565	0.4536741214057508
GH65.hmm	372	3300025520.a:Ga0208243_1000005_440	770	2.7e-146	1	371	325	704	0.9946236559139785
GH13_20.hmm	300	3300025520.a:Ga0208243_1000005_442	616	2.2e-53	1	299	154	475	0.9933333333333333
GH31.hmm	427	3300025520.a:Ga0208243_1000005_443	825	4.4e-124	3	411	243	661	0.955503512880562
GH13_19.hmm	360	3300025520.a:Ga0208243_1000005_444	548	3.9e-76	135	360	165	414	0.625
CE4.hmm	130	3300025520.a:Ga0208243_1000005_466	213	2.1e-27	5	125	22	144	0.9230769230769231
GH73.hmm	128	3300025520.a:Ga0208243_1000005_49	302	3.5e-37	3	128	93	221	0.9765625
GT51.hmm	177	3300025520.a:Ga0208243_1000005_504	227	3.7e-57	12	176	55	218	0.9265536723163842
GT2.hmm	170	3300025520.a:Ga0208243_1000005_55	378	1.9e-21	1	117	48	167	0.6823529411764706
GT2.hmm	170	3300025520.a:Ga0208243_1000005_91	317	3e-30	1	129	4	134	0.7529411764705882
GT2.hmm	170	3300025520.a:Ga0208243_1000009_112	247	4.4e-17	2	168	9	170	0.9764705882352941
