Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029557.a:Ga0245120_100020_102	2.4.1.25:4|2.4.1.25:4|2.4.1.25:5	CBM20(2-77)+CBM20(131-216)+GH77(244-889)	CBM20_e2+CBM20_e2+GH77_e22	CBM20+GH77	N	3
3300029557.a:Ga0245120_100020_140	3.2.1.-:1	GH16_3(33-263)	GH16_e321	GH16_3	Y(1-24)	3
3300029557.a:Ga0245120_100020_170	2.4.1.1:9	GT35(270-641)	GT35_e7	GT35	N	3
3300029557.a:Ga0245120_100020_171	-	GT3(12-348)	GT3_e2	GT3	N	3
3300029557.a:Ga0245120_100020_224	-	GT83(8-516)	GT83_e8	-	N	2
3300029557.a:Ga0245120_100020_225	-	GT2(4-166)	GT2	GT2	N	3
3300029557.a:Ga0245120_100020_25	-	GT5(5-238)	GT5_e28	GT5	N	3
3300029557.a:Ga0245120_100020_41	3.2.1.21:12|3.2.1.-:6	GH3(64-282)	GH3_e10	GH3	Y(1-22)	3
3300029557.a:Ga0245120_100020_80	-	CE1(443-668)	-	-	Y(1-26)	1
3300029557.a:Ga0245120_100022_106	3.1.1.72:1|3.2.1.8:1	CE1(35-272)	CE1_e24	-	Y(1-21)	2
3300029557.a:Ga0245120_100022_114	3.2.1.63:1|3.2.1.51:1	GH29(32-357)	GH29_e63	GH29	Y(1-26)	3
3300029557.a:Ga0245120_100022_137	3.2.1.18:6	GH33(191-527)	GH33_e121	GH33	Y(1-20)	3
3300029557.a:Ga0245120_100022_153	-	GT26(53-217)	GT26_e4	GT26	N	3
3300029557.a:Ga0245120_100022_157	-	GT4(182-326)	GT4_e4050	GT4	Y(1-17)	3
3300029557.a:Ga0245120_100022_30	3.2.1.-:3|3.2.1.63:2	GH95(23-790)	GH95_e1	GH95	Y(1-23)	3
3300029557.a:Ga0245120_100022_37	3.2.1.111:8|3.2.1.51:3|-|-	GH29(45-371)	GH29_e30+CBM32_e126+CBM32_e114	GH29	Y(1-20)	3
3300029557.a:Ga0245120_100022_5	3.2.1.54:1|3.2.1.135:1	GH13(163-484)	GH13_e102	GH13	Y(1-20)	3
3300029557.a:Ga0245120_100022_82	-	GH20(146-499)	GH20_e46	GH20	Y(1-22)	3
3300029557.a:Ga0245120_100022_89	3.2.1.88:1	GH27(194-431)	GH27_e28	GH27	Y(1-24)	3
3300029557.a:Ga0245120_100023_107	-	GH36(234-534)	GH36_e28	GH36	Y(1-25)	3
3300029557.a:Ga0245120_100023_121	3.2.1.92:6	GH171(44-409)	GH171_e0	GH171	Y(1-22)	3
3300029557.a:Ga0245120_100023_125	-	GT2(246-373)	GT2	GT2	N	3
3300029557.a:Ga0245120_100023_141	-	GH109(45-440)	GH109_e5	GH109	Y(1-21)	3
3300029557.a:Ga0245120_100023_15	2.4.1.-:1	GH130(3-335)	GH130_e18	GH130	N	3
3300029557.a:Ga0245120_100023_169	-|-|-	GH73(38-164)	GH73_e68+CBM50_e698+CBM50_e698	CBM50+GH73	Y(1-22)	3
3300029557.a:Ga0245120_100023_177	-	GT2(9-170)	GT2	GT2	N	3
3300029557.a:Ga0245120_100023_20	-	GH173(101-351)	GH173_e5	-	Y(1-20)	2
3300029557.a:Ga0245120_100023_210	-	GH15(220-581)	GH15_e39	GH15	N	3
3300029557.a:Ga0245120_100023_211	2.4.1.15:96	GT20(29-487)	GT20_e1	GT20	N	3
3300029557.a:Ga0245120_100023_24	-	GH173(78-332)	-	-	Y(1-24)	1
3300029557.a:Ga0245120_100023_27	3.1.1.-:1	CE17(202-370)	CE17_e0	-	Y(1-24)	2
3300029557.a:Ga0245120_100033_101	-	GT4(213-360)	GT4_e2221	-	N	2
3300029557.a:Ga0245120_100033_102	-	GT4(251-395)	GT4_e1687	-	N	2
3300029557.a:Ga0245120_100033_103	-	GT2(7-167)	GT2	-	N	2
3300029557.a:Ga0245120_100033_104	-	GT4(196-342)	GT4_e3530	GT4	N	3
3300029557.a:Ga0245120_100033_107	-	GT4(192-334)	GT4_e1155	GT4	N	3
3300029557.a:Ga0245120_100033_108	-	GT4(212-352)	GT4_e3680	GT4	N	3
3300029557.a:Ga0245120_100033_111	-	GT26(55-219)	GT26_e39	GT26	N	3
3300029557.a:Ga0245120_100033_114	-	CE2(151-358)	CE2_e31	CE2	Y(1-21)	3
3300029557.a:Ga0245120_100033_153	-	GH85(122-434)	GH85_e9	GH85	Y(1-23)	3
3300029557.a:Ga0245120_100033_232	-	GH23(84-221)	GH23_e461	GH23	Y(1-23)	3
3300029557.a:Ga0245120_100033_26	3.2.1.4:3|3.2.1.-:1	GH5_2(42-275)	GH5_e79	GH5_2	Y(1-22)	3
3300029557.a:Ga0245120_100033_30	-	GH5_5(43-337)	GH5_e75	GH5_5	Y(1-23)	3
3300029557.a:Ga0245120_100033_31	-	GH2(56-713)	GH2_e40	GH2	Y(1-24)	3
3300029557.a:Ga0245120_100033_32	-	GH5_5(30-313)	GH5_e231	GH5_5	Y(1-23)	3
