dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:8	-	-	227	3300014622.a:Ga0121366_10001_157	292	1.5e-41	1	144	8	148	0.6299559471365639	0.6299559471365639
GT1_e11	GT1:245	2.4.1.276:2	-	407	3300014622.a:Ga0121366_10001_252	446	7e-179	1	407	8	415	0.9975429975429976	0.9975429975429976
GT2	GT2:21|GT0:1	-	-	249	3300014622.a:Ga0121366_10001_363	330	3e-103	1	249	25	268	0.9959839357429718	0.9959839357429718
CBM48_e0	CBM48:5017|GH13_10:4928|GH13:79|GH77:20|GT5:1|GH13_26:1|GH13_9:1	3.2.1.141:34|3.2.1.1:4	glycogen	103	3300014622.a:Ga0121366_10001_605	614	3.3e-24	5	103	6	116	0.9514563106796117	0.9514563106796117
GH13_e120	GH13_10:566|CBM48:519|GH77:7|GH13:3	-	sucrose	309	3300014622.a:Ga0121366_10001_605	614	3.3e-129	1	307	134	446	0.9902912621359223	0.9902912621359223
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300014622.a:Ga0121366_10001_606	741	1.5e-36	5	98	37	130	0.9207920792079208	0.9207920792079208
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300014622.a:Ga0121366_10001_606	741	2e-167	3	356	207	560	0.9860335195530726	0.9860335195530726
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300014622.a:Ga0121366_10006_111	308	7.2e-123	1	272	5	280	0.9963235294117647	0.9963235294117647
GT51_e98	GT51:1363	2.4.-.-:2	-	167	3300014622.a:Ga0121366_10006_122	245	8.9e-80	1	166	58	238	0.9880239520958084	0.9880239520958084
GH23_e952	GH23:1498	-	-	128	3300014622.a:Ga0121366_10006_80	661	1.5e-60	1	128	500	627	0.9921875	0.9921875
CBM50_e780	CBM50:308|GH23:1	-	chitin, peptidoglycan	48	3300014622.a:Ga0121366_10015_54	405	9.8e-29	1	48	66	113	0.9791666666666666	0.9791666666666666
