Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014622.a:Ga0121366_10072_35	QKD43682.1|CBM50|GH23	76.4	513	112	2	1	513	1	504	9.0e-219	763.5
3300014622.a:Ga0121366_10021_27	AVS86702.1|GT30	76.4	437	86	3	1	437	1	420	4.0e-183	644.8
3300014622.a:Ga0121366_10021_33	CAE6201338.1|GH1	39.1	639	357	14	9	628	595	1220	1.3e-118	431.0
3300014622.a:Ga0121366_10021_100	QCE13289.1|CE8	56.6	408	155	4	6	395	409	812	4.8e-125	451.8
3300014622.a:Ga0121366_10021_176	QNP60042.1|GH103	76.2	353	84	0	108	460	80	432	1.0e-152	543.9
3300014622.a:Ga0121366_10021_177	AGL63717.2|GT4	43.3	639	297	9	176	757	107	737	1.7e-136	490.7
3300014622.a:Ga0121366_10021_179	AWZ17133.1|GH13_30	34.3	1107	651	24	2	1062	406	1482	1.1e-158	565.1
3300014622.a:Ga0121366_10021_187	CAD7280782.1|GT2	54.2	823	339	6	141	932	374	1189	1.4e-254	883.2
3300014622.a:Ga0121366_10021_195	AKG14948.2|GT28	38.8	716	360	22	12	686	20	698	2.9e-116	423.3
3300014622.a:Ga0121366_10021_200	AZV31449.1|GH23	55.8	355	143	3	3	343	819	1173	3.6e-107	392.1
3300014622.a:Ga0121366_10021_201	AZV31449.1|GH23	40.0	593	333	9	14	601	232	806	3.0e-120	436.4
3300014622.a:Ga0121366_10018_49	AVS77160.1|CE4	94.2	313	18	0	3	315	6	318	1.1e-185	652.9
3300014622.a:Ga0121366_10018_73	CCO12112.2|GH13_31	67.8	432	135	2	1	428	1	432	3.1e-164	582.0
3300014622.a:Ga0121366_10018_90	AVS98459.1|GH23	77.1	271	58	2	31	297	5	275	7.7e-109	397.5
3300014622.a:Ga0121366_10018_156	CAD7252417.1|GH13	42.8	584	319	10	130	700	339	920	4.3e-113	412.9
3300014622.a:Ga0121366_10018_214	ART58575.1|GH103	72.6	368	92	5	1	361	1	366	1.6e-145	519.6
3300014622.a:Ga0121366_10018_215	UBQ06206.1|GH103	50.4	695	318	12	4	679	12	698	8.4e-172	607.8
3300014622.a:Ga0121366_10026_41	CAE6201338.1|GH1	46.6	670	323	13	19	673	571	1220	6.8e-158	561.6
3300014622.a:Ga0121366_10026_160	ASI68537.1|GT28	72.5	375	99	3	20	392	8	380	1.8e-145	519.6
3300014622.a:Ga0121366_10015_40	AKJ28574.1|GH5	43.3	543	276	9	135	671	514	1030	9.6e-104	381.7
3300014622.a:Ga0121366_10015_54	AVS76105.1|CBM50	76.0	405	95	2	1	404	14	417	2.6e-160	568.9
3300014622.a:Ga0121366_10015_119	AMJ20543.1|GH13_11	53.4	410	180	6	13	416	5	409	7.3e-118	427.9
3300014622.a:Ga0121366_10015_137	ACM34790.1|GH102	81.3	386	66	1	1	386	1	380	1.0e-174	616.7
3300014622.a:Ga0121366_10015_207	CAD7251071.1|GT51	75.8	343	83	0	4	346	215	557	7.5e-148	527.3
3300014622.a:Ga0121366_10015_233	AMJ20771.1|GH13_26	47.9	900	425	15	1	897	1	859	6.1e-239	831.2
3300014622.a:Ga0121366_10038_129	ANF95373.1|CBM50	42.2	671	329	15	50	697	32	666	4.0e-137	492.7
3300014622.a:Ga0121366_10019_12	ALR09732.2|GH92	37.1	752	360	18	22	708	27	730	7.5e-107	392.1
3300014622.a:Ga0121366_10019_67	UQC83749.1|GT32	40.0	600	295	11	20	564	891	1480	2.1e-107	393.7
3300014622.a:Ga0121366_10008_45	CUS04494.2|GH39	57.0	942	350	11	5	912	337	1257	1.7e-289	999.2
3300014622.a:Ga0121366_10008_106	CDM22846.1|GT51	54.8	427	185	2	1	427	889	1307	1.0e-130	470.7
3300014622.a:Ga0121366_10008_108	AVS87517.1|GT51	85.7	797	109	3	1	792	1	797	0.0e+00	1369.0
3300014622.a:Ga0121366_10008_144	AVS98180.1|GT4	78.5	507	108	1	4	509	6	512	4.5e-239	830.9
3300014622.a:Ga0121366_10008_149	AVS80315.1|GH166	67.5	955	294	7	29	968	1	954	0.0e+00	1289.2
3300014622.a:Ga0121366_10008_189	AGL64353.2|CBM50|GH25	43.6	571	308	5	1	571	1	557	4.2e-132	475.7
3300014622.a:Ga0121366_10008_215	CAE6204650.1|GH28	51.2	604	281	4	4	600	747	1343	1.8e-173	613.2
3300014622.a:Ga0121366_10008_223	AFU45165.1|GH3	83.7	361	59	0	4	364	3	363	8.4e-179	630.2
3300014622.a:Ga0121366_10008_266	AGL63717.2|GT4	46.0	682	292	9	159	838	107	714	3.7e-156	556.2
3300014622.a:Ga0121366_10008_307	UJB67216.1|CBM50	77.3	299	52	3	1	295	1	287	8.0e-111	404.1
3300014622.a:Ga0121366_10017_18	BCN40275.1|CBM50	51.5	553	250	4	55	605	14	550	7.2e-151	538.1
3300014622.a:Ga0121366_10017_84	AGL63871.2|GT2	43.4	489	249	4	283	771	522	982	8.5e-104	382.1
3300014622.a:Ga0121366_10017_161	AVT22511.1|GT51	74.3	787	163	12	48	828	1	754	0.0e+00	1083.6
3300014622.a:Ga0121366_10017_199	ALR08738.2|GT83	51.9	603	267	8	3	598	1	587	8.8e-173	610.9
3300014622.a:Ga0121366_10052_2	ARF89445.1|GT1	44.5	501	278	0	34	534	457	957	2.0e-115	420.2
3300014622.a:Ga0121366_10052_15	CAD7226128.1|GH38	36.7	717	386	13	11	685	1345	2035	4.2e-118	429.5
3300014622.a:Ga0121366_10052_24	CCO12868.2|GH1	45.2	1405	504	9	16	1370	6	1194	0.0e+00	1164.8
3300014622.a:Ga0121366_10001_72	UIF90836.1|GH73	54.8	650	257	10	1174	1793	1504	2146	8.6e-183	646.4
3300014622.a:Ga0121366_10001_78	CAG7911095.1|GH5_11	40.1	961	488	22	14	953	581	1474	5.4e-193	678.7
3300014622.a:Ga0121366_10001_153	QCX09230.1|GT4	72.1	394	105	2	1	394	1	389	6.9e-153	544.3
3300014622.a:Ga0121366_10001_155	QCX09228.1|GT0	86.8	304	40	0	1	304	1	304	9.9e-157	556.6
3300014622.a:Ga0121366_10001_156	ATG93345.1|GT4	73.4	394	105	0	1	394	1	394	2.5e-168	595.5
3300014622.a:Ga0121366_10001_157	QCX09226.1|GT0	79.2	289	60	0	3	291	4	292	9.5e-133	476.9
3300014622.a:Ga0121366_10001_185	AMJ20543.1|GH13_11	55.6	399	172	3	19	412	11	409	2.5e-118	429.5
3300014622.a:Ga0121366_10001_186	ATG94170.1|GH23	83.7	257	41	1	1	256	1	257	4.1e-115	418.3
3300014622.a:Ga0121366_10001_197	AGL64345.2|GT2	49.6	570	283	2	380	946	287	855	6.6e-151	538.9
3300014622.a:Ga0121366_10001_212	UIZ28087.1|AA3_2	57.2	561	225	7	4	555	27	581	9.2e-177	624.0
3300014622.a:Ga0121366_10001_243	CAN65674.1|GH28	41.0	553	296	8	58	603	94	623	9.4e-125	451.4
3300014622.a:Ga0121366_10001_252	QKV55439.1|GT1	77.5	435	98	0	1	435	1	435	3.1e-183	645.2
3300014622.a:Ga0121366_10001_361	VTV11945.1|GT4	65.9	372	126	1	1	372	2	372	2.8e-132	475.7
3300014622.a:Ga0121366_10001_362	ABE45883.1|GT0	60.3	353	137	1	5	354	2	354	4.0e-112	408.7
3300014622.a:Ga0121366_10001_453	AVS67840.1|GH24	87.2	227	29	0	1	227	1	227	5.4e-107	391.0
3300014622.a:Ga0121366_10001_580	QNP59666.1|GT104	71.7	364	91	4	8	362	2	362	5.8e-148	527.7
3300014622.a:Ga0121366_10001_603	AOG23593.1|GT5	64.2	483	172	1	1	482	1	483	6.6e-171	604.4
3300014622.a:Ga0121366_10001_604	AOG25019.1|GH13_26|GH77	61.7	1661	620	8	5	1657	12	1664	0.0e+00	2074.3
3300014622.a:Ga0121366_10001_605	AOG21905.1|CBM48|GH13_10	61.0	608	225	5	1	608	1	596	8.8e-213	743.8
3300014622.a:Ga0121366_10001_606	AOG22434.1|CBM48|GH13_11	69.8	722	213	3	6	723	1	721	1.6e-301	1038.9
3300014622.a:Ga0121366_10001_608	AAP70397.1|CBM48|GH13_9|2.4.1.18	74.2	621	156	2	7	625	16	634	5.7e-292	1006.9
3300014622.a:Ga0121366_10001_609	AVS78804.1|GH15	86.1	603	84	0	1	603	13	615	0.0e+00	1102.4
3300014622.a:Ga0121366_10034_72	QKS49617.1|GT87	48.1	468	237	5	17	482	497	960	1.8e-104	383.6
3300014622.a:Ga0121366_10034_77	QWA11134.1|GT2	69.8	354	107	0	2	355	290	643	2.2e-147	525.8
3300014622.a:Ga0121366_10034_80	QLA82607.1|GT41	48.4	461	210	3	161	617	373	809	1.4e-107	394.4
3300014622.a:Ga0121366_10034_100	QCX10050.1|GT2|GT4	61.8	1319	461	13	1	1309	1	1286	0.0e+00	1569.3
3300014622.a:Ga0121366_10034_102	ABM40833.1|GT4	63.8	356	129	0	16	371	3	358	1.4e-128	463.4
3300014622.a:Ga0121366_10034_139	ABM34606.1|GT2	82.1	318	57	0	1	318	8	325	6.9e-148	527.3
3300014622.a:Ga0121366_10034_141	QFZ82352.1|GT2	69.8	315	92	1	6	317	5	319	1.5e-118	429.9
3300014622.a:Ga0121366_10034_143	AHC21644.2|GH1	47.6	523	261	4	6	527	11	521	3.1e-129	466.1
3300014622.a:Ga0121366_10057_53	CAD7245033.1|GT58	68.1	473	139	5	14	476	1055	1525	1.8e-176	622.9
3300014622.a:Ga0121366_10035_24	CAD2222301.1|AA3	53.5	564	232	8	1	556	5	546	2.4e-164	582.8
3300014622.a:Ga0121366_10035_33	CAD7221988.1|GH103	40.6	609	348	5	3	605	11	611	4.9e-121	439.1
3300014622.a:Ga0121366_10035_98	QCX10951.1|GT0	58.5	323	123	3	16	328	10	331	8.8e-106	387.5
3300014622.a:Ga0121366_10035_99	QPN33060.1|GT2	63.4	344	110	4	16	347	7	346	9.4e-111	404.1
3300014622.a:Ga0121366_10035_100	AVS83608.1|GT4	76.8	371	85	1	8	377	16	386	6.9e-155	550.8
3300014622.a:Ga0121366_10039_4	AVS76882.1|GT2	82.5	337	58	1	34	370	5	340	1.4e-160	569.7
3300014622.a:Ga0121366_10039_35	ANJ75788.1|GT2	60.5	405	160	0	1	405	1	405	1.4e-145	520.0
3300014622.a:Ga0121366_10043_47	UMT88923.1|GH37	62.9	517	187	1	41	552	64	580	2.5e-188	662.5
3300014622.a:Ga0121366_10050_59	CAE6110940.1|CE8	41.7	554	281	13	57	600	266	787	1.8e-109	400.6
3300014622.a:Ga0121366_10050_73	AKG15280.2|GH103	56.4	491	204	6	1	486	1	486	5.8e-154	548.1
3300014622.a:Ga0121366_10006_6	CAE6179499.1|GH152	37.5	717	357	17	1	647	67	762	3.3e-117	426.4
3300014622.a:Ga0121366_10006_14	QWC20507.1|AA3_2	50.9	530	249	6	27	555	6	525	1.1e-134	484.2
3300014622.a:Ga0121366_10006_72	AVT00300.1|GT20	87.3	457	58	0	1	457	1	457	1.4e-239	832.4
3300014622.a:Ga0121366_10006_73	ABM34751.1|GH15	88.1	614	73	0	37	650	44	657	0.0e+00	1122.1
3300014622.a:Ga0121366_10006_80	QPN29320.1|GH23	76.8	660	153	0	1	660	1	660	3.9e-299	1030.8
3300014622.a:Ga0121366_10006_105	UJB66651.1|GT28	83.7	350	57	0	5	354	3	352	2.7e-166	588.6
3300014622.a:Ga0121366_10006_111	UOB06335.1|CE11	93.2	307	21	0	1	307	1	307	4.9e-164	580.9
3300014622.a:Ga0121366_10006_151	AVS73782.1|GT2	80.2	692	124	3	43	721	3	694	0.0e+00	1102.4
3300014622.a:Ga0121366_10006_169	QYU66396.1|GH13_23	49.5	477	216	6	13	485	2	457	1.3e-109	401.0
3300014622.a:Ga0121366_10006_242	QGW84897.1|GH1|GT4	56.6	779	321	9	1	775	1	766	1.8e-250	869.4
3300014622.a:Ga0121366_10006_248	ACJ83248.1|GH13_18|2.4.1.7	67.5	499	155	4	1	498	1	493	1.5e-186	656.4
3300014622.a:Ga0121366_10006_287	QZA80452.1|CBM50	45.8	686	319	9	44	727	20	654	1.5e-106	391.3
3300014622.a:Ga0121366_10006_317	QYO62262.1|GH13	64.6	376	118	3	3	372	2	368	4.0e-124	449.1
3300014622.a:Ga0121366_10006_320	AGN91810.2|GT4	45.8	483	242	5	5	479	2	472	2.2e-121	439.9
3300014622.a:Ga0121366_10006_324	UBB17039.1|GT32	84.2	303	48	0	1	303	1	303	1.4e-155	552.7
3300014622.a:Ga0121366_10006_325	UBB17040.1|GT32	79.1	301	63	0	1	301	1	301	4.1e-147	524.6
