dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e3312	GT4:76	-	-	158	3300028960.a:Ga0169754_100144_48	401	9.7e-52	1	151	219	369	0.9493670886075949	0.9493670886075949
CBM48_e87	CBM48:176|GH13:167|GH13_9:3	-	glycogen	81	3300028960.a:Ga0169754_100144_56	749	1.3e-20	6	78	55	129	0.8888888888888888	0.8888888888888888
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300028960.a:Ga0169754_100144_56	749	1.8e-140	1	301	221	517	0.9966777408637874	0.9966777408637874
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300028960.a:Ga0169754_100144_57	809	3.2e-300	1	709	96	807	0.9943820224719101	0.9943820224719101
GT4_e697	GT4:12	-	-	157	3300028960.a:Ga0169754_100178_21	408	1e-61	2	156	225	378	0.9808917197452229	0.9808917197452229
GH73_e124	GH73:5	-	-	144	3300028960.a:Ga0169754_100178_22	929	3.7e-42	1	116	803	912	0.7986111111111112	0.7986111111111112
GT2	GT2:47|GT4:1	-	-	164	3300028960.a:Ga0169754_100178_29	318	6.9e-40	1	162	13	174	0.9817073170731707	0.9817073170731707
GT2	GT2:34	-	-	156	3300028960.a:Ga0169754_100178_33	234	3.1e-72	1	155	6	159	0.9871794871794872	0.9871794871794872
GT2	GT2:138	-	-	155	3300028960.a:Ga0169754_100178_43	315	4.3e-73	1	154	9	163	0.9870967741935484	0.9870967741935484
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	3300028960.a:Ga0169754_100211_48	480	4.5e-227	1	460	14	475	0.9956616052060737	0.9956616052060737
GH2_e92	GH2:6387|CBM67:1|CBM32:1	3.2.1.23:41	beta-galactan	861	3300028960.a:Ga0169754_100236_9	1003	4.8e-277	6	860	34	868	0.991869918699187	0.991869918699187
GH1_e13	GH1:4683	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	457	3300028960.a:Ga0169754_100247_27	467	2.1e-179	1	455	5	463	0.9934354485776805	0.9934354485776805
GT51_e8	GT51:1294	-	-	175	3300028960.a:Ga0169754_100276_3	743	3.3e-65	6	174	79	247	0.96	0.96
GH13_e234	GH13_30:1338|GH13:8|GH13_23:7|GH13_16:1	3.2.1.20:2	sucrose, starch	351	3300028960.a:Ga0169754_100288_3	578	5.5e-159	5	349	34	403	0.98005698005698	0.98005698005698
GT28_e115	GT28:31	-	-	163	3300028960.a:Ga0169754_100294_38	372	1.3e-73	1	163	197	359	0.9938650306748467	0.9938650306748467
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300028960.a:Ga0169754_100325_11	485	1.6e-196	1	470	12	481	0.997872340425532	0.997872340425532
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300028960.a:Ga0169754_100341_12	473	2.3e-211	1	470	2	469	0.997872340425532	0.997872340425532
CE4_e338	CE4:5	-	-	113	3300028960.a:Ga0169754_100341_4	469	1.1e-55	2	113	246	357	0.9823008849557522	0.9823008849557522
