Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300028960.a:Ga0169754_101038_3	AZH69985.1|GH23	97.4	193	5	0	1	193	1	193	3.9e-106	387.9
3300028960.a:Ga0169754_100819_5	CAG7911095.1|GH5_11	34.4	813	465	15	8	785	695	1474	1.5e-135	487.6
3300028960.a:Ga0169754_100744_5	CCO12868.2|GH1	46.6	1308	533	18	5	1266	3	1190	0.0e+00	1104.0
3300028960.a:Ga0169754_100595_9	AZH69861.1|GT2	97.7	343	8	0	1	343	1	343	2.9e-197	691.4
3300028960.a:Ga0169754_100288_3	UBS35042.1|GH13_30	99.7	577	2	0	1	577	1	577	0.0e+00	1208.7
3300028960.a:Ga0169754_100276_3	ATP53936.1|GT51	96.3	648	24	0	1	648	1	648	0.0e+00	1251.5
3300028960.a:Ga0169754_100294_38	UBS35160.1|GT28	99.2	371	3	0	1	371	1	371	2.2e-206	721.8
3300028960.a:Ga0169754_100247_27	ATP54210.1|GH1	98.5	466	7	0	1	466	1	466	2.8e-288	994.2
3300028960.a:Ga0169754_100341_4	QIA34238.1|CE4	93.4	468	31	0	1	468	1	468	3.5e-246	854.4
3300028960.a:Ga0169754_100341_12	AZH70518.1|GH1	99.8	472	1	0	1	472	2	473	5.8e-289	996.5
3300028960.a:Ga0169754_100341_20	AZH68819.1|GH1	97.1	476	14	0	1	476	1	476	1.8e-285	984.9
3300028960.a:Ga0169754_100248_3	AHC21644.2|GH1	55.7	522	219	8	4	525	8	517	6.4e-159	564.7
3300028960.a:Ga0169754_100342_9	UBS35750.1|GH170	98.9	350	4	0	1	350	1	350	3.3e-196	688.0
3300028960.a:Ga0169754_100236_9	AZH69018.1|GH2	97.3	1002	27	0	1	1002	1	1002	0.0e+00	2048.9
3300028960.a:Ga0169754_100236_11	ALR08738.2|GT83	43.5	584	321	5	12	590	1	580	5.5e-135	485.3
3300028960.a:Ga0169754_100145_29	CAG7883609.1|GT1	49.6	907	415	13	5	907	171	1039	7.2e-227	791.2
3300028960.a:Ga0169754_100145_46	AGL64353.2|CBM50|GH25	46.1	568	301	5	5	569	1	566	1.9e-145	520.0
3300028960.a:Ga0169754_100145_65	CAE6204650.1|GH28	50.8	598	287	4	19	610	747	1343	2.5e-167	592.8
3300028960.a:Ga0169754_100145_77	CAD7252417.1|GH13	40.8	588	327	9	130	703	345	925	1.1e-108	398.3
3300028960.a:Ga0169754_100283_34	AGL63717.2|GT4	49.0	647	312	9	187	832	107	736	4.0e-166	589.3
3300028960.a:Ga0169754_100380_15	VEC47756.1|GH4	48.6	533	264	5	1	531	1	525	7.1e-134	481.5
3300028960.a:Ga0169754_100380_16	BCV17940.1|GH4	85.7	446	64	0	1	446	25	470	2.3e-234	815.1
3300028960.a:Ga0169754_100293_25	QIA33195.1|GT2	99.1	431	4	0	1	431	1	431	9.4e-246	852.8
3300028960.a:Ga0169754_100178_20	ADK68105.1|GT2	58.4	353	147	0	1	353	10	362	3.5e-113	412.1
3300028960.a:Ga0169754_100178_21	QWT18123.1|GT4	54.9	406	183	0	1	406	1	406	8.4e-127	457.6
3300028960.a:Ga0169754_100178_22	UBS35589.1|GH73	64.7	346	114	3	94	438	74	412	8.9e-116	422.2
3300028960.a:Ga0169754_100178_23	UQZ91024.1|GT0	47.3	528	270	5	3	528	19	540	7.7e-141	504.6
3300028960.a:Ga0169754_100178_25	QTF54836.1|GT0	73.9	360	93	1	5	364	3	361	1.0e-152	543.5
3300028960.a:Ga0169754_100178_40	BAK44118.1|GT2	48.3	623	297	7	5	612	5	617	1.1e-162	577.4
3300028960.a:Ga0169754_100178_43	ATP53713.1|GT2	82.7	307	53	0	1	307	1	307	1.9e-150	535.8
3300028960.a:Ga0169754_100337_12	UBS35022.1|CE7	96.8	308	10	0	1	308	18	325	1.2e-178	629.4
3300028960.a:Ga0169754_100240_16	AGL63717.2|GT4	47.6	680	282	8	161	838	107	714	7.0e-163	578.6
3300028960.a:Ga0169754_100381_25	QYO62262.1|GH13	61.0	341	131	2	1	340	1	340	5.6e-110	402.1
3300028960.a:Ga0169754_100235_9	CAN65674.1|GH28	44.8	545	271	9	22	559	109	630	5.8e-137	491.9
3300028960.a:Ga0169754_100235_12	ALE35630.1|GT4	63.3	362	130	1	3	361	30	391	1.4e-128	463.4
3300028960.a:Ga0169754_100235_30	QIA33159.1|GH32	94.3	513	29	0	1	513	1	513	8.8e-299	1029.2
3300028960.a:Ga0169754_100235_34	AMJ20771.1|GH13_26	43.8	892	416	15	14	857	5	859	1.7e-201	706.8
3300028960.a:Ga0169754_100622_2	AWZ17133.1|GH13_30	34.5	1250	685	26	3	1228	406	1545	3.5e-200	703.0
3300028960.a:Ga0169754_100525_3	CCO12112.2|GH13_31	62.7	434	155	4	1	429	1	432	1.7e-146	523.1
3300028960.a:Ga0169754_100144_40	CAI32746.2|GT4	55.4	419	162	3	1	419	1	394	9.5e-126	454.1
3300028960.a:Ga0169754_100144_41	AOP03843.1|GT0	66.1	392	126	2	6	391	12	402	8.9e-150	533.9
