Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300027043.a:Ga0207800_1000176_6	AIE96983.1|GT7	35.0	663	356	10	5	604	548	1198	7.3e-103	378.6
3300027043.a:Ga0207800_1000048_2	AKB52848.1|GT4	88.1	394	47	0	1	394	1	394	1.1e-203	713.0
3300027043.a:Ga0207800_1000048_3	AKB59899.1|GT4	89.8	400	41	0	1	400	1	400	1.3e-209	732.6
3300027043.a:Ga0207800_1000028_4	AKJ38658.1|GT1	87.4	380	48	0	1	380	1	380	1.2e-191	672.9
3300027043.a:Ga0207800_1000014_91	AYK15078.1|GT2	68.3	322	101	1	1	321	1	322	3.3e-118	428.7
3300027043.a:Ga0207800_1000181_1	AKB54620.1|GT35	93.0	558	39	0	1	558	1	558	0.0e+00	1083.6
3300027043.a:Ga0207800_1000146_12	QBQ55243.1|CBM50	32.8	857	495	16	12	817	27	853	9.3e-104	382.1
3300027043.a:Ga0207800_1000046_24	AKB82305.1|GT4	84.3	376	59	0	1	376	1	376	2.1e-180	635.6
3300027043.a:Ga0207800_1000026_24	CCO12112.2|GH13_31	55.3	421	176	6	15	425	4	422	9.7e-118	427.6
3300027043.a:Ga0207800_1000026_48	AKB78382.1|GH15	91.9	602	49	0	62	663	1	602	0.0e+00	1149.4
3300027043.a:Ga0207800_1000319_11	QBQ55156.1|CBM50	37.5	666	392	5	293	957	64	706	1.8e-108	397.9
3300027043.a:Ga0207800_1000120_1	AKB43764.1|GT4	87.7	479	56	1	1	476	323	801	6.5e-248	860.1
3300027043.a:Ga0207800_1000120_2	AKB50852.1|GH130	93.9	344	21	0	1	344	1	344	1.6e-203	712.2
3300027043.a:Ga0207800_1000120_3	AKJ37755.1|GT4	92.1	458	36	0	1	458	1	458	2.2e-248	861.7
3300027043.a:Ga0207800_1000120_6	QBQ55156.1|CBM50	39.7	612	351	7	94	695	101	704	2.1e-109	400.6
3300027043.a:Ga0207800_1000020_97	CAD7245033.1|GT58	48.1	468	229	3	9	462	1053	1520	1.3e-123	447.2
3300027043.a:Ga0207800_1000075_19	AKB45190.1|GH57	86.0	378	53	0	1	378	1	378	8.4e-198	693.3
3300027043.a:Ga0207800_1000075_20	AKB83635.1|GH57	92.0	398	32	0	1	398	1	398	1.7e-225	785.4
3300027043.a:Ga0207800_1000075_22	AKJ40245.1|GH15	88.1	679	75	1	1	679	1	673	0.0e+00	1263.4
3300027043.a:Ga0207800_1000130_3	AYK16292.1|GT66	74.6	824	209	0	8	831	1	824	0.0e+00	1206.0
3300027043.a:Ga0207800_1000130_4	AKB58345.1|GT4	87.9	365	44	0	1	365	1	365	1.8e-189	665.6
3300027043.a:Ga0207800_1000130_8	AKB45291.1|GT4	88.9	389	43	0	1	389	1	389	5.0e-214	747.3
3300027043.a:Ga0207800_1000130_9	AKB58350.1|GT4	86.8	349	46	0	1	349	1	349	3.1e-178	628.2
3300027043.a:Ga0207800_1000130_10	AKB73989.1|GT4	85.6	382	55	0	5	386	2	383	1.4e-192	676.0
3300027043.a:Ga0207800_1000130_13	AYK14296.1|GT4	76.5	388	91	0	1	388	1	388	2.9e-177	625.2
3300027043.a:Ga0207800_1000130_14	AKB52077.1|GT2	89.5	382	39	1	1	381	1	382	2.2e-193	678.7
3300027043.a:Ga0207800_1000130_17	AKB52074.1|GH15	89.7	555	57	0	1	555	11	565	0.0e+00	1087.0
3300027043.a:Ga0207800_1000023_58	QYO62262.1|GH13	57.0	344	146	2	3	345	2	344	7.7e-104	381.7
3300027043.a:Ga0207800_1000877_5	AKJ38814.1|GT4	88.3	386	43	1	1	384	1	386	3.7e-209	731.1
3300027043.a:Ga0207800_1000119_4	QBQ55251.1|CBM50	34.9	886	542	13	1	866	19	889	1.4e-131	474.6
3300027043.a:Ga0207800_1000063_11	AKB81200.1|GH133	89.9	682	65	1	1	682	1	678	0.0e+00	1268.4
3300027043.a:Ga0207800_1000063_12	AKB81199.1|GH130	87.0	322	42	0	1	322	1	322	5.9e-176	620.5
3300027043.a:Ga0207800_1000099_13	AYK14619.1|PL0	66.8	292	96	1	1	292	9	299	6.1e-103	377.9
3300027043.a:Ga0207800_1000032_54	AYK16364.1|GT2	92.8	531	38	0	3	533	1	531	3.0e-286	987.6
3300027043.a:Ga0207800_1000032_58	AYK15101.1|GT4	83.4	403	67	0	7	409	1	403	3.8e-196	688.0
3300027043.a:Ga0207800_1000032_59	AKB52860.1|GT2	80.1	306	61	0	3	308	13	318	6.9e-150	533.9
3300027043.a:Ga0207800_1000249_2	AKB58111.1|GT2	84.8	526	80	0	1	526	1	526	4.2e-256	887.5
3300027043.a:Ga0207800_1000277_5	AKB83525.1|GH0	87.3	723	92	0	5	727	5	727	0.0e+00	1318.1
3300027043.a:Ga0207800_1000168_9	QBQ55251.1|CBM50	35.2	954	533	22	1	932	1	891	3.0e-127	460.3
