Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300012842.a:Ga0160481_100025_100	3.2.1.-:2|3.2.1.55:2	GH43_26(37-333)	GH43_e311	GH43_26	Y(1-28)	3
3300012842.a:Ga0160481_100025_152	3.2.1.21:1|3.2.1.74:1	GH3(98-308)	GH3_e92	GH3	Y(1-27)	3
3300012842.a:Ga0160481_100025_19	-	GH59(58-705)	GH59_e5	GH59	Y(1-42)	3
3300012842.a:Ga0160481_100025_223	-	GH5_7(70-388)	GH5_e317	GH5_7	Y(1-22)	3
3300012842.a:Ga0160481_100025_265	-	GT28(187-349)	GT28_e97	GT28	N	3
3300012842.a:Ga0160481_100025_37	-	GH146(44-557)	GH146_e15	GH146	Y(1-22)	3
3300012842.a:Ga0160481_100043_168	-	GH10(40-347)	GH10_e56	GH10	Y(1-26)	3
3300012842.a:Ga0160481_100043_20	-	GH97(27-642)	GH97_e4	GH97	Y(1-24)	3
3300012842.a:Ga0160481_100043_21	-|-	GH43_10(45-325)+CBM91(359-571)	GH43_e224+CBM91_e45	GH43_10	Y(1-26)	3
3300012842.a:Ga0160481_100043_216	-	GH53(38-303)	GH53_e20	GH53	Y(1-27)	3
3300012842.a:Ga0160481_100043_230	-	GH19(49-144)	GH19_e144	-	N	2
3300012842.a:Ga0160481_100043_26	-	GH88(62-387)	GH88_e17	GH88	N	3
3300012842.a:Ga0160481_100043_28	-	GH28(201-453)	GH28_e57	GH28	Y(1-28)	3
3300012842.a:Ga0160481_100043_33	-	PL12(387-461)	-	-	Y(1-26)	1
3300012842.a:Ga0160481_100043_36	-	GH28(195-465)	GH28_e57	GH28	Y(1-25)	3
3300012842.a:Ga0160481_100043_40	3.2.1.8:1	GH10(28-367)	GH10_e24	GH10	Y(1-24)	3
3300012842.a:Ga0160481_100043_50	3.2.1.21:3|3.2.1.74:3|3.2.1.-:3|3.2.1.6:2|3.2.1.155:1	GH3(136-357)	GH3_e227	GH3	Y(1-22)	3
3300012842.a:Ga0160481_100043_62	-	GH3(105-326)	GH3_e7	GH3	Y(1-34)	3
3300012842.a:Ga0160481_100043_64	3.2.1.74:1	GH3(98-319)	GH3_e3	GH3	N	3
3300012842.a:Ga0160481_100043_72	-	CE12(33-274)	CE12_e24	CE12	Y(1-20)	3
3300012842.a:Ga0160481_100043_73	3.2.1.55:2|-	GH43_9(68-338)+CBM91(365-544)	GH43_e194+CBM91_e0	GH43_9	Y(1-34)	3
3300012842.a:Ga0160481_100043_80	3.2.1.37:2	GH39(40-473)	GH39_e131	GH39	Y(1-25)	3
3300012842.a:Ga0160481_100043_96	3.2.1.21:1|3.2.1.37:1	GH3(148-377)	GH3_e209	GH3	Y(1-28)	3
3300012842.a:Ga0160481_100043_97	-	CE20(102-216)+CE20(410-529)	CE20_e33	CE20	Y(1-20)	3
