dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM50_e20	CBM50:29	-	chitin, peptidoglycan	42	3300022135.a:Ga0214927_100008_154	199	6.3e-26	1	42	157	198	0.9761904761904762	0.9761904761904762
GH8_e4	GH8:110	-	-	336	3300022135.a:Ga0214927_100008_222	382	4.5e-163	1	336	38	378	0.9970238095238095	0.9970238095238095
GT2	GT2:10	-	-	118	3300022135.a:Ga0214927_100011_160	340	3.4e-38	1	111	11	121	0.9322033898305084	0.9322033898305084
GH13_e117	GH13_18:158	2.4.1.7:1	sucrose, sucrose	337	3300022135.a:Ga0214927_100011_50	486	8.9e-172	1	337	37	376	0.9970326409495549	0.9970326409495549
GH73_e86	GH73:16	-	-	133	3300022135.a:Ga0214927_100011_52	672	3.7e-63	1	133	198	330	0.9924812030075187	0.9924812030075187
CBM50_e836	CBM50:137|GH73:109|GH25:4|GH104:1	-	chitin, peptidoglycan	43	3300022135.a:Ga0214927_100011_52	672	1.9e-20	1	42	366	407	0.9534883720930233	0.9534883720930233
CBM50_e836	CBM50:137|GH73:109|GH25:4|GH104:1	-	chitin, peptidoglycan	43	3300022135.a:Ga0214927_100011_52	672	5.3e-22	1	43	436	478	0.9767441860465116	0.9767441860465116
CBM50_e836	CBM50:137|GH73:109|GH25:4|GH104:1	-	chitin, peptidoglycan	43	3300022135.a:Ga0214927_100011_52	672	1.2e-20	1	42	501	542	0.9534883720930233	0.9534883720930233
CBM50_e836	CBM50:137|GH73:109|GH25:4|GH104:1	-	chitin, peptidoglycan	43	3300022135.a:Ga0214927_100011_52	672	1.5e-21	1	42	567	608	0.9534883720930233	0.9534883720930233
CBM50_e836	CBM50:137|GH73:109|GH25:4|GH104:1	-	chitin, peptidoglycan	43	3300022135.a:Ga0214927_100011_52	672	1.2e-18	1	42	630	671	0.9534883720930233	0.9534883720930233
GT4_e945	GT4:137	2.4.1.-:1	-	142	3300022135.a:Ga0214927_100017_173	512	5.1e-63	2	141	328	467	0.9788732394366197	0.9788732394366197
GH73_e145	GH73:1783|CBM50:763	3.2.1.-:5|3.2.1.96:3|3.2.1.17:1	peptidoglycan, peptidoglycan, peptidoglycan	137	3300022135.a:Ga0214927_100017_178	400	5.6e-49	2	137	194	325	0.9854014598540146	0.9854014598540146
CBM50_e553	CBM50:853|GH23:228|GH73:1	-	chitin, peptidoglycan	42	3300022135.a:Ga0214927_100017_213	212	8e-19	1	42	37	81	0.9761904761904762	0.9761904761904762
CBM34_e3	CBM34:227|GH13_39:209|GH77:42|GH13:17	-	starch	124	3300022135.a:Ga0214927_100037_107	612	1.6e-22	1	122	6	121	0.9758064516129032	0.9758064516129032
