Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300022135.a:Ga0214927_100639_3	QOL69536.1|GH13_31	98.4	563	9	0	1	563	1	563	0.0e+00	1171.0
3300022135.a:Ga0214927_100083_47	CCO12633.2|GH84	64.1	675	235	5	1	673	1	670	1.6e-252	875.9
3300022135.a:Ga0214927_100083_66	BAP85153.1|GH43_11	70.3	556	156	3	1	550	1	553	8.4e-247	856.7
3300022135.a:Ga0214927_100083_68	AJT51278.1|CBM34|GH13_20	79.8	584	118	0	1	584	1	584	2.2e-293	1011.5
3300022135.a:Ga0214927_100043_27	AGL64700.2|GH23	75.3	360	89	0	3	362	1	360	1.1e-154	550.1
3300022135.a:Ga0214927_100043_29	AGL64698.2|GH25	63.1	339	124	1	1	338	1	339	2.8e-115	419.1
3300022135.a:Ga0214927_100043_40	CAD7245033.1|GT58	66.6	476	142	5	3	465	1053	1524	1.3e-168	596.7
3300022135.a:Ga0214927_100043_69	CAG7911095.1|GH5_11	42.6	911	478	17	7	884	581	1479	2.6e-213	746.1
3300022135.a:Ga0214927_100032_13	QLI95046.1|GH32	99.6	487	2	0	1	487	1	487	2.9e-299	1030.8
3300022135.a:Ga0214927_100032_16	AGL62906.2|GH13_31	54.6	661	262	6	1	644	1	640	1.2e-188	663.7
3300022135.a:Ga0214927_100032_21	AGL65742.2|GH13_31	46.6	470	251	0	3	472	2	471	8.8e-128	461.1
3300022135.a:Ga0214927_100032_71	AGL63717.2|GT4	49.0	637	306	7	183	817	113	732	3.5e-164	582.8
3300022135.a:Ga0214927_100032_74	CCO12868.2|GH1	75.1	1216	293	3	1	1207	1	1215	0.0e+00	1843.6
3300022135.a:Ga0214927_100032_79	CAD7226128.1|GH38	36.2	719	410	12	13	694	1345	2051	5.1e-116	422.5
3300022135.a:Ga0214927_100032_115	QOL69971.1|GH73	100.0	207	0	0	1	207	1	207	1.7e-112	409.1
3300022135.a:Ga0214927_100061_48	UNL61346.1|CBM50	98.0	510	6	1	1	506	1	510	4.8e-132	475.3
3300022135.a:Ga0214927_100061_69	QLI93990.1|GT28	99.7	368	1	0	1	368	1	368	2.2e-203	711.8
3300022135.a:Ga0214927_100061_78	AGL63871.2|GT2	52.4	477	214	5	306	780	518	983	4.0e-125	453.0
3300022135.a:Ga0214927_100299_6	AGL63717.2|GT4	70.9	740	200	6	1	729	1	736	2.4e-281	971.8
3300022135.a:Ga0214927_100299_10	QLI94869.1|GT4	98.5	402	6	0	1	402	1	402	6.1e-231	803.5
3300022135.a:Ga0214927_100299_11	AJT49965.1|GT4	100.0	340	0	0	1	340	1	340	1.4e-199	699.1
