CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300027863.a:Ga0207433_10000136	3300027863.a:Ga0207433_10000136_130	136537	137610	+	GT9
CGC1	TC	3300027863.a:Ga0207433_10000136	3300027863.a:Ga0207433_10000136_131	137620	138405	+	3.A.7.11.1
CGC1	TF	3300027863.a:Ga0207433_10000136	3300027863.a:Ga0207433_10000136_132	138421	139284	+	HTH_3
CGC1	null	3300027863.a:Ga0207433_10000136	3300027863.a:Ga0207433_10000136_133	139286	139951	+	null
CGC1	CAZyme	3300027863.a:Ga0207433_10000136	3300027863.a:Ga0207433_10000136_134	139967	141235	+	CBM50| GH23|GH23
CGC1	TF	3300027863.a:Ga0207433_10000136	3300027863.a:Ga0207433_10000136_135	141346	141684	+	MerR
CGC1	null	3300027863.a:Ga0207433_10000136	3300027863.a:Ga0207433_10000136_136	141796	144594	+	null
CGC1	STP	3300027863.a:Ga0207433_10000136	3300027863.a:Ga0207433_10000136_137	144949	146283	+	Pyr_redox_2
CGC1	null	3300027863.a:Ga0207433_10000136	3300027863.a:Ga0207433_10000136_138	146250	146876	+	null
CGC1	null	3300027863.a:Ga0207433_10000136	3300027863.a:Ga0207433_10000136_139	147001	147246	+	null
CGC1	TC	3300027863.a:Ga0207433_10000136	3300027863.a:Ga0207433_10000136_140	147260	149467	+	8.A.51.1.1
CGC1	TF	3300027863.a:Ga0207433_10003378	3300027863.a:Ga0207433_10003378_4	3322	4008	+	Trans_reg_C
CGC1	STP	3300027863.a:Ga0207433_10003378	3300027863.a:Ga0207433_10003378_5	4043	5302	+	HisKA+HATPase_c
CGC1	TC	3300027863.a:Ga0207433_10003378	3300027863.a:Ga0207433_10003378_6	5365	7005	-	3.A.1.120.6
CGC1	null	3300027863.a:Ga0207433_10003378	3300027863.a:Ga0207433_10003378_7	7222	7353	-	null
CGC1	TC	3300027863.a:Ga0207433_10003378	3300027863.a:Ga0207433_10003378_8	7476	8135	+	2.A.115.2.14
CGC1	STP	3300027863.a:Ga0207433_10003378	3300027863.a:Ga0207433_10003378_9	8532	10748	+	HisKA+HATPase_c+Response_reg
CGC1	TF	3300027863.a:Ga0207433_10003378	3300027863.a:Ga0207433_10003378_10	10738	12051	-	HTH_8
CGC1	null	3300027863.a:Ga0207433_10003378	3300027863.a:Ga0207433_10003378_11	12147	13022	-	null
CGC1	CAZyme	3300027863.a:Ga0207433_10003378	3300027863.a:Ga0207433_10003378_12	13557	14447	+	GT2
CGC1	STP	3300027863.a:Ga0207433_10000845	3300027863.a:Ga0207433_10000845_26	21520	22842	+	Pyr_redox_2
CGC1	STP	3300027863.a:Ga0207433_10000845	3300027863.a:Ga0207433_10000845_27	22839	24779	+	Fer4+Fer4
CGC1	TF	3300027863.a:Ga0207433_10000845	3300027863.a:Ga0207433_10000845_28	24792	25070	+	none
CGC1	null	3300027863.a:Ga0207433_10000845	3300027863.a:Ga0207433_10000845_29	25074	26129	+	null
CGC1	CAZyme	3300027863.a:Ga0207433_10000845	3300027863.a:Ga0207433_10000845_30	26378	27439	+	 CE2|CE2
CGC1	null	3300027863.a:Ga0207433_10000845	3300027863.a:Ga0207433_10000845_31	27468	28238	+	null
CGC1	CAZyme	3300027863.a:Ga0207433_10000845	3300027863.a:Ga0207433_10000845_32	28524	29630	+	 GT28|GT28
CGC1	null	3300027863.a:Ga0207433_10000845	3300027863.a:Ga0207433_10000845_33	29750	31018	+	null
CGC1	CAZyme	3300027863.a:Ga0207433_10000845	3300027863.a:Ga0207433_10000845_34	31037	33091	-	GH13_8| GH13_8
CGC1	null	3300027863.a:Ga0207433_10000845	3300027863.a:Ga0207433_10000845_35	33096	33548	-	null
CGC1	null	3300027863.a:Ga0207433_10000845	3300027863.a:Ga0207433_10000845_36	33755	34438	-	null
CGC1	TC	3300027863.a:Ga0207433_10000845	3300027863.a:Ga0207433_10000845_37	34467	34895	-	2.A.7.2.1
CGC1	null	3300027863.a:Ga0207433_10000845	3300027863.a:Ga0207433_10000845_38	35110	37125	-	null
CGC1	TC	3300027863.a:Ga0207433_10000845	3300027863.a:Ga0207433_10000845_39	37240	38472	-	9.B.156.3.1
CGC1	STP	3300027863.a:Ga0207433_10000845	3300027863.a:Ga0207433_10000845_40	38827	40047	-	EPSP_synthase
