Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300012862.a:Ga0160483_1000108_19	UJP41102.1|GH20	81.0	496	93	1	1	495	1	496	2.6e-239	831.6
3300012862.a:Ga0160483_1000108_20	UJP41618.1|GT39	68.2	613	182	2	2	614	11	610	4.5e-241	837.8
3300012862.a:Ga0160483_1000108_27	QEW01459.1|GT2	67.4	347	113	0	23	369	1	347	7.2e-125	451.1
3300012862.a:Ga0160483_1000108_31	UJP41109.1|GH0	83.3	395	63	1	7	401	5	396	6.4e-180	634.0
3300012862.a:Ga0160483_1000108_32	UJP41110.1|GH23	78.9	412	80	2	13	423	3	408	5.2e-172	607.8
3300012862.a:Ga0160483_1000108_49	ADG73796.1|GT4	72.9	373	98	2	16	387	10	380	2.1e-149	532.7
3300012862.a:Ga0160483_1000108_54	UJP41621.1|GT4	58.5	390	153	3	2	383	114	502	2.1e-103	379.8
3300012862.a:Ga0160483_1000108_55	QGQ20151.1|GT2	70.5	298	88	0	11	308	4	301	1.4e-110	403.3
3300012862.a:Ga0160483_1000376_21	UJP41159.1|CBM22|CBM2|GH10	80.1	699	123	6	1	684	1	698	1.5e-282	975.7
3300012862.a:Ga0160483_1000376_23	CCO12112.2|GH13_31	57.2	428	176	3	1	421	1	428	2.3e-135	486.1
3300012862.a:Ga0160483_1000016_58	QYO62262.1|GH13	63.5	345	124	2	1	344	1	344	1.4e-113	414.1
3300012862.a:Ga0160483_1000016_59	UJP40965.1|GH15	69.4	477	130	3	1	473	1	465	3.9e-176	621.7
3300012862.a:Ga0160483_1000016_78	UJP41598.1|GT20	91.8	476	39	0	4	479	1	476	1.2e-257	892.5
3300012862.a:Ga0160483_1000016_108	ASR57030.1|GT4	87.9	446	54	0	1	446	33	478	6.8e-223	776.9
3300012862.a:Ga0160483_1000016_177	UJP40862.1|CBM23|GH26	77.7	1207	260	4	54	1258	46	1245	0.0e+00	1898.2
3300012862.a:Ga0160483_1000016_185	AEI10825.1|GH3	79.9	827	154	3	30	853	6	823	0.0e+00	1307.4
3300012862.a:Ga0160483_1000016_199	UJP40844.1|GH43_1	80.4	342	59	1	1	342	1	334	2.5e-164	582.0
3300012862.a:Ga0160483_1000016_204	AXG45674.1|GH6	38.6	705	420	6	138	838	157	852	1.2e-127	461.5
3300012862.a:Ga0160483_1000016_205	QHT57850.1|CBM2	72.6	419	106	3	2	420	4	413	5.9e-144	514.6
3300012862.a:Ga0160483_1000016_218	AEI10752.1|GT35	93.0	825	58	0	1	825	1	825	0.0e+00	1561.6
3300012862.a:Ga0160483_1000016_236	QBQ55251.1|CBM50	47.6	861	445	4	27	887	35	889	3.3e-200	702.6
3300012862.a:Ga0160483_1000016_261	AEI10701.1|GT2	86.7	286	35	1	1	283	1	286	1.6e-132	476.1
3300012862.a:Ga0160483_1000016_264	QFG67851.1|CBM48|GH13_9	67.2	558	174	3	2	558	1474	2023	3.5e-208	728.4
3300012862.a:Ga0160483_1000029_3	QHT56200.1|GH2	80.5	591	114	1	1	590	1	591	7.3e-289	996.5
3300012862.a:Ga0160483_1000029_14	UJP39206.1|CBM50|GH23	77.6	397	73	4	1	381	1	397	3.6e-132	475.3
3300012862.a:Ga0160483_1000029_92	ASR54777.1|CBM2	76.8	469	105	2	1	469	1	465	2.5e-183	645.6
3300012862.a:Ga0160483_1000029_135	QVI65495.1|GH120	68.3	656	205	2	1	655	1	654	9.2e-269	929.9
3300012862.a:Ga0160483_1000029_161	AAG27061.2|CBM2|GH18|3.2.1.14	89.4	559	51	2	3	557	12	566	7.4e-275	949.9
3300012862.a:Ga0160483_1000029_163	UJP39376.1|CBM34|GH13_21	82.9	615	104	1	11	624	1	615	0.0e+00	1075.8
3300012862.a:Ga0160483_1000029_168	UJP39381.1|GH13_30	86.3	590	74	2	1	588	1	585	3.4e-307	1057.4
3300012862.a:Ga0160483_1000029_169	UJP41790.1|GH13_32	82.3	457	81	0	27	483	44	500	2.0e-228	795.4
3300012862.a:Ga0160483_1000029_197	CAG7883609.1|GT1	51.7	898	380	10	9	891	181	1039	1.8e-243	846.3
3300012862.a:Ga0160483_1000029_205	CAE6204650.1|GH28	50.8	594	288	2	21	611	745	1337	4.1e-173	612.1
3300012862.a:Ga0160483_1000026_17	QAY73698.1|CBM5	60.0	1527	524	19	1	1486	47	1527	0.0e+00	1587.0
3300012862.a:Ga0160483_1000026_35	ASR54350.1|CBM2|GH12	77.9	380	82	1	1	380	1	378	2.5e-157	558.9
3300012862.a:Ga0160483_1000026_41	AWZ17133.1|GH13_30	60.5	1187	447	13	6	1181	406	1581	0.0e+00	1407.9
3300012862.a:Ga0160483_1000026_51	AEI12495.1|GT28	72.7	909	230	5	1	908	1	892	0.0e+00	1178.7
3300012862.a:Ga0160483_1000026_132	UJP38697.1|CBM4|GH9	80.4	1018	200	0	1	1018	1	1018	0.0e+00	1676.0
3300012862.a:Ga0160483_1000026_137	AGL64345.2|GT2	48.8	592	284	9	25	614	282	856	3.9e-152	542.3
3300012862.a:Ga0160483_1000026_141	AGL64353.2|CBM50|GH25	40.6	599	316	11	3	595	1	565	7.2e-111	405.2
3300012862.a:Ga0160483_1000026_177	ASR54235.1|CBM13|PL3_4	74.0	450	98	3	5	454	2	432	3.3e-140	502.3
3300012862.a:Ga0160483_1000026_196	BBJ40837.1|CBM48|GH13_11	46.2	621	297	8	7	605	821	1426	3.2e-117	426.4
3300012862.a:Ga0160483_1000026_203	AEI12656.1|GH3	75.1	337	84	0	67	403	69	405	2.6e-136	489.2
3300012862.a:Ga0160483_1000402_28	ASR55822.1|GT4	95.0	339	17	0	1	339	1	339	3.2e-180	634.8
3300012862.a:Ga0160483_1000402_29	ASR55821.1|GT4	98.4	377	6	0	1	377	1	377	2.5e-202	708.4
