Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300024043.a:Ga0222421_100004_142	-	GT2(10-181)	GT2	-	N	2
3300024043.a:Ga0222421_100004_174	-	GT28(190-349)	GT28_e43	GT28	N	3
3300024043.a:Ga0222421_100004_271	-	GT9(174-335)	GT9_e171	-	Y(1-15)	2
3300024043.a:Ga0222421_100004_368	-	GT4(199-334)	GT4_e2089	-	N	2
3300024043.a:Ga0222421_100004_488	-	CE4(79-197)	CE4_e122	-	N	2
3300024043.a:Ga0222421_100004_560	-	GT2(8-128)	GT2	GT2	N	3
3300024043.a:Ga0222421_100004_571	-	GT83(6-377)	-	-	N	1
3300024043.a:Ga0222421_100004_746	-	GT4(196-341)	GT4_e217	GT4	N	3
3300024043.a:Ga0222421_100004_823	-	GH23(179-309)	GH23_e253	-	Y(1-24)	2
3300024043.a:Ga0222421_100005_145	-	GT51(55-230)	GT51_e160	GT51	N	3
3300024043.a:Ga0222421_100005_301	1.10.3.2:4|1.10.3.-:1	AA1(45-552)	AA1_e46	-	Y(1-25)	2
3300024043.a:Ga0222421_100005_344	-	GT83(6-488)	GT83_e91	GT83	N	3
3300024043.a:Ga0222421_100005_394	-	CE1(30-266)	CE1_e22	-	Y(1-21)	2
3300024043.a:Ga0222421_100005_456	-	GH3(96-320)	GH3_e104	GH3	Y(1-19)	3
3300024043.a:Ga0222421_100005_506	-	GT4(195-340)	GT4_e2566	GT4	N	3
3300024043.a:Ga0222421_100005_605	-	GH109(2-170)	GH109_e2	-	N	2
3300024043.a:Ga0222421_100005_708	-	GT2(5-169)	GT2	-	N	2
3300024043.a:Ga0222421_100017_307	-	GH1(31-366)	GH1_e96	GH1	N	3
3300024043.a:Ga0222421_100017_322	-	CE11(6-226)	CE11_e18	CE11	N	3
3300024043.a:Ga0222421_100017_35	-	GT2(44-174)	GT2	-	N	2
3300024043.a:Ga0222421_100017_388	-	GT2(17-133)	GT2	GT2	N	3
3300024043.a:Ga0222421_100017_393	-	GT4(197-344)	GT4_e2848	-	N	2
3300024043.a:Ga0222421_100017_402	-	GT4(200-349)	GT4_e2685	GT4	N	3
3300024043.a:Ga0222421_100017_60	-	CE1(483-698)	-	-	Y(1-22)	1
3300024043.a:Ga0222421_100017_71	-	GH163(202-452)	GH163_e12	GH163	Y(1-23)	3
3300024043.a:Ga0222421_100017_73	-	GT2(60-354)	GT2	GT2	N	3
3300024043.a:Ga0222421_100017_74	-	GT2(64-200)+GT2(142-332)	GT2	GT2	N	3
3300024043.a:Ga0222421_100046_127	-	GH16(70-399)	-	-	Y(1-20)	1
3300024043.a:Ga0222421_100046_13	-	GT2(45-208)	GT2	-	N	2
3300024043.a:Ga0222421_100046_164	-|-	GH73(36-164)	GH73_e88+CBM50_e329	-	Y(1-22)	2
3300024043.a:Ga0222421_100046_169	-	GH171(61-408)	GH171_e3	GH171	Y(1-19)	3
3300024043.a:Ga0222421_100046_195	-	CE14(44-162)	-	-	Y(1-20)	1
