dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:69	-	-	119	3300012842.a:Ga0160481_100007_262	285	1.4e-56	1	118	42	159	0.9831932773109243	0.9831932773109243
GH43_e73	GH43_12:305|GH43:8	3.2.1.55:1	xylan	278	3300012842.a:Ga0160481_100007_294	495	1.2e-133	1	278	18	291	0.9964028776978417	0.9964028776978417
CBM91_e27	CBM91:284|GH43_12:277|GH43:5|GH51:1	-	xylan	189	3300012842.a:Ga0160481_100007_294	495	6.1e-45	7	188	309	488	0.9576719576719577	0.9576719576719577
GH10_e90	GH10:638|CBM2:278|CBM13:270|GH62:97|CE1:6|CE4:5|CBM57:2|CE0:2|GH11:1|CBM85:1	3.2.1.8:33	xylan	296	3300012842.a:Ga0160481_100007_419	472	1.5e-151	2	296	49	340	0.9932432432432432	0.9932432432432432
CBM2_e124	CBM2:279|GH11:193|CE4:88|GH30_7:4|GH10:2|CE1:1|GH141:1	3.2.1.8:22|3.1.1.72:2|3.1.1.6:1	cellulose, chitin, xylan	82	3300012842.a:Ga0160481_100007_419	472	3.3e-21	1	82	380	469	0.9878048780487805	0.9878048780487805
CBM13_e360	CBM13:210|GH43_24:188|GH43_34:3|AA5_2:1|CBM42:1|CE8:1|GH5_2:1|GH39:1|GH18:1	3.2.1.145:2	xylan	230	3300012842.a:Ga0160481_100007_447	484	5.2e-61	34	185	18	168	0.6565217391304348	0.6565217391304348
GH62_e0	GH62:560|CBM13:320|GH10:97|CBM2:57|CBM1:15|GH11:2|CBM64:1|CBM22:1|CE1:1	3.2.1.55:25|3.2.1.-:1	arabinan	271	3300012842.a:Ga0160481_100007_447	484	2.8e-138	2	271	186	454	0.992619926199262	0.992619926199262
GT51_e150	GT51:75	-	-	173	3300012842.a:Ga0160481_100007_461	803	1.4e-81	1	172	100	272	0.9884393063583815	0.9884393063583815
GH9_e22	GH9:510|CBM3:385|CBM2:147|GH48:15|GH5_8:3|CBM0:2|PL14_3:2|CBM22:2|CBM63:2|CBM10:2|CBM5:2|CBM64:1|GH44:1|CBM8:1	3.2.1.4:52|3.2.1.73:6|3.2.1.176:2|3.2.1.78:1	cellulose, beta-glucan	433	3300012842.a:Ga0160481_100007_506	1059	2.2e-212	1	432	51	484	0.9953810623556582	0.9953810623556582
CBM3_e0	CBM3:488|GH9:401|CBM2:91|GH48:44|GH10:15|GH5_8:12|GH44:11|GH74:8|GH5_1:8|GH26:7|CBM35:6|PL11_1:6|CBM64:5|CBM4:4|CBM0:2|CBM10:2|CBM5:2|CBM37:2|GH6:1|CBM66:1|PL9_1:1|GH5_7:1|GH5:1|AA10:1|CBM22:1	3.2.1.4:55|3.2.1.176:4|3.2.1.78:4|3.2.1.-:3|3.2.1.151:3|3.2.1.8:1|3.2.1.91:1	cellulose, chitin	82	3300012842.a:Ga0160481_100007_506	1059	4.6e-18	1	82	511	590	0.9878048780487805	0.9878048780487805
