HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE1.hmm	227	3300029498.a:Ga0244218_100016_105	360	9e-43	1	221	121	350	0.9691629955947136
GH1.hmm	429	3300029498.a:Ga0244218_100016_114	463	2.5e-145	4	426	5	459	0.9836829836829837
GH94.hmm	1036	3300029498.a:Ga0244218_100016_115	815	8.7e-290	263	1034	2	810	0.7442084942084942
GT2.hmm	170	3300029498.a:Ga0244218_100016_285	262	1e-18	2	164	7	170	0.9529411764705882
GT4.hmm	160	3300029498.a:Ga0244218_100016_286	397	4.1e-26	11	157	227	370	0.9125
GT4.hmm	160	3300029498.a:Ga0244218_100016_289	475	6.9e-21	11	159	288	441	0.925
GH28.hmm	325	3300029498.a:Ga0244218_100016_40	1554	1.1e-34	23	309	255	701	0.88
GH13_9.hmm	301	3300029498.a:Ga0244218_100016_63	1074	1.3e-117	1	300	162	450	0.9933554817275747
GH13_20.hmm	300	3300029498.a:Ga0244218_100016_63	1074	1.7e-76	6	297	679	966	0.97
CE8.hmm	288	3300029498.a:Ga0244218_100031_1	890	8.8e-44	103	269	22	191	0.5763888888888888
CE12.hmm	210	3300029498.a:Ga0244218_100031_1	890	8.2e-56	1	208	344	562	0.9857142857142858
GT111.hmm	217	3300029498.a:Ga0244218_100031_142	369	8.4e-71	1	217	5	213	0.9953917050691244
CE4.hmm	130	3300029498.a:Ga0244218_100031_20	312	1.9e-25	9	125	107	232	0.8923076923076924
CBM13.hmm	188	3300029498.a:Ga0244218_100031_76	1434	3.6e-23	15	153	414	568	0.7340425531914894
CE12.hmm	210	3300029498.a:Ga0244218_100034_192	485	4.9e-52	2	209	8	226	0.9857142857142858
GH13_11.hmm	351	3300029498.a:Ga0244218_100034_4	630	2.7e-52	142	351	259	441	0.5954415954415955
GH3.hmm	216	3300029498.a:Ga0244218_100034_42	727	1.3e-71	4	215	45	285	0.9768518518518519
CBM77.hmm	103	3300029498.a:Ga0244218_100036_103	1562	2.5e-30	2	103	46	153	0.9805825242718447
PL1.hmm	202	3300029498.a:Ga0244218_100036_103	1562	1.9e-49	37	200	410	578	0.806930693069307
PL9_1.hmm	375	3300029498.a:Ga0244218_100036_103	1562	1.3e-126	5	369	863	1262	0.9706666666666667
CBM34.hmm	120	3300029498.a:Ga0244218_100036_115	705	2.9e-16	12	119	46	140	0.8916666666666667
GH13_39.hmm	316	3300029498.a:Ga0244218_100036_115	705	1.8e-93	1	316	197	577	0.9968354430379747
CE4.hmm	130	3300029498.a:Ga0244218_100036_131	302	5.1e-34	2	124	102	228	0.9384615384615385
GT2.hmm	170	3300029498.a:Ga0244218_100036_201	247	7.9e-31	1	167	3	167	0.9764705882352941
GT76.hmm	407	3300029498.a:Ga0244218_100036_203	392	1.1e-19	54	246	53	256	0.47174447174447176
GT2.hmm	170	3300029498.a:Ga0244218_100036_207	319	1.6e-22	1	132	5	139	0.7705882352941177
GT4.hmm	160	3300029498.a:Ga0244218_100036_215	391	3.7e-43	8	158	209	363	0.9375
