CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300029498.a:Ga0244218_100016	3300029498.a:Ga0244218_100016_53	54480	56210	+	3.A.1.106.12
CGC1	TC	3300029498.a:Ga0244218_100016	3300029498.a:Ga0244218_100016_54	56211	57869	+	3.A.1.106.11
CGC1	TC	3300029498.a:Ga0244218_100016	3300029498.a:Ga0244218_100016_55	57934	58737	+	3.A.16.1.3
CGC1	null	3300029498.a:Ga0244218_100016	3300029498.a:Ga0244218_100016_56	58789	59427	+	null
CGC1	TF	3300029498.a:Ga0244218_100016	3300029498.a:Ga0244218_100016_57	59510	59983	+	FUR
CGC1	STP	3300029498.a:Ga0244218_100016	3300029498.a:Ga0244218_100016_58	59968	60339	+	HMA
CGC1	null	3300029498.a:Ga0244218_100016	3300029498.a:Ga0244218_100016_59	60453	60770	+	null
CGC1	TC	3300029498.a:Ga0244218_100016	3300029498.a:Ga0244218_100016_60	60813	62888	+	3.A.3.32.3
CGC1	null	3300029498.a:Ga0244218_100016	3300029498.a:Ga0244218_100016_61	62978	63733	-	null
CGC1	null	3300029498.a:Ga0244218_100016	3300029498.a:Ga0244218_100016_62	63799	66405	-	null
CGC1	CAZyme	3300029498.a:Ga0244218_100016	3300029498.a:Ga0244218_100016_63	66557	69778	+	 GH13_9|CBM48|GH13_20|GH13_9
CGC1	STP	3300029498.a:Ga0244218_100016	3300029498.a:Ga0244218_100016_64	69790	70191	+	Response_reg
CGC1	STP	3300029498.a:Ga0244218_100257	3300029498.a:Ga0244218_100257_6	4536	5978	-	Pribosyltran
CGC1	null	3300029498.a:Ga0244218_100257	3300029498.a:Ga0244218_100257_7	6062	8398	-	null
CGC1	TC	3300029498.a:Ga0244218_100257	3300029498.a:Ga0244218_100257_8	8541	9302	-	3.A.1.125.1
CGC1	STP	3300029498.a:Ga0244218_100257	3300029498.a:Ga0244218_100257_9	9413	10570	-	HisKA+HATPase_c
CGC1	TF	3300029498.a:Ga0244218_100257	3300029498.a:Ga0244218_100257_10	10567	11262	-	Trans_reg_C
CGC1	CAZyme	3300029498.a:Ga0244218_100257	3300029498.a:Ga0244218_100257_11	11347	12705	-	 GH28|GH28
CGC1	null	3300029498.a:Ga0244218_100257	3300029498.a:Ga0244218_100257_12	12784	14217	-	null
CGC1	TC	3300029498.a:Ga0244218_100257	3300029498.a:Ga0244218_100257_13	14222	15664	-	3.A.9.1.1
CGC1	CAZyme	3300029498.a:Ga0244218_100058	3300029498.a:Ga0244218_100058_69	66376	67812	-	 GT5|GT5
CGC1	null	3300029498.a:Ga0244218_100058	3300029498.a:Ga0244218_100058_70	67965	69011	-	null
CGC1	STP	3300029498.a:Ga0244218_100058	3300029498.a:Ga0244218_100058_71	69145	69936	-	Response_reg+Spo0A_C
CGC1	null	3300029498.a:Ga0244218_100058	3300029498.a:Ga0244218_100058_72	70056	71279	-	null
CGC1	null	3300029498.a:Ga0244218_100058	3300029498.a:Ga0244218_100058_73	71387	73069	-	null
CGC1	TF	3300029498.a:Ga0244218_100058	3300029498.a:Ga0244218_100058_74	73131	73583	-	Arg_repressor
CGC1	null	3300029498.a:Ga0244218_100058	3300029498.a:Ga0244218_100058_75	73618	74469	-	null
CGC1	TC	3300029498.a:Ga0244218_100058	3300029498.a:Ga0244218_100058_76	74496	75302	-	1.C.109.1.5
CGC1	TF	3300029498.a:Ga0244218_100036	3300029498.a:Ga0244218_100036_126	124913	125461	-	SpoVT_AbrB+CodY
CGC1	TC	3300029498.a:Ga0244218_100036	3300029498.a:Ga0244218_100036_127	125673	127790	-	1.B.52.2.2
CGC1	null	3300029498.a:Ga0244218_100036	3300029498.a:Ga0244218_100036_128	127989	128945	+	null
CGC1	STP	3300029498.a:Ga0244218_100036	3300029498.a:Ga0244218_100036_129	128963	131086	+	MCPsignal
CGC1	TC	3300029498.a:Ga0244218_100036	3300029498.a:Ga0244218_100036_130	131192	132952	-	3.A.1.135.5
