CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300007853.a:Ga0114093_100819	3300007853.a:Ga0114093_100819_1	479	1339	-	2.A.115.1.5
CGC1	null	3300007853.a:Ga0114093_100819	3300007853.a:Ga0114093_100819_2	1367	3058	-	null
CGC1	TC	3300007853.a:Ga0114093_100819	3300007853.a:Ga0114093_100819_3	3165	5138	+	1.B.14.15.2
CGC1	CAZyme	3300007853.a:Ga0114093_100819	3300007853.a:Ga0114093_100819_4	5162	6550	+	 GH23|GH23
CGC1	null	3300007853.a:Ga0114093_100819	3300007853.a:Ga0114093_100819_5	6652	7398	+	null
CGC1	TC	3300007853.a:Ga0114093_100819	3300007853.a:Ga0114093_100819_6	7616	9982	-	9.A.8.1.6
CGC1	null	3300007853.a:Ga0114093_100819	3300007853.a:Ga0114093_100819_7	10011	10742	-	null
CGC1	TC	3300007853.a:Ga0114093_100819	3300007853.a:Ga0114093_100819_8	10830	12971	-	2.A.37.2.5
CGC1	null	3300007853.a:Ga0114093_100819	3300007853.a:Ga0114093_100819_9	13162	14307	+	null
CGC1	TC	3300007853.a:Ga0114093_100819	3300007853.a:Ga0114093_100819_10	14311	15051	+	3.A.1.132.8
CGC1	null	3300007853.a:Ga0114093_100819	3300007853.a:Ga0114093_100819_11	15152	16000	+	null
CGC1	null	3300007853.a:Ga0114093_100819	3300007853.a:Ga0114093_100819_12	16025	17293	-	null
CGC1	TF	3300007853.a:Ga0114093_100819	3300007853.a:Ga0114093_100819_13	17416	17895	-	FUR
CGC1	STP	3300007853.a:Ga0114093_100819	3300007853.a:Ga0114093_100819_14	17980	20160	-	HD
CGC1	TC	3300007853.a:Ga0114093_100449	3300007853.a:Ga0114093_100449_21	23119	23487	+	2.A.7.34.3
CGC1	TC	3300007853.a:Ga0114093_100449	3300007853.a:Ga0114093_100449_22	23996	25804	+	2.A.38.4.5
CGC1	TC	3300007853.a:Ga0114093_100449	3300007853.a:Ga0114093_100449_23	26064	26738	+	2.A.38.4.6
CGC1	TF	3300007853.a:Ga0114093_100449	3300007853.a:Ga0114093_100449_24	26876	27292	+	MarR
CGC1	CAZyme	3300007853.a:Ga0114093_100449	3300007853.a:Ga0114093_100449_25	27480	29816	-	GH3| GH3
CGC1	STP	3300007853.a:Ga0114093_100449	3300007853.a:Ga0114093_100449_26	29917	30498	-	cNMP_binding
CGC1	CAZyme	3300007853.a:Ga0114093_100164	3300007853.a:Ga0114093_100164_1	203	2626	+	GH95| GH95
CGC1	TC	3300007853.a:Ga0114093_100164	3300007853.a:Ga0114093_100164_2	2682	3671	+	8.A.5.1.4
CGC1	TF	3300007853.a:Ga0114093_100164	3300007853.a:Ga0114093_100164_3	3827	4390	+	GerE
CGC1	STP	3300007853.a:Ga0114093_100164	3300007853.a:Ga0114093_100164_4	4457	5623	+	FecR
CGC1	STP	3300007853.a:Ga0114093_100403	3300007853.a:Ga0114093_100403_23	24459	25322	+	Fer4+Fer4+Nitroreductase
CGC1	STP	3300007853.a:Ga0114093_100403	3300007853.a:Ga0114093_100403_24	25608	27098	+	TPR_2
CGC1	null	3300007853.a:Ga0114093_100403	3300007853.a:Ga0114093_100403_25	27340	28434	+	null
CGC1	null	3300007853.a:Ga0114093_100403	3300007853.a:Ga0114093_100403_26	28367	28567	-	null
CGC1	TC	3300007853.a:Ga0114093_100403	3300007853.a:Ga0114093_100403_27	28965	30311	-	2.A.33.1.2
CGC1	null	3300007853.a:Ga0114093_100403	3300007853.a:Ga0114093_100403_28	30301	31326	-	null
CGC1	null	3300007853.a:Ga0114093_100403	3300007853.a:Ga0114093_100403_29	31625	32911	-	null
CGC1	CAZyme	3300007853.a:Ga0114093_100403	3300007853.a:Ga0114093_100403_30	33034	34170	+	GT19| GT19
CGC1	null	3300007853.a:Ga0114093_100403	3300007853.a:Ga0114093_100403_31	34218	35168	-	null
CGC1	null	3300007853.a:Ga0114093_100403	3300007853.a:Ga0114093_100403_32	35377	36693	+	null
CGC1	TC	3300007853.a:Ga0114093_100403	3300007853.a:Ga0114093_100403_33	36744	37952	+	3.A.1.122.1
CGC1	TC	3300007853.a:Ga0114093_100403	3300007853.a:Ga0114093_100403_34	38198	38938	+	3.A.1.122.2
CGC1	TC	3300007853.a:Ga0114093_100403	3300007853.a:Ga0114093_100403_35	38954	40174	+	3.A.1.122.1
CGC1	TC	3300007853.a:Ga0114093_100403	3300007853.a:Ga0114093_100403_36	40228	41268	+	9.B.33.1.1
CGC1	TF	3300007853.a:Ga0114093_100403	3300007853.a:Ga0114093_100403_37	41274	41987	+	LytTR
CGC1	TC	3300007853.a:Ga0114093_100403	3300007853.a:Ga0114093_100403_38	42036	44285	+	2.A.37.1.5
CGC1	TC	3300007853.a:Ga0114093_100403	3300007853.a:Ga0114093_100403_39	44282	45682	-	2.A.66.1.32
CGC1	STP	3300007853.a:Ga0114093_100403	3300007853.a:Ga0114093_100403_40	45814	46596	+	Fer4+Fer4
CGC1	STP	3300007853.a:Ga0114093_100392	3300007853.a:Ga0114093_100392_29	33325	35376	+	HATPase_c
CGC1	null	3300007853.a:Ga0114093_100392	3300007853.a:Ga0114093_100392_30	35667	36521	+	null
CGC1	null	3300007853.a:Ga0114093_100392	3300007853.a:Ga0114093_100392_31	36518	37009	+	null
CGC1	TC	3300007853.a:Ga0114093_100392	3300007853.a:Ga0114093_100392_32	37051	38649	+	9.B.174.1.1
CGC1	null	3300007853.a:Ga0114093_100392	3300007853.a:Ga0114093_100392_33	38723	39598	-	null
CGC1	null	3300007853.a:Ga0114093_100392	3300007853.a:Ga0114093_100392_34	39645	40034	-	null
CGC1	TC	3300007853.a:Ga0114093_100392	3300007853.a:Ga0114093_100392_35	40202	42025	-	3.A.1.106.1
CGC1	null	3300007853.a:Ga0114093_100392	3300007853.a:Ga0114093_100392_36	42322	43659	-	null
CGC1	null	3300007853.a:Ga0114093_100392	3300007853.a:Ga0114093_100392_37	43813	44583	+	null
CGC1	CAZyme	3300007853.a:Ga0114093_100392	3300007853.a:Ga0114093_100392_38	44592	47150	-	GH2| GH2
CGC1	null	3300007853.a:Ga0114093_100392	3300007853.a:Ga0114093_100392_39	47334	48737	+	null
CGC1	TF	3300007853.a:Ga0114093_100392	3300007853.a:Ga0114093_100392_40	48756	49301	+	GerE
CGC1	null	3300007853.a:Ga0114093_100392	3300007853.a:Ga0114093_100392_41	49314	50432	+	null
CGC1	null	3300007853.a:Ga0114093_100392	3300007853.a:Ga0114093_100392_42	50494	53898	+	null
CGC1	STP	3300007853.a:Ga0114093_100392	3300007853.a:Ga0114093_100392_43	54021	55199	+	FecR
CGC1	TC	3300007853.a:Ga0114093_100392	3300007853.a:Ga0114093_100392_44	55202	57238	+	1.B.14.6.1
CGC1	null	3300007853.a:Ga0114093_100392	3300007853.a:Ga0114093_100392_45	57470	57925	-	null
CGC1	TC	3300007853.a:Ga0114093_100392	3300007853.a:Ga0114093_100392_46	57927	60107	-	3.A.1.112.5
CGC1	TC	3300007853.a:Ga0114093_100169	3300007853.a:Ga0114093_100169_70	76219	77886	+	2.A.81.1.2
CGC1	null	3300007853.a:Ga0114093_100169	3300007853.a:Ga0114093_100169_71	77920	78711	+	null
CGC1	null	3300007853.a:Ga0114093_100169	3300007853.a:Ga0114093_100169_72	78833	79450	-	null
CGC1	CAZyme	3300007853.a:Ga0114093_100169	3300007853.a:Ga0114093_100169_73	79958	81964	+	GH13_8| GH13_8
CGC1	CAZyme	3300007853.a:Ga0114093_100169	3300007853.a:Ga0114093_100169_74	81986	83941	+	 GH133|GH133
CGC1	CAZyme	3300007853.a:Ga0114093_100169	3300007853.a:Ga0114093_100169_75	84071	85339	+	 GT4|GT4
CGC1	CAZyme	3300007853.a:Ga0114093_100169	3300007853.a:Ga0114093_100169_76	85367	86698	+	 GH57|GH57
CGC1	CAZyme	3300007853.a:Ga0114093_100169	3300007853.a:Ga0114093_100169_77	86984	91267	+	 GT35| GT3|GT3|GT35
