HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH3.hmm	216	3300007853.a:Ga0114093_100027_148	1002	2.4e-57	4	215	94	319	0.9768518518518519
GT21.hmm	233	3300007853.a:Ga0114093_100027_163	377	1e-18	1	206	52	253	0.8798283261802575
GH23.hmm	135	3300007853.a:Ga0114093_100027_197	312	7.6e-27	3	131	100	241	0.9481481481481482
GT28.hmm	157	3300007853.a:Ga0114093_100027_244	366	4.7e-51	1	156	191	351	0.9872611464968153
GH16.hmm	189	3300007853.a:Ga0114093_100027_62	472	8.4e-24	3	189	247	467	0.9841269841269841
GH171.hmm	355	3300007853.a:Ga0114093_100027_67	389	7.8e-120	1	355	40	387	0.9971830985915493
GH97.hmm	631	3300007853.a:Ga0114093_100027_75	647	5.4e-181	3	628	11	644	0.9904912836767037
CE20.hmm	249	3300007853.a:Ga0114093_100059_100	646	2.3e-41	3	126	103	229	0.4939759036144578
CE20.hmm	249	3300007853.a:Ga0114093_100059_100	646	5e-52	121	249	400	526	0.5140562248995983
CE1.hmm	227	3300007853.a:Ga0114093_100059_111	691	7.5e-20	5	208	441	667	0.8942731277533039
GH76.hmm	358	3300007853.a:Ga0114093_100059_19	382	2.6e-80	41	342	54	366	0.840782122905028
GT2.hmm	170	3300007853.a:Ga0114093_100068_25	245	1e-28	2	168	6	170	0.9764705882352941
GT30.hmm	177	3300007853.a:Ga0114093_100068_56	411	3.8e-45	3	176	37	207	0.9774011299435028
GH146.hmm	503	3300007853.a:Ga0114093_100074_138	780	5e-208	1	503	44	554	0.9980119284294234
GH51.hmm	630	3300007853.a:Ga0114093_100074_139	795	1.2e-105	127	542	363	792	0.6587301587301587
GT83.hmm	540	3300007853.a:Ga0114093_100074_17	578	8.5e-81	3	479	3	508	0.8814814814814815
GT2.hmm	170	3300007853.a:Ga0114093_100074_18	318	1.9e-25	2	168	8	175	0.9764705882352941
GT2.hmm	170	3300007853.a:Ga0114093_100074_20	244	1.8e-21	1	131	11	141	0.7647058823529411
GT83.hmm	540	3300007853.a:Ga0114093_100074_22	518	1.8e-68	15	469	8	454	0.8407407407407408
GT4.hmm	160	3300007853.a:Ga0114093_100096_115	371	4.3e-20	4	144	195	328	0.875
GH125.hmm	402	3300007853.a:Ga0114093_100120_50	489	6.9e-185	1	402	75	474	0.9975124378109452
GH43_26.hmm	294	3300007853.a:Ga0114093_100120_51	367	1.2e-103	1	294	39	348	0.9965986394557823
GH92.hmm	491	3300007853.a:Ga0114093_100120_79	750	2.7e-180	2	491	225	732	0.9959266802443992
GH92.hmm	491	3300007853.a:Ga0114093_100120_80	1460	5.1e-184	4	491	237	741	0.9918533604887984
CBM62.hmm	131	3300007853.a:Ga0114093_100135_45	645	4.7e-17	65	131	444	508	0.5038167938931297
CBM62.hmm	131	3300007853.a:Ga0114093_100135_45	645	3.4e-16	3	63	516	576	0.4580152671755725
CE1.hmm	227	3300007853.a:Ga0114093_100135_75	755	4.8e-16	12	209	507	731	0.8678414096916299
GT51.hmm	177	3300007853.a:Ga0114093_100140_57	779	1.1e-58	6	177	64	241	0.9661016949152542
GH95.hmm	722	3300007853.a:Ga0114093_100164_1	808	7.1e-279	6	718	27	773	0.9861495844875346
GT2.hmm	170	3300007853.a:Ga0114093_100164_45	458	4.7e-18	1	143	219	365	0.8352941176470589
GH159.hmm	219	3300007853.a:Ga0114093_100169_15	335	2.7e-93	1	218	27	243	0.9908675799086758
GH43_3.hmm	299	3300007853.a:Ga0114093_100169_16	328	1.4e-113	1	299	27	311	0.9966555183946488
