Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300007853.a:Ga0114093_100022_13	BCI63135.1|GT4	66.6	380	127	0	5	384	1	380	5.8e-146	521.2
3300007853.a:Ga0114093_100022_27	QIX66426.1|GH92	65.7	714	244	1	33	745	39	752	3.6e-293	1011.1
3300007853.a:Ga0114093_100022_28	QDH57427.1|GH43_28	53.0	575	262	6	17	584	22	595	3.7e-184	648.7
3300007853.a:Ga0114093_100022_38	BCI64113.1|GH3	61.3	972	375	1	22	992	23	994	0.0e+00	1229.2
3300007853.a:Ga0114093_100022_55	BCI64126.1|GT28	72.5	371	101	1	1	370	1	371	4.6e-148	528.1
3300007853.a:Ga0114093_100022_82	QNL40761.1|GH31	65.4	778	264	2	7	779	8	785	0.0e+00	1088.9
3300007853.a:Ga0114093_100022_83	QNL40762.1|CBM57|GH2	70.8	891	260	0	1	891	1	891	0.0e+00	1349.0
3300007853.a:Ga0114093_100022_116	ADY37157.1|PL10_1	54.6	357	162	0	27	383	370	726	2.2e-121	439.5
3300007853.a:Ga0114093_100022_140	CBK63377.1|PL8_2	53.7	997	446	13	24	1014	22	1008	0.0e+00	1100.9
3300007853.a:Ga0114093_100022_141	BCI64639.1|GH88	77.9	402	88	1	1	402	1	401	6.0e-194	680.6
3300007853.a:Ga0114093_100022_145	QRQ49161.1|PL8_2	49.0	965	475	12	6	967	7	957	7.2e-278	960.7
3300007853.a:Ga0114093_100022_148	CBK63375.1|PL8_2	42.6	968	508	21	37	986	46	983	1.4e-218	763.8
3300007853.a:Ga0114093_100022_152	BCI64150.1|GT30	70.0	407	122	0	1	407	1	407	8.3e-175	617.1
3300007853.a:Ga0114093_100022_161	UBD73618.1|GT2	71.1	329	95	0	4	332	4	332	1.5e-129	466.5
3300007853.a:Ga0114093_100022_163	ABM98857.2|GT4	64.7	306	107	1	2	306	6	311	9.8e-120	433.7
3300007853.a:Ga0114093_100022_177	CCO12868.2|GH1	44.7	1431	501	15	11	1397	5	1188	0.0e+00	1111.3
3300007853.a:Ga0114093_100022_184	BCM92593.1|CBM57|GH2	47.5	1046	495	11	55	1080	35	1046	7.0e-290	1000.7
3300007853.a:Ga0114093_100022_236	BCI64336.1|GT2	87.0	315	41	0	1	315	1	315	6.9e-161	570.5
3300007853.a:Ga0114093_100022_240	ARS37852.1|GH97	62.1	701	260	6	5	702	6	703	1.1e-267	926.4
3300007853.a:Ga0114093_100310_24	BCI63615.1|CBM50|GH23	62.4	534	169	9	1	530	1	506	1.1e-182	643.7
3300007853.a:Ga0114093_100310_25	QRP57044.1|CE12|CE8	58.3	545	200	5	25	547	28	567	1.9e-182	642.9
3300007853.a:Ga0114093_100310_26	ADY51045.1|CE8	42.7	1092	553	22	2	1065	1	1047	8.9e-227	791.2
3300007853.a:Ga0114093_100310_27	QUT75603.1|PL1_2	48.5	932	382	25	15	881	3	901	8.7e-222	774.2
3300007853.a:Ga0114093_100310_28	UBD17868.1|CE12	37.8	630	349	14	25	620	30	650	2.8e-105	386.7
3300007853.a:Ga0114093_100310_29	QUT77882.1|GH105	57.5	386	159	2	20	405	15	395	1.8e-134	483.0
3300007853.a:Ga0114093_100310_32	AKD05677.1|GH43_10	66.9	516	166	2	29	543	1	512	1.2e-216	756.5
3300007853.a:Ga0114093_100310_40	UOY04950.1|GH2	59.6	1041	417	4	20	1058	25	1063	0.0e+00	1373.6
3300007853.a:Ga0114093_100004_17	AGL64345.2|GT2	50.7	582	278	5	385	960	277	855	3.1e-156	556.6
3300007853.a:Ga0114093_100004_35	UBD17418.1|GH33	43.1	518	278	7	49	559	248	755	3.3e-116	423.3
3300007853.a:Ga0114093_100004_56	QIK58732.1|GH28	64.4	486	172	1	34	519	30	514	9.2e-193	677.2
3300007853.a:Ga0114093_100004_57	AUS07039.1|CBM35|CBM6|CBM88|CE8|PL1_2	62.6	454	166	4	13	464	551	1002	2.4e-165	585.9
3300007853.a:Ga0114093_100004_63	BCI64292.1|GT19	70.8	377	110	0	1	377	1	377	6.7e-155	550.8
3300007853.a:Ga0114093_100004_68	BCI64288.1|CBM50|GH73	69.9	296	79	3	6	301	13	298	3.8e-116	421.8
3300007853.a:Ga0114093_100004_98	QIU92674.1|GH28|GH49	51.6	479	226	3	9	482	6	483	3.1e-144	515.8
3300007853.a:Ga0114093_100004_101	UBD70366.1|GH92	75.2	725	176	3	26	749	30	751	0.0e+00	1159.1
3300007853.a:Ga0114093_100004_102	QHT70332.1|CE20	48.6	657	322	10	4	652	11	659	5.6e-181	638.3
3300007853.a:Ga0114093_100004_105	QDO68997.1|GH2	34.6	1182	703	25	1	1166	1	1128	2.0e-205	720.3
3300007853.a:Ga0114093_100004_106	QIU96997.1|GH43_28	54.6	542	243	2	26	565	24	564	2.8e-184	649.0
3300007853.a:Ga0114093_100004_108	QRQ47303.1|GH31	54.3	946	406	7	25	967	14	936	0.0e+00	1082.8
3300007853.a:Ga0114093_100004_109	BCI59726.1|CBM32|GH2	43.2	1330	557	15	2	1154	7	1314	0.0e+00	1109.0
3300007853.a:Ga0114093_100004_111	AMJ20543.1|GH13_11	50.0	426	193	3	1	423	1	409	2.2e-114	416.4
3300007853.a:Ga0114093_100004_116	BCI64612.1|GT51	80.2	786	153	2	6	789	8	792	0.0e+00	1309.3
3300007853.a:Ga0114093_100004_128	BCI64460.1|GT4	69.3	362	111	0	7	368	1	362	1.1e-144	516.9
3300007853.a:Ga0114093_100004_131	AHF12042.1|GT4	51.8	400	191	1	20	417	1	400	2.6e-123	446.0
3300007853.a:Ga0114093_100004_136	BCI64473.1|GT2	53.6	388	177	2	1	388	1	385	6.8e-118	427.9
3300007853.a:Ga0114093_100004_162	CAE6204650.1|GH28	50.7	600	288	3	2	594	745	1343	1.7e-176	623.2
3300007853.a:Ga0114093_100004_184	QJR75691.1|GH2	76.3	603	143	0	1	603	1	603	3.5e-299	1030.8
3300007853.a:Ga0114093_100004_204	BCI61702.1|CBM20|GH77	59.4	885	355	3	1	884	1	882	0.0e+00	1144.0
3300007853.a:Ga0114093_100004_218	QCW79542.1|GH101	56.1	462	197	2	54	509	607	1068	2.1e-143	513.1
3300007853.a:Ga0114093_100004_221	UBD66229.1|GH36	55.9	701	298	4	4	704	60	749	7.7e-237	823.9
3300007853.a:Ga0114093_100004_224	UBE46065.1|PL17	39.7	624	354	8	43	656	26	637	1.2e-130	471.1
3300007853.a:Ga0114093_100004_259	QRM72241.1|GH29	78.9	615	129	1	25	639	13	626	9.8e-308	1059.3
3300007853.a:Ga0114093_100004_270	BCI63193.1|GT2	82.7	243	42	0	8	250	11	253	9.3e-116	420.2
3300007853.a:Ga0114093_100004_295	QZU82213.1|GH95	60.5	1020	364	14	8	1002	8	1013	0.0e+00	1239.6
3300007853.a:Ga0114093_100004_297	UBD71642.1|GH2	59.6	958	383	3	10	966	12	966	0.0e+00	1231.9
3300007853.a:Ga0114093_100004_298	UBD71646.1|GH92	67.1	760	241	6	1	758	1	753	6.3e-309	1063.5
3300007853.a:Ga0114093_100004_299	ASB37257.1|GH2	57.4	404	164	5	10	408	5	405	2.8e-138	495.7
3300007853.a:Ga0114093_100004_300	UBD71645.1|PL17	73.0	562	151	1	27	588	32	592	3.4e-262	907.9
3300007853.a:Ga0114093_100004_301	QDO69002.1|PL17	52.6	624	288	4	27	645	598	1218	1.1e-197	693.7
3300007853.a:Ga0114093_100004_313	AOW10542.1|GH31	53.0	789	364	5	1	787	8	791	1.3e-253	879.8
3300007853.a:Ga0114093_100004_344	BCI64418.1|CE11	86.5	460	62	0	1	460	1	460	9.8e-233	809.7
3300007853.a:Ga0114093_100004_387	BCI64485.1|GH13_38	75.6	554	135	0	1	554	7	560	4.4e-267	924.1
3300007853.a:Ga0114093_100004_391	BCI64481.1|GH23	65.7	458	154	2	2	457	1	457	3.7e-171	605.1
3300007853.a:Ga0114093_100004_400	BCI64476.1|GH171	62.9	385	141	1	3	387	15	397	4.1e-147	525.0
3300007853.a:Ga0114093_100004_423	QCW79542.1|GH101	57.4	458	195	0	59	516	611	1068	3.6e-151	538.9
3300007853.a:Ga0114093_100004_438	CAG7868751.1|GT106	52.3	530	242	3	4	531	30	550	2.5e-158	562.8
3300007853.a:Ga0114093_100004_443	SDS34249.1|GH3	63.5	724	258	5	3	720	6	729	5.9e-272	940.6
3300007853.a:Ga0114093_100261_26	CBA03971.1|GT30	50.5	396	192	1	4	399	3	394	3.5e-108	396.0
3300007853.a:Ga0114093_100261_33	CUS04494.2|GH39	50.2	1264	562	12	7	1226	14	1254	0.0e+00	1192.2
