Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300008754.a:Ga0114089_100665_2	ARF89445.1|GT1	42.7	504	289	0	5	508	457	960	3.0e-118	429.5
3300008754.a:Ga0114089_100044_17	VEG77604.1|GH23	45.9	603	274	17	264	829	1384	1971	8.4e-132	475.3
3300008754.a:Ga0114089_100044_30	QKI21416.1|GH103	99.2	359	3	0	1	359	1	359	2.2e-203	711.8
3300008754.a:Ga0114089_100044_46	CAD7280782.1|GT2	50.9	790	353	5	147	908	392	1174	4.2e-230	802.0
3300008754.a:Ga0114089_100044_50	CAD7280782.1|GT2	79.4	369	71	3	20	386	1793	2158	6.3e-156	554.3
3300008754.a:Ga0114089_100044_51	CAD7280782.1|GT2	77.1	280	19	2	17	296	2136	2370	1.3e-113	413.3
3300008754.a:Ga0114089_100044_63	QXW91483.1|GT2	99.0	398	4	0	14	411	1	398	8.2e-231	803.1
3300008754.a:Ga0114089_100044_66	AKG15649.2|GT51	36.5	858	479	17	8	822	20	854	5.5e-133	479.2
3300008754.a:Ga0114089_100044_80	AHC21644.2|GH1	51.3	522	248	6	4	523	6	523	1.7e-143	513.5
3300008754.a:Ga0114089_100044_90	AGL64345.2|GT2	52.7	571	264	4	394	960	287	855	2.8e-157	560.1
3300008754.a:Ga0114089_100006_7	AMJ20543.1|GH13_11	58.4	397	161	2	21	413	13	409	3.2e-126	455.7
3300008754.a:Ga0114089_100006_61	CCO12112.2|GH13_31	64.0	431	150	3	1	426	1	431	9.3e-153	543.9
3300008754.a:Ga0114089_100006_71	QXW89531.1|GH23	100.0	207	0	0	1	207	1	207	1.9e-114	415.6
3300008754.a:Ga0114089_100006_78	AGL63871.2|GT2	44.1	492	249	5	523	1014	523	988	1.8e-106	391.3
3300008754.a:Ga0114089_100006_94	AGL63717.2|GT4	43.2	606	286	7	170	719	107	710	2.6e-137	493.4
3300008754.a:Ga0114089_100006_159	QCL68346.1|GT35	99.0	826	8	0	1	826	1	826	0.0e+00	1667.9
3300008754.a:Ga0114089_100006_160	QKI21632.1|CBM48|GH13_11	99.1	661	6	0	1	661	1	661	0.0e+00	1405.2
3300008754.a:Ga0114089_100006_161	QCL68344.1|CBM48|GH13_9|GH77	97.7	1428	33	0	1	1428	1	1428	0.0e+00	2905.9
3300008754.a:Ga0114089_100006_180	QCL70419.1|GH23	98.7	615	8	0	1	615	1	615	0.0e+00	1179.9
3300008754.a:Ga0114089_100006_192	CAN65674.1|GH28	44.9	550	279	6	61	605	99	629	1.0e-134	484.6
3300008754.a:Ga0114089_100006_239	QXW95361.1|GT4	98.2	389	7	0	1	389	1	389	3.6e-228	794.3
3300008754.a:Ga0114089_100038_4	AMJ20771.1|GH13_26	57.0	877	358	6	3	878	1	859	1.3e-294	1016.1
3300008754.a:Ga0114089_100038_35	QXW95633.1|GT28	99.2	355	3	0	1	355	1	355	1.0e-200	703.0
3300008754.a:Ga0114089_100038_77	ALR09732.2|GH92	38.8	732	427	12	5	725	7	728	8.5e-130	468.4
3300008754.a:Ga0114089_100038_86	ALR08738.2|GT83	52.9	595	258	7	1	588	1	580	3.5e-174	615.5
3300008754.a:Ga0114089_100038_93	QKI23203.1|GT2	95.4	304	14	0	1	304	1	304	4.7e-167	590.9
3300008754.a:Ga0114089_100038_94	CAD7251071.1|GT51	66.4	342	115	0	4	345	215	556	5.0e-128	461.5
3300008754.a:Ga0114089_100038_100	QOF98722.1|GT87	57.6	557	217	4	7	553	12	559	2.7e-189	665.6
3300008754.a:Ga0114089_100038_113	QXW91120.1|GT9	98.9	360	4	0	1	360	1	360	1.7e-211	738.8
3300008754.a:Ga0114089_100038_117	QXW91124.1|GT51	100.0	233	0	0	1	233	1	233	6.7e-129	463.8
3300008754.a:Ga0114089_100026_13	CAE6110940.1|CE8	44.1	562	271	15	14	560	253	786	2.5e-121	439.9
3300008754.a:Ga0114089_100026_110	AEK98518.1|GT0	52.7	583	273	1	25	607	24	603	8.3e-163	577.8
3300008754.a:Ga0114089_100026_150	QXW94475.1|GH3	99.2	361	3	0	1	361	1	361	5.9e-209	730.3
3300008754.a:Ga0114089_100245_3	QXW90410.1|GT8	98.6	345	5	0	1	345	1	345	2.3e-202	708.4
3300008754.a:Ga0114089_100245_28	QXW94324.1|GT2	95.5	336	15	0	1	336	1	336	4.3e-185	651.0
3300008754.a:Ga0114089_100042_13	QKI23308.1|GT51	98.7	798	10	0	1	798	1	798	0.0e+00	1528.1
3300008754.a:Ga0114089_100042_18	AUG57914.1|GT4	60.5	430	167	3	8	435	471	899	2.1e-152	542.7
3300008754.a:Ga0114089_100042_21	QCL71863.1|GT4	99.4	356	2	0	1	356	1	356	4.9e-208	727.2
3300008754.a:Ga0114089_100042_22	ANW71062.1|GT4	98.7	390	5	0	1	390	1	390	4.4e-226	787.3
3300008754.a:Ga0114089_100042_49	AWZ17133.1|GH13_30	33.9	1203	700	30	1	1136	401	1575	2.9e-169	600.1
3300008754.a:Ga0114089_100042_69	QXW90480.1|GT8	96.6	264	9	0	1	264	1	264	4.7e-155	550.8
3300008754.a:Ga0114089_100042_83	QYO62262.1|GH13	63.2	364	129	2	3	362	2	364	2.7e-120	436.4
3300008754.a:Ga0114089_100042_121	AZV31449.1|GH23	40.1	574	332	6	11	578	231	798	5.0e-112	409.1
3300008754.a:Ga0114089_100090_57	CAG7911095.1|GH5_11	40.2	967	464	21	11	940	589	1478	7.0e-193	678.3
3300008754.a:Ga0114089_100029_50	QKI21875.1|CBM50	96.0	303	12	0	17	319	1	303	1.7e-114	416.4
