HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13_1.hmm	306	3300014048.a:Ga0121523_100003_119	893	1.8e-17	50	271	110	521	0.7222222222222222
GH70.hmm	803	3300014048.a:Ga0121523_100003_119	893	3.4e-92	98	533	334	729	0.5417185554171855
GT4.hmm	160	3300014048.a:Ga0121523_100003_140	365	6.7e-18	7	156	181	321	0.93125
GT4.hmm	160	3300014048.a:Ga0121523_100003_144	366	2.4e-34	6	157	178	330	0.94375
GT4.hmm	160	3300014048.a:Ga0121523_100003_206	370	1.3e-38	9	159	190	342	0.9375
GH73.hmm	128	3300014048.a:Ga0121523_100003_226	1195	1.2e-23	2	125	1047	1175	0.9609375
GH13_31.hmm	349	3300014048.a:Ga0121523_100003_237	537	7.2e-135	1	347	28	356	0.9914040114613181
GT2.hmm	170	3300014048.a:Ga0121523_100003_269	710	4.7e-20	1	155	5	148	0.9058823529411765
GH1.hmm	429	3300014048.a:Ga0121523_100003_33	469	2.7e-170	4	427	2	464	0.986013986013986
GT2.hmm	170	3300014048.a:Ga0121523_100003_480	187	1.5e-26	1	131	5	130	0.7647058823529411
GH13_14.hmm	289	3300014048.a:Ga0121523_100003_510	714	8e-100	1	289	261	573	0.9965397923875432
GT51.hmm	177	3300014048.a:Ga0121523_100003_538	853	1.7e-59	2	177	87	275	0.9887005649717514
GH13_29.hmm	344	3300014048.a:Ga0121523_100003_59	547	5.8e-176	1	344	28	365	0.997093023255814
GT2.hmm	230	3300014048.a:Ga0121523_100003_631	478	1.3e-18	4	229	63	328	0.9782608695652174
AA6.hmm	195	3300014048.a:Ga0121523_100003_7	201	3.8e-57	1	194	5	196	0.9897435897435898
GT4.hmm	160	3300014048.a:Ga0121523_100009_252	381	1.6e-37	7	159	197	346	0.95
GT51.hmm	177	3300014048.a:Ga0121523_100009_268	883	5.7e-64	10	177	98	266	0.943502824858757
GH13_31.hmm	349	3300014048.a:Ga0121523_100009_297	557	8.7e-173	1	349	28	377	0.997134670487106
CBM34.hmm	120	3300014048.a:Ga0121523_100009_347	611	2.5e-34	2	120	27	159	0.9833333333333333
GH13_20.hmm	300	3300014048.a:Ga0121523_100009_347	611	5.9e-126	1	300	207	502	0.9966666666666667
GT28.hmm	157	3300014048.a:Ga0121523_100009_73	365	3.2e-43	2	156	192	347	0.9808917197452229
CE14.hmm	124	3300014048.a:Ga0121523_100013_112	217	5.1e-27	1	124	8	126	0.9919354838709677
GH1.hmm	429	3300014048.a:Ga0121523_100013_257	486	4.8e-149	3	428	2	475	0.9906759906759907
GH1.hmm	429	3300014048.a:Ga0121523_100013_290	484	6.4e-149	4	428	2	471	0.9883449883449883
PL9_2.hmm	368	3300014048.a:Ga0121523_100013_315	427	4.4e-135	3	358	26	376	0.9646739130434783
GT2.hmm	170	3300014048.a:Ga0121523_100013_40	243	7.4e-23	2	166	5	163	0.9647058823529412
GH13_14.hmm	289	3300014048.a:Ga0121523_100013_61	669	5.9e-117	1	289	183	495	0.9965397923875432
CE1.hmm	227	3300014048.a:Ga0121523_100013_70	261	2.4e-33	3	221	12	254	0.960352422907489
GT26.hmm	171	3300014048.a:Ga0121523_100013_98	242	2.7e-54	2	166	57	218	0.9590643274853801
GH1.hmm	429	3300014048.a:Ga0121523_100016_161	449	6.1e-161	4	428	2	441	0.9883449883449883
GH16_3.hmm	230	3300014048.a:Ga0121523_100016_162	786	1.5e-87	1	230	35	287	0.9956521739130435
CBM4.hmm	126	3300014048.a:Ga0121523_100016_162	786	5.3e-28	1	126	318	461	0.9920634920634921
CBM4.hmm	126	3300014048.a:Ga0121523_100016_162	786	1.9e-20	1	124	495	615	0.9761904761904762
