Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300007360.a:Ga0104766_1000029_78	CAG7883609.1|GT1	55.8	865	374	3	10	872	181	1039	3.5e-271	938.3
3300007360.a:Ga0104766_1000029_90	QYO62262.1|GH13	61.3	344	133	0	1	344	1	344	6.3e-114	415.2
3300007360.a:Ga0104766_1000029_100	CAE6110940.1|CE8	44.4	550	275	13	18	552	253	786	3.5e-120	436.0
3300007360.a:Ga0104766_1002401_1	AHC21644.2|GH1	54.7	517	225	6	18	533	8	516	1.6e-162	576.6
3300007360.a:Ga0104766_1000253_34	ACR72075.1|GT5	79.3	478	99	0	1	478	1	478	5.8e-236	820.5
3300007360.a:Ga0104766_1000005_17	CAD7245033.1|GT58	67.9	473	137	4	4	463	1052	1522	1.2e-177	626.7
3300007360.a:Ga0104766_1000005_21	BCN28959.1|GT51	47.8	638	326	3	21	652	33	669	2.2e-175	619.8
3300007360.a:Ga0104766_1000005_26	QWI77036.1|CBM48|GH13_9	60.0	320	126	1	3	320	632	951	1.5e-107	393.7
3300007360.a:Ga0104766_1000005_46	UMZ01644.1|GH77	62.5	493	182	2	1	492	1	491	1.1e-194	683.3
3300007360.a:Ga0104766_1000005_80	ADL35417.1|CBM34|GH13_20	57.6	531	222	2	1	528	1	531	1.1e-182	643.7
3300007360.a:Ga0104766_1000005_114	CCO12868.2|GH1	60.5	1188	435	4	15	1171	7	1191	0.0e+00	1451.0
3300007360.a:Ga0104766_1000005_117	CAD7226128.1|GH38	35.8	717	398	14	12	691	1345	2036	1.6e-112	411.0
3300007360.a:Ga0104766_1000005_125	BCZ26061.1|GT2	63.7	372	135	0	1	372	1	372	9.6e-146	520.4
3300007360.a:Ga0104766_1000005_234	CBL24631.1|CBM48|GH13_9	61.1	592	226	2	1	589	1	591	1.7e-229	799.3
3300007360.a:Ga0104766_1000005_240	ADL35590.1|GH31	55.8	647	285	1	1	646	1	647	2.0e-223	779.2
3300007360.a:Ga0104766_1000310_21	AGL63871.2|GT2	47.4	485	241	6	387	871	526	996	4.3e-112	409.8
3300007360.a:Ga0104766_1000009_46	QCW79542.1|GH101	49.8	514	252	3	4	512	556	1068	2.7e-138	496.1
3300007360.a:Ga0104766_1000009_60	UOX52760.1|GH13	63.1	675	247	1	27	699	1	675	1.9e-267	925.6
3300007360.a:Ga0104766_1000009_79	CBK91062.1|GH53	38.4	615	378	1	1	614	1	615	6.6e-131	471.9
3300007360.a:Ga0104766_1000009_87	QJU19430.1|GT35	76.3	814	189	2	6	816	5	817	0.0e+00	1273.8
3300007360.a:Ga0104766_1000009_101	CAG7903126.1|GH28	44.2	457	242	7	15	460	68	522	5.6e-106	388.7
3300007360.a:Ga0104766_1000009_145	CCO12633.2|GH84	47.3	677	324	10	2	654	3	670	3.0e-166	589.3
3300007360.a:Ga0104766_1000009_147	ADL34390.1|GT2	63.3	313	115	0	5	317	4	316	3.1e-113	412.1
3300007360.a:Ga0104766_1000009_186	BBF44674.1|GT28	68.1	354	113	0	1	354	1	354	8.0e-142	507.3
3300007360.a:Ga0104766_1000009_207	QNM04553.1|CBM48|GH13_9	64.1	624	215	2	7	625	7	626	1.9e-255	885.6
3300007360.a:Ga0104766_1000099_30	BBF43962.1|GH13_36	43.5	542	290	6	4	543	1	528	5.7e-131	471.9
3300007360.a:Ga0104766_1000099_36	CBK83088.1|GH77|GT35	74.0	1259	323	2	1	1256	1	1258	0.0e+00	1914.4
3300007360.a:Ga0104766_1000099_54	ACR71698.1|GT2	55.0	358	150	3	1	349	4	359	2.0e-108	396.4
3300007360.a:Ga0104766_1000099_55	CAG7911095.1|GH5_11	42.5	913	473	16	3	876	579	1478	1.1e-211	740.7
3300007360.a:Ga0104766_1000099_66	AGL63717.2|GT4	44.8	677	304	6	161	837	107	713	6.7e-150	535.4
3300007360.a:Ga0104766_1000907_22	QUO33456.1|GT2	45.7	814	426	8	9	814	6	811	4.4e-204	715.3
3300007360.a:Ga0104766_1000907_23	CAB1243278.1|GT2	46.1	584	303	8	6	579	447	1028	9.1e-143	511.1
3300007360.a:Ga0104766_1000907_27	CAD7235639.1|GT2	42.1	546	296	8	8	548	140	670	3.7e-112	409.5
3300007360.a:Ga0104766_1000660_7	ACR72591.1|GT51	44.2	862	450	14	1	839	1	854	3.0e-190	669.5
3300007360.a:Ga0104766_1000660_19	AGL64700.2|GH23	52.5	356	169	0	2	357	5	360	6.7e-104	381.3
3300007360.a:Ga0104766_1000014_13	AGL64345.2|GT2	55.0	585	256	3	357	937	275	856	2.7e-173	613.2
3300007360.a:Ga0104766_1000014_141	ACR72308.1|CBM48|GH13_11	42.7	599	306	9	13	579	10	603	3.8e-136	489.2
3300007360.a:Ga0104766_1000014_193	CUS04921.2|GT4	40.3	848	449	9	3	798	17	859	7.5e-188	661.4
3300007360.a:Ga0104766_1000014_196	CAE6204650.1|GH28	51.7	602	283	4	6	601	744	1343	5.0e-176	621.7
3300007360.a:Ga0104766_1000014_197	CAE17325.1|CBM26|GH13_28|3.2.1.1	39.9	656	340	16	76	691	53	694	4.3e-123	446.0
