Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029419.a:Ga0243913_100018_12	-|-|2.4.1.25:21	GH13_39(185-506)+GH77(644-1114)	CBM34_e3+GH13_e89+GH77_e26	CBM34+GH13_39+GH77	N	3
3300029419.a:Ga0243913_100018_122	-	GT28(203-352)	GT28_e21	GT28	N	3
3300029419.a:Ga0243913_100018_13	2.4.1.21:9	GT5(2-473)	GT5_e9	GT5	N	3
3300029419.a:Ga0243913_100018_14	-|2.4.1.18:14	CBM48(26-110)+GH13_9(179-478)	CBM48_e87+GH13_e200	CBM48+GH13_9	N	3
3300029419.a:Ga0243913_100018_15	2.4.1.1:158	GT35(95-805)	GT35_e0	GT35	N	3
3300029419.a:Ga0243913_100018_179	-	CE4(91-217)	CE4_e274	-	N	2
3300029419.a:Ga0243913_100018_78	-	GT8(14-221)	GT8_e157	GT8	N	3
3300029419.a:Ga0243913_100018_80	-	GT8(20-261)	GT8_e248	GT8	N	3
3300029419.a:Ga0243913_100018_81	-	GT2(6-164)	GT2	GT2	N	3
3300029419.a:Ga0243913_100030_114	-	GT83(27-394)	GT83_e69	GT83	N	3
3300029419.a:Ga0243913_100030_149	-	GH18(249-569)	GH18_e133	GH18	Y(1-27)	3
3300029419.a:Ga0243913_100030_16	-	GH73(97-221)	GH73_e111	GH73	Y(1-31)	3
3300029419.a:Ga0243913_100030_42	-	GH23(22-153)	GH23_e927	-	N	2
3300029419.a:Ga0243913_100030_48	-	GT83(8-524)	GT83_e14	GT83	N	3
3300029419.a:Ga0243913_100098_102	-	AA4(9-236)	AA4_e1	-	N	2
3300029419.a:Ga0243913_100098_53	-	GT30(41-223)	GT30_e33	GT30	N	3
3300029419.a:Ga0243913_100098_55	-	GT19(3-357)	GT19_e10	GT19	N	3
3300029419.a:Ga0243913_100098_59	-	CE11(6-273)	CE11_e34	CE11	N	3
3300029419.a:Ga0243913_100098_62	2.4.1.129:1	GT51(79-241)	GT51_e144	GT51	Y(1-19)	3
3300029419.a:Ga0243913_100098_64	-	AA4(8-233)	AA4_e1	-	N	2
3300029419.a:Ga0243913_100120_12	-	GT2(18-177)	GT2	GT2	N	3
3300029419.a:Ga0243913_100185_22	-	GT2(14-175)	GT2	GT2	N	3
3300029419.a:Ga0243913_100185_35	-	GT9(76-305)	GT9_e170	GT9	N	3
3300029419.a:Ga0243913_100185_36	-	GT9(74-306)	GT9_e90	GT9	N	3
3300029419.a:Ga0243913_100185_45	-	GT28(189-356)	GT28_e1	GT28	N	3
3300029419.a:Ga0243913_100209_69	-	GH170(3-356)	GH170_e20	GH170	N	3
3300029419.a:Ga0243913_100209_82	-	AA4(10-226)	AA4_e1	-	N	2
3300029419.a:Ga0243913_100235_51	-	AA4(11-240)	AA4_e1	-	N	2
3300029419.a:Ga0243913_100235_61	-	GT51(66-241)	GT51_e132	GT51	N	3
3300029419.a:Ga0243913_100235_68	-	GT26(56-226)	GT26_e111	GT26	N	3
3300029419.a:Ga0243913_100235_71	-	GT2(45-268)	GT2	GT2	N	3
3300029419.a:Ga0243913_100258_24	-	CE9(9-376)	CE9_e66	CE9	N	3
3300029419.a:Ga0243913_100258_4	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(29-377)	GH13_e122	GH13_31	N	3
3300029419.a:Ga0243913_100258_72	-	GT83(3-478)	GT83_e69	GT83	Y(1-25)	3
3300029419.a:Ga0243913_100258_73	-	GT83(5-421)	GT83_e95	GT83	N	3
3300029419.a:Ga0243913_100347_43	-	SLH(86-126)	-	-	Y(1-24)	1
3300029419.a:Ga0243913_100413_8	-	CE4(99-219)	CE4_e74	CE4	Y(1-35)	3
3300029419.a:Ga0243913_100792_29	-	CE4(101-227)	CE4_e274	-	Y(1-22)	2
3300029419.a:Ga0243913_101091_20	-	AA4(9-244)	AA4_e1	-	N	2
3300029419.a:Ga0243913_101572_7	-	GT2(7-175)	GT2	-	N	2
3300029419.a:Ga0243913_103475_4	-	AA4(9-234)	AA4_e1	-	N	2
3300029419.a:Ga0243913_100209_28	-	-	AA4_e1	-	N	1
3300029419.a:Ga0243913_101572_3	-	-	GT2	-	N	1
3300029419.a:Ga0243913_101572_6	-	-	GT4_e3116	-	N	1
3300029419.a:Ga0243913_100018_85	-	-	GT2	GT2	N	2
3300029419.a:Ga0243913_102181_3	-	-	-	GH13	N	1
3300029419.a:Ga0243913_101017_7	-	-	-	GH6	N	1
3300029419.a:Ga0243913_101017_16	-	-	-	GT2	N	1
3300029419.a:Ga0243913_101017_26	-	-	-	GT83	N	1
3300029419.a:Ga0243913_100347_80	-	-	-	GH23	N	1
3300029419.a:Ga0243913_103305_2	-	-	-	GH13	N	1
3300029419.a:Ga0243913_100098_3	-	-	-	GT2	N	1
3300029419.a:Ga0243913_100098_13	-	-	-	GH13_30	N	1
3300029419.a:Ga0243913_100098_24	-	-	-	GH5_11	N	1
3300029419.a:Ga0243913_101572_5	-	-	-	GT2+GT4	N	1
