dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT28_e21	GT28:21	-	-	147	3300029419.a:Ga0243913_100018_122	383	3.4e-62	1	146	204	352	0.9863945578231292	0.9863945578231292
CBM48_e87	CBM48:176|GH13:167|GH13_9:3	-	glycogen	81	3300029419.a:Ga0243913_100018_14	649	3.9e-24	6	77	36	110	0.8765432098765432	0.8765432098765432
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029419.a:Ga0243913_100018_14	649	6.5e-163	1	301	179	479	0.9966777408637874	0.9966777408637874
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029419.a:Ga0243913_100018_15	811	0	1	711	95	805	0.9971910112359551	0.9971910112359551
GT8_e248	GT8:8	-	-	249	3300029419.a:Ga0243913_100018_80	335	6.1e-116	3	249	16	262	0.9879518072289156	0.9879518072289156
GH73_e111	GH73:25	-	-	126	3300029419.a:Ga0243913_100030_16	403	6.7e-65	1	125	99	224	0.9841269841269841	0.9841269841269841
GT83_e14	GT83:11	-	-	515	3300029419.a:Ga0243913_100030_48	559	5.7e-262	2	513	11	523	0.9922330097087378	0.9922330097087378
GT30_e33	GT30:55	-	-	180	3300029419.a:Ga0243913_100098_53	445	8.1e-79	1	180	43	224	0.9944444444444445	0.9944444444444445
GT19_e10	GT19:21	-	-	356	3300029419.a:Ga0243913_100098_55	385	7.1e-168	1	356	4	358	0.9971910112359551	0.9971910112359551
CE11_e34	CE11:19	-	-	267	3300029419.a:Ga0243913_100098_59	278	3.7e-133	1	266	7	273	0.9925093632958801	0.9925093632958801
GT2	GT2:59	-	-	162	3300029419.a:Ga0243913_100120_12	339	7.2e-73	1	161	19	179	0.9876543209876543	0.9876543209876543
GT2	GT2:31	-	-	161	3300029419.a:Ga0243913_100185_22	321	1.7e-76	1	161	15	175	0.9937888198757764	0.9937888198757764
GT9_e90	GT9:25	-	-	231	3300029419.a:Ga0243913_100185_36	344	2.5e-100	1	227	75	302	0.9783549783549783	0.9783549783549783
AA4_e1	AA4:19	-	-	525	3300029419.a:Ga0243913_100209_28	469	1.1e-21	12	236	9	224	0.4266666666666667	0.4266666666666667
GH170_e20	GH170:7	-	-	354	3300029419.a:Ga0243913_100209_69	361	1.5e-171	1	354	4	357	0.9971751412429378	0.9971751412429378
AA4_e1	AA4:19	-	-	525	3300029419.a:Ga0243913_100209_82	467	3e-26	12	237	10	226	0.42857142857142855	0.42857142857142855
GT51_e132	GT51:107	-	-	176	3300029419.a:Ga0243913_100235_61	693	2.4e-84	2	175	68	242	0.9829545454545454	0.9829545454545454
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300029419.a:Ga0243913_100258_4	556	5.2e-136	1	342	29	378	0.9912790697674418	0.9912790697674418
CE4_e274	CE4:13|GT4:1	-	-	141	3300029419.a:Ga0243913_100792_29	270	1.3e-29	2	140	102	228	0.9787234042553191	0.9787234042553191
GT2	GT2:22	-	-	130	3300029419.a:Ga0243913_101572_3	309	2.8e-16	1	112	9	118	0.8538461538461538	0.8538461538461538
GT4_e3116	GT4:6	-	-	126	3300029419.a:Ga0243913_101572_6	371	6.1e-42	3	126	197	322	0.9761904761904762	0.9761904761904762
GT2	GT2:7	-	-	205	3300029419.a:Ga0243913_101572_7	306	1.6e-53	11	205	18	214	0.9463414634146341	0.9463414634146341
CBM34_e3	CBM34:227|GH13_39:209|GH77:42|GH13:17	-	starch	124	3300029419.a:Ga0243913_100018_12	1129	1.1e-32	1	122	7	121	0.9758064516129032	0.9758064516129032
GH13_e89	GH13_39:173|CBM34:90|GH77:35|GH13:18|GH13_20:2|CBM48:1	-	sucrose	317	3300029419.a:Ga0243913_100018_12	1129	1.6e-145	1	317	186	506	0.9968454258675079	0.9968454258675079
GH77_e26	GH77:918|CBM34:33|GH13_39:33|GT35:1	2.4.1.25:21	starch	486	3300029419.a:Ga0243913_100018_12	1129	4.6e-184	1	481	645	1124	0.9876543209876543	0.9876543209876543
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300029419.a:Ga0243913_100018_13	479	5.5e-217	1	470	3	473	0.9957537154989384	0.9957537154989384
CE4_e274	CE4:13|GT4:1	-	-	141	3300029419.a:Ga0243913_100018_179	285	3.4e-38	2	140	92	218	0.9787234042553191	0.9787234042553191
GT8_e157	GT8:24	-	-	236	3300029419.a:Ga0243913_100018_78	302	1.9e-78	25	236	2	222	0.8940677966101694	0.8940677966101694
GT2	GT2:13	-	-	155	3300029419.a:Ga0243913_100018_81	320	1.5e-49	1	153	7	165	0.9806451612903225	0.9806451612903225
GT2	GT2:6	-	-	108	3300029419.a:Ga0243913_100018_85	253	5e-43	1	106	7	112	0.9722222222222222	0.9722222222222222
GT83_e69	GT83:43	-	-	427	3300029419.a:Ga0243913_100030_114	514	2.5e-150	3	426	29	438	0.990632318501171	0.990632318501171
GH18_e133	GH18:7	-	-	255	3300029419.a:Ga0243913_100030_149	586	1.2e-127	1	255	250	570	0.996078431372549	0.996078431372549
GH23_e927	GH23:7	-	-	131	3300029419.a:Ga0243913_100030_42	160	1.1e-74	1	131	24	154	0.9923664122137404	0.9923664122137404
