HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH25.hmm	177	3300014062.a:Ga0120881_10009_162	253	3.4e-52	2	177	50	223	0.9887005649717514
AA6.hmm	195	3300014062.a:Ga0120881_10009_170	189	3.4e-47	2	192	4	181	0.9743589743589743
GH23.hmm	135	3300014062.a:Ga0120881_10009_172	163	5.2e-24	13	121	51	155	0.8
GT4.hmm	160	3300014062.a:Ga0120881_10015_28	367	2.9e-30	8	153	191	340	0.90625
GH3.hmm	216	3300014062.a:Ga0120881_10015_92	340	8.5e-47	10	215	56	277	0.9490740740740741
GT4.hmm	160	3300014062.a:Ga0120881_10015_94	429	1.1e-36	4	156	242	391	0.95
GT20.hmm	475	3300014062.a:Ga0120881_10017_35	477	1.2e-154	16	474	5	453	0.9642105263157895
CE1.hmm	227	3300014062.a:Ga0120881_10018_38	315	3.7e-20	1	207	47	278	0.9074889867841409
GT51.hmm	177	3300014062.a:Ga0120881_10018_45	799	4.4e-62	9	177	153	324	0.9491525423728814
GH103.hmm	295	3300014062.a:Ga0120881_10018_78	334	7e-90	6	294	39	330	0.976271186440678
AA3_2.hmm	568	3300014062.a:Ga0120881_10019_106	553	9.8e-165	1	566	4	536	0.9947183098591549
GT51.hmm	177	3300014062.a:Ga0120881_10019_45	226	3.6e-60	13	176	55	218	0.9209039548022598
GT2.hmm	230	3300014062.a:Ga0120881_10019_93	419	1.8e-38	1	230	53	277	0.9956521739130435
CE4.hmm	130	3300014062.a:Ga0120881_10019_94	665	8.9e-26	4	125	91	260	0.9307692307692308
GH153.hmm	349	3300014062.a:Ga0120881_10019_94	665	1.7e-157	1	348	308	656	0.994269340974212
GT2.hmm	170	3300014062.a:Ga0120881_10021_92	327	4.6e-31	1	167	8	167	0.9764705882352941
GT83.hmm	540	3300014062.a:Ga0120881_10021_94	549	7e-104	4	491	4	480	0.9018518518518519
GT25.hmm	181	3300014062.a:Ga0120881_10023_83	255	6e-22	3	176	2	182	0.9558011049723757
GT4.hmm	160	3300014062.a:Ga0120881_10023_85	338	3.7e-26	10	127	166	276	0.73125
GT2.hmm	170	3300014062.a:Ga0120881_10023_86	255	1.3e-21	1	153	7	153	0.8941176470588236
CE4.hmm	130	3300014062.a:Ga0120881_10023_87	252	3.2e-32	5	127	84	210	0.9384615384615385
AA3.hmm	618	3300014062.a:Ga0120881_10024_48	557	1.5e-48	86	406	4	539	0.517799352750809
AA4.hmm	522	3300014062.a:Ga0120881_10024_87	470	9.8e-25	16	208	10	200	0.367816091954023
GT51.hmm	177	3300014062.a:Ga0120881_10025_40	853	3.8e-64	2	176	61	235	0.9830508474576272
AA6.hmm	195	3300014062.a:Ga0120881_10028_27	187	4e-47	2	195	6	183	0.9897435897435898
GT30.hmm	177	3300014062.a:Ga0120881_10031_18	431	8.3e-61	2	176	35	215	0.9830508474576272
CE11.hmm	271	3300014062.a:Ga0120881_10031_35	301	2.3e-106	1	269	4	274	0.988929889298893
GT28.hmm	157	3300014062.a:Ga0120881_10031_41	366	8.2e-51	2	157	195	354	0.9872611464968153
GH23.hmm	135	3300014062.a:Ga0120881_10040_52	1356	2.9e-16	18	123	724	827	0.7777777777777778
GH24.hmm	137	3300014062.a:Ga0120881_10040_65	185	1.8e-53	2	137	41	177	0.9854014598540146
GH103.hmm	295	3300014062.a:Ga0120881_10041_12	433	1.5e-111	1	295	51	349	0.9966101694915255
