dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH53_e22	GH53:425|CBM61:12|GH35:1|CBM13:1|CBM10:1|CBM60:1|CBM32:1	3.2.1.89:3	arabinogalactan protein	284	3300023187.a:Ga0256613_1006131_107	339	3.4e-130	1	284	29	317	0.9964788732394366	0.9964788732394366
GH97_e22	GH97:651	3.2.1.3:2|3.2.1.20:2	alpha-glucan, alpha-glucan	689	3300023187.a:Ga0256613_1013427_16	700	0	5	688	14	695	0.9912917271407837	0.9912917271407837
GH30_e1	GH30_1:271|GH30:3|GH30_3:1	-	-	417	3300023187.a:Ga0256613_1013427_3	483	5.4e-211	1	416	66	481	0.9952038369304557	0.9952038369304557
GH16_e219	GH16_3:58	3.2.1.39:1	beta-glucan	227	3300023187.a:Ga0256613_1019760_58	255	6.5e-118	2	227	28	254	0.9911894273127754	0.9911894273127754
GT51_e158	GT51:844	-	-	164	3300023187.a:Ga0256613_1056214_34	215	2e-82	1	164	44	207	0.9939024390243902	0.9939024390243902
GT51_e13	GT51:429	-	-	160	3300023187.a:Ga0256613_1066522_100	792	1.7e-81	2	159	74	231	0.98125	0.98125
CE4_e341	CE4:294	-	-	119	3300023187.a:Ga0256613_1066522_46	214	8.5e-56	2	119	25	146	0.9831932773109243	0.9831932773109243
GT2	GT2:444	-	-	314	3300023187.a:Ga0256613_1082243_143	330	2.1e-140	2	297	5	300	0.9394904458598726	0.9394904458598726
GT2	GT2:74	-	-	115	3300023187.a:Ga0256613_1122945_41	298	3.4e-54	1	114	6	119	0.9826086956521739	0.9826086956521739
GT4_e3031	GT4:14	-	-	145	3300023187.a:Ga0256613_1122945_43	361	3.6e-51	2	145	189	332	0.9862068965517241	0.9862068965517241
GT4_e2572	GT4:237	-	-	153	3300023187.a:Ga0256613_1122945_60	412	4.5e-16	2	152	229	376	0.9803921568627451	0.9803921568627451
