Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300023187.a:Ga0256613_1222220_49	QBZ99152.1|GH23	79.5	297	61	0	1	297	1	297	3.8e-137	491.5
3300023187.a:Ga0256613_1222220_59	QBZ99160.1|GT2	87.5	319	39	1	1	318	1	319	6.5e-159	563.9
3300023187.a:Ga0256613_1222220_60	CAD7235639.1|GT2	50.1	541	265	4	7	545	135	672	9.9e-158	560.8
3300023187.a:Ga0256613_1222220_89	AUS05371.1|CBM32	32.5	843	516	23	1180	2001	479	1289	4.6e-109	401.0
3300023187.a:Ga0256613_1222220_115	AHC21644.2|GH1	48.2	517	262	2	5	521	10	520	3.6e-138	495.7
3300023187.a:Ga0256613_1132193_7	AXY72765.1|GH97	41.5	508	287	5	20	519	667	1172	9.7e-115	417.9
3300023187.a:Ga0256613_1132193_21	AVM55139.1|GH65	68.9	676	210	0	7	682	682	1357	6.2e-284	980.3
3300023187.a:Ga0256613_1132193_28	CUS03126.2|CBM50	48.4	413	197	5	19	422	8	413	4.4e-110	402.1
3300023187.a:Ga0256613_1132193_29	AMJ20543.1|GH13_11	52.4	410	180	1	1	410	1	395	1.3e-114	417.2
3300023187.a:Ga0256613_1173420_13	QBZ97493.1|GT19	88.1	370	44	0	1	370	1	370	1.1e-186	656.4
3300023187.a:Ga0256613_1173420_42	QBZ97524.1|GH20	69.5	757	228	2	1	756	1	755	0.0e+00	1103.6
3300023187.a:Ga0256613_1173420_45	QBZ97527.1|GH2	73.7	818	214	1	17	834	8	824	0.0e+00	1279.2
3300023187.a:Ga0256613_1173420_56	CUS04494.2|GH39	57.7	919	350	6	7	888	341	1257	1.5e-298	1029.2
3300023187.a:Ga0256613_1173420_100	QBZ97600.1|GH171	76.3	409	88	3	1	406	1	403	8.2e-183	643.7
3300023187.a:Ga0256613_1066522_3	ULQ52457.1|GH9	37.3	702	398	10	2	680	3	685	3.7e-127	459.5
3300023187.a:Ga0256613_1066522_25	BCY28142.1|GH0	71.4	391	112	0	1	391	1	391	4.8e-172	607.8
3300023187.a:Ga0256613_1066522_41	AGL64345.2|GT2	51.9	559	264	2	353	907	298	855	4.4e-160	569.3
3300023187.a:Ga0256613_1066522_100	QZK91475.1|GT51	76.7	791	184	0	1	791	1	791	0.0e+00	1272.7
3300023187.a:Ga0256613_1066522_101	ACM64804.2|GT51	28.6	1570	1015	36	338	1881	272	1761	5.0e-166	590.1
3300023187.a:Ga0256613_1198623_74	QBZ97827.1|GT2	63.8	298	108	0	1	298	1	298	2.7e-106	389.0
3300023187.a:Ga0256613_1198623_75	QBZ97826.1|GT2	58.1	308	129	0	1	308	1	308	1.3e-103	380.2
3300023187.a:Ga0256613_1198623_77	QBZ97824.1|GT4	63.1	358	132	0	1	358	1	358	4.2e-130	468.4
3300023187.a:Ga0256613_1198623_78	QBZ97823.1|GT0	69.0	377	117	0	1	377	1	377	7.0e-152	540.8
3300023187.a:Ga0256613_1198623_96	QBZ97807.1|GH13_38	79.9	617	121	2	1	616	9	623	2.0e-302	1041.6
3300023187.a:Ga0256613_1198623_124	QBZ97768.1|GT4	88.1	428	51	0	1	428	1	428	4.0e-220	767.7
3300023187.a:Ga0256613_1220570_10	CAE6201338.1|GH1	36.2	635	379	12	3	618	593	1220	2.2e-110	403.7
